"last_name","first_name","name","party","state","member_id","Vote3","Vote4","Vote51","Vote52","Vote6","Vote7","District","Vote_count","Vote_change","Vote_change_dummy","Geographical","pro_env.113","anti_env.113","pro_env.114","anti_env.114","pro_env.115","anti_env.115","pro_env.116","anti_env.116","pro_env.117","anti_env.117"
"Loebsack","Dave W.","dave w loebsack","D","IA",NA,"+","+","+","+","+",NA,2,5,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"King","Steve A.","steve a king,steve king","R","IA","K000362","-","-","-","-","-",NA,4,5,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Huelskamp","Tim","tim huelskamp","R","KS","H001057","-","-",NA,NA,NA,NA,1,2,0,0,"MW",9750,69200,5200,77800,2700,53400,NA,NA,NA,NA
"Jenkins","Lynn M.","lynn m jenkins,lynn jenkins","R","KS","J000290","-","-","-","-",NA,NA,2,4,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yoder","Kevin","kevin yoder","R","KS","Y000063","-","-","-","-",NA,NA,3,4,0,0,"MW",10500,86600,23900,85100,44800,65175,51400,145950,NA,NA
"Pompeo","Mike","mike pompeo","R","KS","P000602","-","-",NA,NA,NA,NA,4,2,0,0,"MW",7500,346050,11400,432850,0,222825,NA,NA,NA,NA
"Whitfield","Ed","ed whitfield","R","KY","W000413","-","-",NA,NA,NA,NA,1,2,0,0,"SO",7500,351025,13000,228000,500,80600,NA,NA,NA,NA
"Guthrie","Brett","brett guthrie","R","KY","G000558","-","-","-","-","-","-",2,6,0,0,"SO",0,115248,0,106950,0,89900,0,63550,0,64005
"Yarmuth","John","john yarmuth,john a yarmuth","D","KY","Y000062","+","+","+","+","+","+",3,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Massie","Thomas","thomas massie","R","KY","M001184","-","-","-","-","-","-",4,6,0,0,"SO",0,81701,0,37700,0,16000,0,13200,2750,15950
"Rogers","Harold","harold rogers","R","KY","R000395","-","-","-","-","-","-",5,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Barr","Garland","garland barr","R","KY",NA,"-","-","-","-","-",NA,6,5,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Scalise","Steve","steve scalise","R","LA","S001176","-","-",NA,"-","-","-",1,5,0,0,"SO",4000,152075,7200,264374,0,332350,1435,419590,17071,584003
"Richmond","Cedric L","cedric l richmond","D","LA","R000588","+","+","+",NA,"+",NA,2,4,0,0,"SO",750,26250,4600,52100,3700,67500,1000,94200,6000,171800
"Boustany","Charles","charles boustany,charles w boustany","R","LA","B001255","-","-",NA,NA,NA,NA,3,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fleming","John","john fleming","R","LA","F000456","-","-",NA,NA,NA,NA,4,2,0,0,"SO",13200,223000,16400,206100,NA,NA,NA,NA,NA,NA
"Pingree","Chellie M.","chellie m pingree,chellie pingree","D","ME","P000597","+","+","+","+","+","+",1,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris","Andy","andy harris","R","MD","H001052","-","-","-","-","-","-",1,6,0,0,"MD",6900,69760,0,49250,250,29500,0,18750,0,13808
"Ruppersberger","C.A. Dutch","c a dutch ruppersberger","D","MD","R000576","+","+","+","+","+","+",2,6,0,0,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sarbanes","John P.","john p sarbanes","D","MD","S001168","+","+","+","+","+","+",3,6,0,0,"MD",5250,2000,5000,3000,2800,2100,2700,1003,0,1009
"Edwards","Donna","donna edwards,donna f edwards","D","MD","E000290","+","+",NA,NA,NA,NA,4,2,0,0,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hoyer","Steny H.","steny h hoyer","D","MD","H000874","+","+","+",NA,"+","+",5,5,0,0,"MD",13250,59000,14000,64250,6788,55500,6500,53250,11125,68000
"Delaney","John K.","john k delaney","D","MD","D000620","+","+","+","+",NA,NA,6,4,0,0,"MD",20995,0,5000,5000,11438,7000,NA,NA,NA,NA
"Cummings","Elijah E.","elijah e cummings","D","MD","C000984","+","+","+","+","+",NA,7,5,0,0,"MD",500,3750,3850,6850,5052,5000,2050,3088,1205,2098
"Van Hollen","Chris","chris van hollen","D","MD","V000128","+","+",NA,NA,NA,NA,8,2,0,0,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neal","Richard E.","richard e neal","D","MA","N000015","+","+","+","+","+","+",1,6,0,0,"NE",250,13000,1000,12500,1000,10500,9000,53400,70175,50850
"McGovern","Jim","jim mcgovern","D","MA",NA,"+","+","+","+","+","+",2,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tsongas","Niki","niki tsongas","D","MA","T000465","+","+","+","+",NA,NA,3,4,0,0,"NE",12750,2500,6000,0,11058,4700,0,1,NA,NA
"Kennedy","Joseph P.","joseph p kennedy","D","MA","K000110","+","+","+","+","+",NA,4,5,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kennedy","Joseph P.","joseph p kennedy","D","MA","K000379","+","+","+","+","+",NA,4,5,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Capuano","Michael E.","michael e capuano","D","MA","C001037","+","+","+","+",NA,NA,7,4,0,0,"NE",250,33000,0,42650,1500,24600,750,35125,NA,NA
"Lynch","Stephen F.","stephen f lynch","D","MA","L000562","+","+","+","+","+","+",8,6,0,0,"NE",NA,NA,1000,5700,4200,2500,2500,3500,0,1500
"Keating","Bill","bill keating","D","MA",NA,"+","+","+","+","+","+",9,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Benishek","Dan","dan benishek","R","MI","B001271","-","-",NA,NA,NA,NA,1,2,0,0,"MW",3000,156050,2000,137049,1000,26525,NA,NA,NA,NA
"Huizenga","Bill","bill huizenga","R","MI","H001058","-","-","-","-","-","-",2,6,0,0,"MW",0,13350,0,15150,0,18750,0,46175,0,61125
"Amash","Justin","justin amash","R","MI",NA,"-","-","-","-","-",NA,3,5,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kildee","Daniel T.","daniel t kildee","D","MI","K000380","+","+","+","+","+","+",5,6,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Upton","Fred","fred upton","R","MI","U000031","-","-","-","+","+","+",6,6,1,1,"MW",9500,422641,4500,360000,6000,293600,0,210550,2026,132869
"Walberg","Tim","tim walberg","R","MI","W000798","-","-","-","-","-","-",7,6,0,0,"MW",0,54450,0,92750,0,91450,0,92400,1525,81475
"Levin","Sander M.","sander m levin","D","MI","L000263","+","+","+","+",NA,NA,9,4,0,0,"MW",11250,14250,4095,8500,6750,4000,0,-2000,NA,NA
"Miller","Candice S.","candice s miller","R","MI","M001150","-","-",NA,NA,NA,NA,10,2,0,0,"MW",0,10500,13500,34500,NA,NA,NA,NA,NA,NA
"Conyers","John","john conyers","D","MI","C000714","+","+","+",NA,NA,NA,13,3,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Walz","Tim","tim walz","D","MN",NA,"+","+","+",NA,NA,NA,1,3,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kline","John P.","john p kline,john kline","R","MN","K000363","-","-",NA,NA,NA,NA,2,2,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paulsen","Erik","erik paulsen","R","MN","P000594","-","-","-",NA,NA,NA,3,3,0,0,"MW",0,30550,7250,35250,2000,66499,1000,170222,0,-1500
"McCollum","Betty","betty mccollum","D","MN","M001143","+","+","+","+","+","+",4,6,0,0,"MW",850,0,1077,0,10650,0,6511,1,8884,0
"Ellison","Keith M.","keith m ellison,keith ellison","D","MN","E000288","+","+","+","+",NA,NA,5,4,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peterson","Collin C.","collin c peterson","D","MN","P000258","-","-","-",NA,"+",NA,7,4,0,0,"MW",19500,22000,21500,25500,23500,41575,10600,47001,30463,45777
"Nolan","Rick","rick nolan","D","MN",NA,"+","+","+","+",NA,NA,8,4,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thompson","Bennie G.","bennie g thompson","D","MS","T000193","+","+","+","+","+","+",2,6,0,0,"SO",1000,35900,3000,20000,500,28000,2000,14000,1000,48260
"Harper","Gregg","gregg harper","R","MS","H001045","-","-","-","-",NA,NA,3,4,0,0,"SO",0,99750,0,154800,0,70050,0,21160,NA,NA
"Palazzo","Steven","steven palazzo,steven m palazzo","R","MS","P000601","-","-","-","-","-","-",4,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Clay","William Lacy","william lacy clay","D","MO",NA,"+","+","+","+","+",NA,1,5,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wagner","Ann","ann wagner","R","MO","W000812","-","-","-","-","-","-",2,6,0,0,"MW",0,208500,0,144300,500,79300,1000,51500,2574,56882
"Luetkemeyer","Blaine","blaine luetkemeyer","R","MO","L000569","-","-","-","-","-","-",3,6,0,0,"MW",3500,16250,9500,16250,5500,23800,6000,14750,4500,12500
"Hartzler","Vicky","vicky hartzler","R","MO","H001053","-","-","-","-","-","-",4,6,0,0,"MW",1000,46250,7600,28750,-2500,16400,3500,17800,8016,11774
"Cleaver","Emanuel","emanuel cleaver","D","MO","C001061","+","+","+","+","+","+",5,6,0,0,"MW",3500,2750,2000,0,2000,1000,2500,0,3025,2680
"Graves","Sam","sam graves","R","MO","G000546","-","-",NA,"-","-","-",6,5,0,0,"MW",3000,37250,6000,27000,7000,21500,8500,48300,13200,129300
"Long","Billy","billy long","R","MO","L000576","-","-","-","-","-","-",7,6,0,0,"MW",0,14500,0,71850,0,59000,3500,69000,3500,59000
"Smith","Jason T.","jason t smith,jason smith","R","MO","S001195","-","-","-","-","-","-",8,6,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fortenberry","Jeff","jeff fortenberry","R","NE","F000449","-","-","-","-","-","-",1,6,0,0,"MW",1000,8250,2000,800,8400,500,6300,2500,10050,8775
"Smith","Adrian M.","adrian m smith,adrian smith","R","NE","S001172","-","-","-","-","-","-",3,6,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Titus","Dina","dina titus","D","NV","T000468","+","+","+","+","+","+",1,6,0,0,"WE",12135,29500,8000,19600,9060,13000,2033,12500,2380,9500
"Amodei","Mark E.","mark e amodei","R","NV","A000369","-","-","-","-","-","-",2,6,0,0,"WE",0,76250,3000,39250,0,50450,0,78700,0,47250
"Heck","Joe","joe heck","R","NV",NA,"-","-",NA,NA,NA,NA,3,2,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Horsford","Steven A.","steven a horsford,steven horsford","D","NV","H001066","+",NA,NA,NA,"+","+",4,3,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shea-Porter","Carol","carol shea porter","D","NH",NA,"+",NA,"+",NA,NA,NA,1,2,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kuster","Ann M.","ann m kuster","D","NH","K000382","+","+","+","+","+","+",2,6,0,0,"NE",46550,500,70595,3750,55876,5,35132,1510,16388,1751
"LoBiondo","Frank A.","frank a lobiondo","R","NJ","L000554","-","-","-","-",NA,NA,2,4,0,0,"NE",9350,8500,9090,15750,4500,16500,0,-3000,NA,NA
"Smith","Christopher H.","christopher h smith","R","NJ","S000522","-","-","+","+","+","-",4,6,2,1,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Garrett","E. Scott","e scott garrett,scott garrett","R","NJ","G000548","-","-",NA,NA,NA,NA,5,2,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pallone","Frank J.","frank j pallone,frank pallone","D","NJ","P000034","+","+","+","+","+","+",6,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lance","Leonard","leonard lance","R","NJ","L000567","-","-","-","+",NA,NA,7,4,1,1,"NE",3000,26550,1000,40000,0,33200,250,42400,NA,NA
"Sires","Albio","albio sires","D","NJ","S001165","+","+","+","+","+","+",8,6,0,0,"NE",0,4000,500,8400,0,5500,3000,2000,-500,3000
"Pascrell","Bill","bill pascrell","D","NJ","P000096","+","+","+","+","+","+",9,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Payne","Donald M.","donald m payne","D","NJ","P000604","+","+","+","+","+","+",10,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Frelinghuysen","Rodney P.","rodney p frelinghuysen","R","NJ","F000372","-","-","-","-",NA,NA,11,4,0,0,"NE",500,16350,500,15050,0,35500,0,26800,NA,NA
"Lujan Grisham","Michelle","michelle lujan grisham","D","NM","L000580","+","+","+","+",NA,NA,1,4,0,0,"WE",16490,7900,6000,18700,8000,16750,2000,0,NA,NA
"Pearce","Steve","steve pearce,stevan pearce","R","NM","P000588","-",NA,"-","-",NA,NA,2,3,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luján","Ben Ray","ben ray luj n,ben ray lujan","D","NM","L000570","+","+","+","+","+",NA,3,5,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"King","Peter T.","peter t king","R","NY","K000210","-","-","-","-","-",NA,2,5,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Steve J.","steve j israel,steve israel","D","NY","I000057","+","+",NA,NA,NA,NA,3,2,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Meeks","Gregory W.","gregory w meeks","D","NY","M001137","+","+","+","+","+","+",5,6,0,0,"NE",0,2750,0,11100,0,2500,0,2500,1000,8500
"Meng","Grace","grace meng","D","NY","M001188","+","+","+","+","+","+",6,6,0,0,"NE",2250,0,1000,0,1500,1500,2201,5,1130,1000
"Velázquez","Nydia","nydia vel zquez,nydia m vel zquez","D","NY","V000081","+","+","+","+","+","+",7,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jeffries","Hakeem S.","hakeem s jeffries","D","NY","J000294","+","+","+","+","+","+",8,6,0,0,"NE",1500,3900,1200,0,2000,1000,2275,0,16414,18375
"Clarke","Yvette D.","yvette d clarke","D","NY","C001067","+","+","+","+","+","+",9,6,0,0,"NE",1000,3000,NA,NA,2000,2000,2000,2250,1530,4000
"Nadler","Jerrold L.","jerrold l nadler,jerrold nadler","D","NY","N000002","+","+","+","+","+","+",10,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Maloney","Carolyn B.","carolyn b maloney","D","NY","M000087","+","+","+","+","+","+",12,6,0,0,"NE",3950,7750,6850,12400,2500,10810,5050,13400,2252,11954
"Rangel","Charles","charles rangel,charles b rangel","D","NY","R000053","+","+",NA,NA,NA,NA,13,2,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crowley","Joseph","joseph crowley","D","NY","C001038","+","+","+","+",NA,NA,14,4,0,0,"NE",4000,14000,14275,11000,4785,24500,4750,10000,NA,NA
"Serrano","Jose","jose serrano,jose e serrano","D","NY","S000248","+","+","+","+","+",NA,15,5,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Engel","Eliot L.","eliot l engel","D","NY","E000179","+","+","+","+","+",NA,16,5,0,0,"NE",1000,2550,2000,5600,2000,13900,4000,11150,5070,500
"Lowey","Nita M.","nita m lowey","D","NY","L000480","+","+","+","+","+",NA,17,5,0,0,"NE",1250,2000,6850,500,13316,0,6903,500,2300,2000
"Maloney","Sean Patrick","sean patrick maloney","D","NY","M001185","+","+","+","+","+","+",18,6,0,0,"NE",4000,0,32650,7700,10156,11500,7520,1055,9103,71
"Gibson","Chris","chris gibson","R","NY",NA,"+","+",NA,NA,NA,NA,19,2,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tonko","Paul D.","paul d tonko,paul tonko","D","NY","T000469","+","+","+","+","+","+",20,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hanna","Richard","richard hanna,richard l hanna","R","NY","H001051","-","+",NA,NA,NA,NA,22,2,1,1,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Reed","Tom","tom reed","R","NY","R000585","-","-","-","-","-","+",23,6,1,1,"NE",1000,159171,10250,254705,35500,152950,40225,144375,16114,143261
"Slaughter","Louise","louise slaughter","D","NY",NA,"+","+","+",NA,NA,NA,25,3,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Higgins","Brian M.","brian m higgins,brian higgins","D","NY","H001038","+","+","+","+","+","+",26,6,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Collins","Chris","chris collins","R","NY","C001092","-","-","-","-","-",NA,27,5,0,0,"NE",500,42000,0,68600,0,85950,7500,74900,NA,NA
"Butterfield","G.K.","g k butterfield","D","NC","B001251","+","+","+","+","+","+",1,6,0,0,"SO",1000,15000,5000,20000,4500,18500,3763,11500,1500,18500
"Ellmers","Renee","renee ellmers,renee l ellmers","R","NC","E000291","-","-",NA,NA,NA,NA,2,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones","Jr.","jr jones","R","NC",NA,"-","-","-","-",NA,NA,3,4,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Price","David","david price,david e price","D","NC","P000523","+","+","+","+","+","+",4,6,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxx","Virginia","virginia foxx","R","NC","F000450","-","-","-","-","-","-",5,6,0,0,"SO",0,20000,0,36050,0,30750,0,111025,16,42276
"Hudson","Richard","richard hudson","R","NC","H001067","-","-","-","-","-","-",8,6,0,0,"SO",2200,59450,0,67250,0,109600,1000,98200,1001,188342
"Pittenger","Robert","robert pittenger","R","NC","P000606","-","-","-","-",NA,NA,9,4,0,0,"SO",0,34500,0,30000,0,32800,0,15400,NA,NA
"McHenry","Patrick T.","patrick t mchenry","R","NC","M001156","-","-","-","-","-","-",10,6,0,0,"SO",0,18000,0,40000,0,75750,20200,89000,13100,66610
"Meadows","Mark","mark meadows","R","NC","M001187","-","-","-","-","-",NA,11,5,0,0,"SO",0,27250,0,6000,0,12800,0,42225,0,8180
"Holding","George","george holding","R","NC","H001065","-","-","-","-","-",NA,13,5,0,0,"SO",0,15750,2600,14850,22700,61582,22800,74950,1000,31172
"Cramer","Kevin","kevin cramer","R","ND","C001096","-","-","-","-",NA,NA,NA,4,0,0,"MW",11750,264800,2000,332550,15000,295700,NA,NA,NA,NA
"Chabot","Steve","steve chabot","R","OH","C000266","-","-","-","-","-","-",1,6,0,0,"MW",0,22200,0,15600,750,3100,0,83375,310,43161
"Wenstrup","Brad R.","brad r wenstrup","R","OH","W000815","-","-","-","-","-","-",2,6,0,0,"MW",0,37500,0,27300,0,18800,0,37150,5604,36789
"Beatty","Joyce","joyce beatty","D","OH","B001281","+","+","+","+","+","+",3,6,0,0,"MW",0,3250,1500,4500,0,7050,0,1000,1000,8100
"Jordan","Jim","jim jordan","R","OH","J000289","-","-","-","-","-","-",4,6,0,0,"MW",0,38200,0,36400,0,19000,0,17000,1624,69086
"Latta","Bob","bob latta","R","OH",NA,"-","-","-","-","-","-",5,6,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson","Bill","bill johnson","R","OH","J000292","-","-","-","-","-","-",6,6,0,0,"MW",0,325175,4500,468741,13500,232550,2500,293260,1029,195797
"Gibbs","Bob","bob gibbs","R","OH","G000563","-","-","-","-","-","-",7,6,0,0,"MW",1000,235750,0,122600,4500,46000,1500,77750,4,32758
"Kaptur","Marcy","marcy kaptur","D","OH","K000009","+","+","+","+","+","+",9,6,0,0,"MW",10350,250,9000,17500,4000,14500,1000,15500,14875,13000
"Turner","Michael R.","michael r turner","R","OH","T000463","-","-","-","-","-","-",10,6,0,0,"MW",0,5000,0,29000,0,31950,0,16200,4,33128
"Fudge","Marcia L.","marcia l fudge","D","OH","F000455","+","+","+","+","+",NA,11,5,0,0,"MW",2500,0,1000,16200,1000,400,1000,0,1000,0
"Tiberi","Pat","pat tiberi","R","OH",NA,"-","-",NA,NA,NA,NA,12,2,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ryan","Tim","tim ryan","D","OH","R000577","+","+","+","+",NA,"+",13,5,0,0,"MW",250,25000,7700,55500,6400,19500,5835,32725,4871,44335
"Joyce","David P.","david p joyce","R","OH","J000295","-","-","-","-","-","-",14,6,0,0,"MW",0,73128,9500,116700,5200,85350,9400,106675,1004,118926
"Stivers","Steve","steve stivers","R","OH","S001187","-","-","-","-","-",NA,15,5,0,0,"MW",2000,105750,0,104000,0,100400,2000,200975,0,69155
"Renacci","Jim","jim renacci","R","OH",NA,"-","-","-","-",NA,NA,16,4,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bridenstine","Jim","jim bridenstine","R","OK","B001283","-","-",NA,NA,NA,NA,1,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mullin","Markwayne","markwayne mullin","R","OK","M001190","-","-","-","-","-","-",2,6,0,0,"SO",0,147500,0,172050,0,285650,1500,226750,3000,213640
"Lucas","Frank D.","frank d lucas","R","OK","L000491","-","-","-","-","-","-",3,6,0,0,"SO",7500,99500,1000,115450,3500,69050,5000,74600,1000,87650
"Cole","Tom","tom cole","R","OK","C001053","-","-","-","-","-","-",4,6,0,0,"SO",4500,134950,2000,139200,5000,175850,7493,155650,11600,179800
"Bonamici","Suzanne","suzanne bonamici","D","OR","B001278","+","+","+","+","+","+",1,6,0,0,"WE",13498,4500,9390,250,9358,10900,4451,5643,6005,5200
"Walden","Greg P.","greg p walden,greg walden","R","OR","W000791","-","-","-","-","-",NA,2,5,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blumenauer","Earl","earl blumenauer","D","OR","B000574","+","+","+","+","+","+",3,6,0,0,"WE",27605,7000,20092,4500,27850,7550,21058,6807,24492,372
"DeFazio","Peter A.","peter a defazio","D","OR","D000191","+","+","+","+","+","+",4,6,0,0,"WE",0,7000,3640,8000,3112,5500,2415,17000,57804,3573
"Schrader","Kurt","kurt schrader","D","OR","S001180","+","+","+","+","+","+",5,6,0,0,"WE",4750,5000,1000,8750,5700,74500,1500,94000,2499,123500
