"last_name","first_name","name","party","state","member_id","Vote3","Vote4","Vote51","Vote52","Vote6","Vote7","District","Vote_count","Vote_change","Vote_change_dummy","Geographical","pro_env.113","anti_env.113","pro_env.114","anti_env.114","pro_env.115","anti_env.115","pro_env.116","anti_env.116","pro_env.117","anti_env.117"
"Adams","Alma","alma adams,alma s adams","D","NC","A000370",NA,"+","+","+","+","+",12,5,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Davidson","Warren","warren davidson","R","OH","D000626",NA,"-","-","-","-","-",8,5,0,0,"MW",NA,NA,NA,NA,100,6443,0,10500,4,15516
"Russell","Steve","steve russell","R","OK","R000604",NA,"-","-","-",NA,NA,5,3,0,0,"SO",NA,NA,0,96250,0,105150,0,96750,0,-2500
"Costello","Ryan","ryan costello,ryan a costello","R","PA","C001106",NA,"-","+","+",NA,NA,6,3,1,1,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boyle","Brendan","brendan boyle,brendan f boyle","D","PA","B001296",NA,"+","+","+","+","+",13,5,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ratcliffe","John","john ratcliffe","R","TX","R000601",NA,"-","-","-","-",NA,4,4,0,0,"SO",NA,NA,0,49950,0,46450,0,71000,0,22050
"Hurd","Will","will hurd","R","TX","H001073",NA,"-","-","-","-",NA,23,4,0,0,"SO",NA,NA,250,118473,2950,362489,3400,530194,250,90596
"Babin","Brian","brian babin","R","TX","B001291",NA,"-","-","-","-","-",36,5,0,0,"SO",NA,NA,0,43550,1000,66050,0,98157,0,79115
"Love","Mia","mia love,mia b love","R","UT","L000584",NA,"-","-","-",NA,NA,4,3,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brat","David Alan","david alan brat","R","VA",NA,NA,"-","-","-",NA,NA,7,3,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Beyer","Donald","donald beyer,donald s beyer","D","VA","B001292",NA,"+","+","+","+","+",8,5,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Comstock","Barbara","barbara comstock","R","VA","C001105",NA,"-","-","-",NA,NA,10,3,0,0,"SO",NA,NA,500,99050,0,108875,0,139353,0,5400
"Newhouse","Dan","dan newhouse","R","WA","N000189",NA,"-","-","-","-","-",4,5,0,0,"WE",NA,NA,2250,8600,250,47550,0,22500,0,8010
"Mooney","Alex","alex mooney","R","WV",NA,NA,"-","-","-","-","-",2,5,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jenkins","Evan","evan jenkins,evan h jenkins","R","WV","J000297",NA,"-","-","-",NA,NA,3,3,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grothman","Glenn","glenn grothman","R","WI","G000576",NA,"-","-","-","-","-",6,5,0,0,"MW",NA,NA,0,8500,500,22150,1000,34950,50,36376
"O'Halleran","Tom","tom o halleran","D","AZ","O000171",NA,NA,"+","+","+","+",1,4,0,0,"WE",NA,NA,NA,NA,250,250,9820,12750,41491,51446
"Biggs","Andy","andy biggs","R","AZ","B001302",NA,NA,"-","-","-","-",5,4,0,0,"WE",NA,NA,NA,NA,0,14000,0,27500,2800,47903
"Khanna","Ro","ro khanna","D","CA","K000389",NA,NA,"+","+","+","+",17,4,0,0,"WE",6000,7000,1750,4200,6400,2700,5641,11311,21183,8698
"Panetta","Jimmy","jimmy panetta","D","CA","P000613",NA,NA,"+","+","+","+",20,4,0,0,"WE",NA,NA,NA,NA,17100,500,7400,30500,5325,4000
"Carbajal","Salud","salud carbajal,salud o carbajal","D","CA","C001112",NA,NA,"+","+","+","+",24,4,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gomez","Jimmy","jimmy gomez","D","CA","G000585",NA,NA,"+","+","+","+",34,4,0,0,"WE",NA,NA,NA,NA,2000,3000,21009,6500,21208,1508
"Barragán","Nanette","nanette barrag n","D","CA",NA,NA,NA,"+","+","+","+",44,4,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Correa","J.","j correa","D","CA",NA,NA,NA,"+","+","+","+",46,4,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blunt Rochester","Lisa","lisa blunt rochester","D","DE","B001303",NA,NA,"+","+","+","+",NA,4,0,0,"SO",NA,NA,NA,NA,8920,12,6223,10054,19220,12843
"Gaetz","Matt","matt gaetz","R","FL","G000578",NA,NA,"-",NA,"-","+",1,3,1,1,"SO",NA,NA,NA,NA,0,6000,0,6200,0,10610
"Dunn","Neal","neal dunn,neal p dunn","R","FL","D000628",NA,NA,"-","-","-","-",2,4,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rutherford","John","john rutherford,john h rutherford","R","FL","R000609",NA,NA,"-","-","-","-",4,4,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lawson","Al","al lawson","D","FL","L000586",NA,NA,NA,"+","+","+",5,3,0,0,"SO",10250,500,NA,NA,1012,0,1000,0,75,0
"Murphy","Stephanie","stephanie murphy,stephanie n murphy","D","FL","M001202",NA,NA,"+","+","+","+",7,4,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Soto","Darren","darren soto","D","FL","S001200",NA,NA,"+","+","+","+",9,4,0,0,"SO",NA,NA,NA,NA,8448,0,6620,2100,4125,4500
"Demings","Val","val demings","D","FL",NA,NA,NA,"+","+","+","+",10,4,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crist","Charlie","charlie crist","D","FL","C001111",NA,NA,"+","+","+","+",13,4,0,0,"SO",NA,NA,NA,NA,25203,13500,16881,28505,23928,20125
"Mast","Brian","brian mast,brian j mast","R","FL","M001199",NA,NA,"+","+","+","+",18,4,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rooney","Francis","francis rooney","R","FL","R000607",NA,NA,NA,"+","+",NA,19,2,0,0,"SO",NA,NA,NA,NA,0,21600,0,2700,NA,NA
"Ferguson","A. Drew","a drew ferguson","R","GA","F000465",NA,NA,"-","-","-","-",3,4,0,0,"SO",NA,NA,NA,NA,0,14250,0,20700,0,91175
"Handel","Karen","karen handel,karen c handel","R","GA","H001078",NA,NA,"-","-",NA,NA,6,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Krishnamoorthi","Raja","raja krishnamoorthi","D","IL","K000391",NA,NA,"+","+","+","+",8,4,0,0,"MW",1350,14500,NA,NA,31415,15475,16508,23175,17669,27174
"Banks","Jim","jim banks","R","IN","B001299",NA,NA,"-","-","-","-",3,4,0,0,"MW",NA,NA,NA,NA,57650,30535,0,16000,530,24005
"Hollingsworth","Trey","trey hollingsworth","R","IN","H001074",NA,NA,"-","-","-","-",9,4,0,0,"MW",NA,NA,NA,NA,0,19500,17000,51450,10000,26000
"Marshall","Roger","roger marshall","R","KS","M001198",NA,NA,"-","-","-",NA,1,3,0,0,"MW",NA,NA,NA,NA,25000,29000,48693,26082,NA,NA
"Estes","Ron","ron estes","R","KS","E000298",NA,NA,"-","-","-","-",4,4,0,0,"MW",NA,NA,NA,NA,NA,NA,41700,135675,42850,104924
"Comer","James","james comer","R","KY","C001108",NA,NA,"-","-","-","-",1,4,0,0,"SO",NA,NA,NA,NA,0,57852,11000,17250,0,26500
"Higgins","Clay","clay higgins","R","LA","H001077",NA,NA,"-","-","-","-",3,4,0,0,"SO",NA,NA,NA,NA,0,7750,0,87800,0,50489
"Johnson","Mike","mike johnson","R","LA","J000299",NA,NA,"-","-","-",NA,4,3,0,0,"SO",NA,NA,NA,NA,8100,68300,0,105150,0,90525
"Brown","Anthony","anthony brown,anthony g brown","D","MD","B001304",NA,NA,"+","+","+","+",4,4,0,0,"MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Raskin","Jamie","jamie raskin","D","MD","R000606",NA,NA,"+","+","+","+",8,4,0,0,"MD",NA,NA,NA,NA,25784,0,5665,0,13936,3
"Bergman","Jack","jack bergman","R","MI","B001301",NA,NA,"-","-","-","-",1,4,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mitchell","Paul","paul mitchell","R","MI",NA,NA,NA,"-","-","-",NA,10,3,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lewis","Jason","jason lewis","R","MN","L000587",NA,NA,"-","-",NA,NA,2,2,0,0,"MW",NA,NA,NA,NA,0,14900,2700,112327,NA,NA
"Gianforte","Greg","greg gianforte","R","MT","G000584",NA,NA,"-","-","-",NA,NA,3,0,0,"WE",NA,NA,NA,NA,NA,NA,350,283590,0,45033
"Bacon","Don","don bacon","R","NE","B001298",NA,NA,"-","-","-","-",2,4,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rosen","Jacky","jacky rosen","D","NV","R000608",NA,NA,"+","+",NA,NA,3,2,0,0,"WE",NA,NA,NA,NA,38803,9600,NA,NA,NA,NA
"Kihuen","Ruben","ruben kihuen,ruben j kihuen","D","NV","K000390",NA,NA,"+","+",NA,NA,4,2,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gottheimer","Josh","josh gottheimer","D","NJ","G000583",NA,NA,"+","+","+","+",5,4,0,0,"NE",NA,NA,NA,NA,46913,35703,52793,50855,39165,67657
"Suozzi","Thomas","thomas suozzi,thomas r suozzi","D","NY","S001201",NA,NA,"+","+","+","+",3,4,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Espaillat","Adriano","adriano espaillat","D","NY","E000297",NA,NA,"+","+","+","+",13,4,0,0,"NE",NA,NA,NA,NA,1022,500,4500,0,530,500
"Faso","John","john faso,john j faso","R","NY","F000464",NA,NA,"+","+",NA,NA,19,2,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tenney","Claudia","claudia tenney","R","NY","T000478",NA,NA,"-","-",NA,"-",22,3,0,0,"NE",NA,NA,NA,NA,0,18950,0,141442,271,90384
"Budd","Ted","ted budd","R","NC","B001305",NA,NA,"-","-","-","-",13,4,0,0,"SO",NA,NA,NA,NA,NA,NA,0,39700,0,47470
"Evans","Dwight","dwight evans","D","PA","E000296",NA,NA,"+","+","+","+",2,4,0,0,"NE",NA,NA,NA,NA,8150,5400,5958,1100,5280,245
"Fitzpatrick","Brian","brian fitzpatrick,brian k fitzpatrick","R","PA","F000466",NA,NA,"+","+","+","+",8,4,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Smucker","Lloyd","lloyd smucker","R","PA","S001199",NA,NA,"-","-","-","-",16,4,0,0,"NE",NA,NA,NA,NA,0,22000,1000,99523,0,64035
"Norman","Ralph","ralph norman","R","SC","N000190",NA,NA,"-","-","-","-",5,4,0,0,"SO",NA,NA,NA,NA,NA,NA,1000,27400,6300,15828
"Kustoff","David","david kustoff","R","TN","K000392",NA,NA,"-","-","-","-",8,4,0,0,"SO",NA,NA,NA,NA,0,14100,1000,25000,0,21800
"Gonzalez","Vicente","vicente gonzalez","D","TX","G000581",NA,NA,"-","+","+","+",15,4,1,1,"SO",NA,NA,NA,NA,2500,1000,1000,60762,125,178000
"Arrington","Jodey","jodey arrington,jodey c arrington","R","TX","A000375",NA,NA,"-","-","-","-",19,4,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Taylor","Scott","scott taylor","R","VA","T000477",NA,NA,"-","-",NA,NA,2,2,0,0,"SO",NA,NA,NA,NA,0,12500,300,111821,3001,58990
"McEachin","A. Donald","a donald mceachin","D","VA","M001200",NA,NA,NA,"+","+","+",4,3,0,0,"SO",NA,NA,NA,NA,16505,6000,29605,7050,36075,31500
"Jayapal","Pramila","pramila jayapal","D","WA","J000298",NA,NA,"+","+","+","+",7,4,0,0,"WE",NA,NA,NA,NA,12650,3728,17746,2821,20799,498
"Gallagher","Mike","mike gallagher","R","WI","G000579",NA,NA,"-","-","-","-",8,4,0,0,"MW",NA,NA,NA,NA,1000,38900,0,58450,50,59375
"Cheney","Liz","liz cheney","R","WY","C001109",NA,NA,"-","-","-","-",NA,4,0,0,"WE",NA,NA,NA,NA,0,148275,0,137200,2016,245359
"Cloud","Michael","michael cloud","R","OH",NA,NA,NA,NA,"-","-","-",10,3,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lesko","Debbie","debbie lesko","R","OH",NA,NA,NA,NA,"-","-","-",10,3,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lamb","Conor","conor lamb","D","PA","L000588",NA,NA,NA,"+","+","+",18,3,0,0,"NE",NA,NA,NA,NA,NA,NA,12350,42023,25733,46236
"Curtis","John","john curtis,john r curtis","R","UT","C001114",NA,NA,NA,"-","-","-",3,3,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stanton","Greg","greg stanton","D","AZ","S001211",NA,NA,NA,NA,"+","+",9,2,0,0,"WE",NA,NA,NA,NA,NA,NA,8688,10506,3150,42689
"Harder","Josh","josh harder","D","CA","H001090",NA,NA,NA,NA,"+","+",10,2,0,0,"WE",NA,NA,NA,NA,NA,NA,42929,4145,58185,6817
"Porter","Katie","katie porter","D","CA","P000618",NA,NA,NA,NA,"+","+",45,2,0,0,"WE",NA,NA,NA,NA,NA,NA,45359,2878,55858,13123
"Levin","Mike","mike levin","D","CA","L000593",NA,NA,NA,NA,"+","+",49,2,0,0,"WE",NA,NA,NA,NA,NA,NA,60837,14420,59930,1569
"Neguse","Joe","joe neguse","D","CO","N000191",NA,NA,NA,NA,"+","+",2,2,0,0,"WE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crow","Jason","jason crow","D","CO","C001121",NA,NA,NA,NA,"+","+",6,2,0,0,"WE",NA,NA,NA,NA,NA,NA,71565,13379,60781,18857
"Hayes","Jahana","jahana hayes","D","CT","H001081",NA,NA,NA,NA,"+","+",5,2,0,0,"NE",NA,NA,NA,NA,NA,NA,2861,523,17516,576
"Waltz","Michael","michael waltz","R","FL","W000823",NA,NA,NA,NA,"+","-",6,2,1,1,"SO",NA,NA,NA,NA,NA,NA,2700,17825,1100,29075
"Steube","Greg","greg steube","R","FL",NA,NA,NA,NA,NA,"-","-",17,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McBath","Lucy","lucy mcbath","D","GA","M001208",NA,NA,NA,NA,"+","+",6,2,0,0,"SO",NA,NA,NA,NA,NA,NA,11547,1537,49201,21845
"Case","Ed","ed case","D","HI","C001055",NA,NA,NA,NA,"+","+",1,2,0,0,"WE",NA,NA,NA,NA,NA,NA,1000,0,1250,0
"García","Jesús","jes s garc a","D","IL",NA,NA,NA,NA,NA,"+","+",4,2,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Casten","Sean","sean casten","D","IL","C001117",NA,NA,NA,NA,"+","+",6,2,0,0,"MW",NA,NA,NA,NA,NA,NA,70376,4451,72612,15269
"Underwood","Lauren","lauren underwood","D","IL","U000040",NA,NA,NA,NA,"+","+",14,2,0,0,"MW",NA,NA,NA,NA,NA,NA,25691,5317,50508,17279
"Baird","James","james baird,james r baird","R","IN","B001307",NA,NA,NA,NA,"-","-",4,2,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pence","Greg","greg pence","R","IN","P000615",NA,NA,NA,NA,"-","-",6,2,0,0,"MW",NA,NA,NA,NA,NA,NA,20800,197656,8050,75954
"Axne","Cynthia","cynthia axne","D","IA","A000378",NA,NA,NA,NA,"+","+",3,2,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Davids","Sharice","sharice davids","D","KS","D000629",NA,NA,NA,NA,"+","+",3,2,0,0,"MW",NA,NA,NA,NA,NA,NA,30030,10990,58429,10106
"Golden","Jared","jared golden,jared f golden","D","ME","G000592",NA,NA,NA,NA,"+","+",2,2,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trahan","Lori","lori trahan","D","MA","T000482",NA,NA,NA,NA,"+","+",3,2,0,0,"NE",NA,NA,NA,NA,NA,NA,11289,8000,2004,15
"Pressley","Ayanna","ayanna pressley","D","MA","P000617",NA,NA,NA,NA,"+","+",7,2,0,0,"NE",NA,NA,NA,NA,NA,NA,9024,3,2853,7093
"Slotkin","Elissa","elissa slotkin","D","MI","S001208",NA,NA,NA,NA,"+","+",8,2,0,0,"MW",NA,NA,NA,NA,NA,NA,60253,19417,66493,11765
"Levin","Andy","andy levin","D","MI","L000592",NA,NA,NA,NA,"+","+",9,2,0,0,"MW",NA,NA,NA,NA,NA,NA,9870,5,7033,4
"Stevens","Haley","haley stevens,haley m stevens","D","MI","S001215",NA,NA,NA,NA,"+","+",11,2,0,0,"MW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tlaib","Rashida","rashida tlaib","D","MI","T000481",NA,NA,NA,NA,"+","+",13,2,0,0,"MW",NA,NA,NA,NA,NA,NA,4034,-2357,8459,15221
"Hagedorn","Jim","jim hagedorn","R","MN","H001088",NA,NA,NA,NA,"-","-",1,2,0,0,"MW",NA,NA,NA,NA,0,2100,500,23400,1616,38168
"Craig","Angie","angie craig","D","MN","C001119",NA,NA,NA,NA,"+","+",2,2,0,0,"MW",NA,NA,NA,NA,34475,1779,44702,704,77489,1610
"Phillips","Dean","dean phillips","D","MN","P000616",NA,NA,NA,NA,"+","+",3,2,0,0,"MW",NA,NA,NA,NA,NA,NA,12605,948,2800,4060
"Omar","Ilhan","ilhan omar","D","MN","O000173",NA,NA,NA,NA,"+","+",5,2,0,0,"MW",NA,NA,NA,NA,NA,NA,7560,6468,19140,10473
"Stauber","Pete","pete stauber","R","MN","S001212",NA,NA,NA,NA,"-","-",8,2,0,0,"MW",NA,NA,NA,NA,NA,NA,0,48200,25,116141
"Guest","Michael","michael guest","R","MS","G000591",NA,NA,NA,NA,"-","-",3,2,0,0,"SO",NA,NA,NA,NA,NA,NA,0,37650,1002,66377
"Lee","Susie","susie lee","D","NV","L000590",NA,NA,NA,NA,"+","+",3,2,0,0,"WE",NA,NA,NA,NA,250,6450,45931,36458,65444,47164
"Pappas","Chris","chris pappas","D","NH","P000614",NA,NA,NA,NA,"+","+",1,2,0,0,"NE",NA,NA,NA,NA,NA,NA,9810,255,23101,2702
"Van Drew","Jefferson","jefferson van drew","R","NJ","V000133",NA,NA,NA,NA,"+","+",2,2,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kim","Andy","andy kim","D","NJ","K000394",NA,NA,NA,NA,"+","+",3,2,0,0,"NE",NA,NA,NA,NA,NA,NA,36710,8241,82277,21430
"Malinowski","Tom","tom malinowski","D","NJ","M001203",NA,NA,NA,NA,"+","+",7,2,0,0,"NE",NA,NA,NA,NA,NA,NA,52565,27328,120980,31705
"Sherrill","Mikie","mikie sherrill","D","NJ","S001207",NA,NA,NA,NA,"+","+",11,2,0,0,"NE",NA,NA,NA,NA,NA,NA,26543,8603,35412,11224
"Ocasio-Cortez","Alexandria","alexandria ocasio cortez","D","NY",NA,NA,NA,NA,NA,"+","+",14,2,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Delgado","Antonio","antonio delgado","D","NY","D000630",NA,NA,NA,NA,"+","+",19,2,0,0,"NE",NA,NA,NA,NA,NA,NA,26075,7452,61396,1348
"Morelle","Joe","joe morelle","D","NY",NA,NA,NA,NA,NA,"+","+",25,2,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Armstrong","Kelly","kelly armstrong","R","ND","A000377",NA,NA,NA,NA,"-","-",NA,2,0,0,"MW",NA,NA,NA,NA,NA,NA,10500,316251,19800,239950
"Balderson","Troy","troy balderson","R","OH","B001306",NA,NA,NA,NA,"-","-",12,2,0,0,"MW",NA,NA,NA,NA,NA,NA,2700,155498,4,102132
"Gonzalez","Anthony","anthony gonzalez","R","OH","G000588",NA,NA,NA,NA,"-","-",16,2,0,0,"MW",NA,NA,NA,NA,NA,NA,3500,82500,8904,69512
"Dean","Madeleine","madeleine dean","D","PA","D000631",NA,NA,NA,NA,"+","+",4,2,0,0,"NE",NA,NA,NA,NA,NA,NA,4787,1003,3665,2053
"Scanlon","Mary Gay","mary gay scanlon","D","PA","S001205",NA,NA,NA,NA,"+","+",5,2,0,0,"NE",NA,NA,NA,NA,NA,NA,6997,6451,13385,3715
"Houlahan","Chrissy","chrissy houlahan","D","PA","H001085",NA,NA,NA,NA,"+","+",6,2,0,0,"NE",NA,NA,NA,NA,NA,NA,24341,2038,24884,2766
"Wild","Susan","susan wild","D","PA","W000826",NA,NA,NA,NA,"+","+",7,2,0,0,"NE",NA,NA,NA,NA,NA,NA,18583,97,43464,1718
"Meuser","Daniel","daniel meuser","R","PA","M001204",NA,NA,NA,NA,"-","-",9,2,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Keller","Fred","fred keller","R","PA","K000395",NA,NA,NA,NA,"-","-",12,2,0,0,"NE",NA,NA,NA,NA,NA,NA,NA,NA,0,58608
"Joyce","John","john joyce","R","PA","J000302",NA,NA,NA,NA,"-","-",13,2,0,0,"NE",NA,NA,NA,NA,NA,NA,0,15500,0,35000
"Reschenthaler","Guy","guy reschenthaler","R","PA","R000610",NA,NA,NA,NA,"-","-",14,2,0,0,"NE",NA,NA,NA,NA,NA,NA,0,106100,0,150104
"Timmons","William","william timmons,william r timmons","R","SC","T000480",NA,NA,NA,NA,"-","-",4,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson","Dusty","dusty johnson","R","SD","J000301",NA,NA,NA,NA,"-","-",NA,2,0,0,"MW",NA,NA,NA,NA,NA,NA,13400,30850,20500,52336
"Burchett","Tim","tim burchett","R","TN","B001309",NA,NA,NA,NA,"-","-",2,2,0,0,"SO",NA,NA,NA,NA,NA,NA,0,11550,0,15380
"Rose","John","john rose,john w rose","R","TN","R000612",NA,NA,NA,NA,"-","-",6,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Green","Mark","mark green,mark e green","R","TN","G000590",NA,NA,NA,NA,"-","-",7,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crenshaw","Dan","dan crenshaw","R","TX","C001120",NA,NA,NA,NA,"-","-",2,2,0,0,"SO",NA,NA,NA,NA,NA,NA,2855,149358,5755,561045
"Taylor","Van","van taylor","R","TX","T000479",NA,NA,NA,NA,"-","-",3,2,0,0,"SO",NA,NA,NA,NA,NA,NA,0,125469,160,168879
"Gooden","Lance","lance gooden","R","TX","G000589",NA,NA,NA,NA,"-","-",5,2,0,0,"SO",NA,NA,NA,NA,NA,NA,0,74150,0,115300
"Fletcher","Lizzie","lizzie fletcher","D","TX","F000468",NA,NA,NA,NA,"+","+",7,2,0,0,"SO",NA,NA,NA,NA,NA,NA,19543,109613,28497,380950
"Escobar","Veronica","veronica escobar","D","TX","E000299",NA,NA,NA,NA,"+","+",16,2,0,0,"SO",NA,NA,NA,NA,NA,NA,3299,15409,2230,10966
"Roy","Chip","chip roy","R","TX","R000614",NA,NA,NA,NA,"-","-",21,2,0,0,"SO",NA,NA,NA,NA,NA,NA,500,142800,520,280618
"Garcia","Sylvia","sylvia garcia,sylvia r garcia","D","TX","G000587",NA,NA,NA,NA,"+","+",29,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Allred","Colin","colin allred,colin z allred","D","TX","A000376",NA,NA,NA,NA,"+","+",32,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luria","Elaine","elaine luria,elaine g luria","D","VA","L000591",NA,NA,NA,NA,"+","+",2,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cline","Ben","ben cline","R","VA","C001118",NA,NA,NA,NA,"-","-",6,2,0,0,"SO",NA,NA,NA,NA,NA,NA,0,15150,0,27907
"Spanberger","Abigail","abigail spanberger","D","VA",NA,NA,NA,NA,NA,"+","+",7,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wexton","Jennifer","jennifer wexton","D","VA","W000825",NA,NA,NA,NA,"+","+",10,2,0,0,"SO",NA,NA,NA,NA,NA,NA,42159,8527,28405,17635
"Schrier","Kim","kim schrier","D","WA","S001216",NA,NA,NA,NA,"+","+",8,2,0,0,"WE",NA,NA,NA,NA,NA,NA,65047,9071,70806,399
"Miller","Carol","carol miller,carol d miller","R","WV","M001205",NA,NA,NA,NA,"-","-",3,2,0,0,"SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Steil","Bryan","bryan steil","R","WI","S001213",NA,NA,NA,NA,"-","-",1,2,0,0,"MW",NA,NA,NA,NA,NA,NA,900,66500,500,68165
