"state","district","party","birthday","gender","nominate_dim1","nominate_dim2","seniority_113","seniority_114","seniority_1151","seniority_1152","seniority_116","seniority_117","Contribution_3_minus","Contribution_3_plus","Contribution_4_minus","Contribution_4_plus","Contribution_51_minus","Contribution_51_plus","Contribution_52_minus","Contribution_52_plus","Contribution_6_minus","Contribution_6_plus","Contribution_7_minus","Contribution_7_plus","Dmajority_3","Dmajority_4","Dmajority_51","Dmajority_52","Dmajority_6","Dmajority_7","Geographical","all_votes_minus","all_votes_plus"
"NY",NA,"D",1947,"M",0.508,0.484,12,13,14,14,15,16,250,0,0,0,1000,0,1000,0,1000,0,1000,0,0,0,0,0,1,1,"NE",0,1
"NY",12,"D",1946,"F",0.387,0.285,11,12,13,13,14,15,0,0,13300,0,3600,0,3100,0,6400,250,12350,0,0,0,0,0,1,1,"NE",0,1
"NY",20,"D",1949,"M",0.415,0.268,3,4,5,5,6,7,20500,4550,12050,3175,15925,2400,17450,3538,86550,3800,60750,2548,0,0,0,0,1,1,"NE",0,1
"NY",26,"D",1959,"M",0.348,0.032,5,6,7,7,8,9,1000,0,2000,0,6500,0,3000,0,5000,0,7850,0,0,0,0,0,1,1,"NE",0,1
"NC",1,"D",1947,"M",0.404,0.184,6,7,8,8,9,10,11000,0,6000,1000,7000,0,8500,1000,4500,0,7000,0,0,0,0,0,1,1,"SO",0,1
"NC",4,"D",1940,"M",0.343,0.03,13,14,15,15,16,17,1000,0,5000,0,3500,250,7500,250,1000,0,4500,0,0,0,0,0,1,1,"SO",0,1
"NC",5,"R",1943,"F",0.623,0.18,5,6,7,7,8,9,5500,1000,11073,500,26000,500,29000,500,21000,0,500,0,0,0,0,0,1,1,"SO",0,1
"NC",NA,"R",1971,"M",0.526,0.178,1,2,3,3,4,5,18250,300,94650,0,45500,250,35000,0,58188,0,17070,0,0,0,0,0,1,1,"SO",0,1
"NC",10,"R",1975,"M",0.529,0.131,5,6,7,7,8,9,6000,0,47500,0,40000,4200,54400,11200,17500,0,22500,0,0,0,0,0,1,1,"SO",0,1
"OH",1,"R",1953,"M",0.542,0.137,9,10,11,11,12,13,4500,0,7100,0,12100,100,16600,600,13878,0,670,0,0,0,0,0,1,1,"MW",0,1
"OH",2,"R",1958,"M",0.528,0.268,1,2,3,3,4,5,16600,300,13100,100,4565,0,7195,100,20500,0,6100,0,0,0,0,0,1,1,"MW",0,1
"OH",3,"D",1950,"F",0.439,0.042,1,2,3,3,4,5,10100,0,24000,0,13000,0,14000,0,17250,0,29850,0,0,0,0,0,1,1,"MW",0,1
"OH",4,"R",1964,"M",0.717,0.198,4,5,6,6,7,8,15950,0,8500,0,8000,0,7000,0,18550,0,11330,300,0,0,0,0,1,1,"MW",0,1
"OH",5,"R",1956,"M",0.51,0.28,4,5,6,6,7,8,48850,10450,36750,0,69575,2500,72825,0,36250,0,41500,0,0,0,0,0,1,1,"MW",0,1
"OH",6,"R",1954,"M",0.436,0.235,2,3,4,4,5,6,144635,4600,99450,12500,100100,0,119600,1750,101350,0,33349,0,0,0,0,0,1,1,"MW",0,1
"OH",7,"R",1954,"M",0.484,0.284,2,3,4,4,5,6,55150,500,13500,500,16500,1000,23000,1000,12500,0,0,0,0,0,0,0,1,1,"MW",0,1
"OH",9,"D",1946,"F",0.348,0.117,14,15,16,16,17,18,23100,1000,17500,0,10000,250,8500,250,22500,3000,12250,0,0,0,0,0,1,1,"MW",0,1
"OH",10,"R",1960,"M",0.269,0.245,6,7,8,8,9,10,7500,0,24950,0,3500,0,4500,0,12011,0,12000,0,0,0,0,0,1,1,"MW",0,1
"OH",11,"D",1952,"F",0.581,0.14,4,5,6,6,7,8,12750,0,21500,0,5000,0,5000,0,4000,0,0,0,0,0,0,0,1,1,"MW",0,1
"OH",13,"D",1973,"M",0.402,0.208,6,7,8,8,9,10,27000,0,20500,0,16900,0,16900,0,11250,500,29407,4135,0,0,0,0,1,1,"MW",0,1
"OH",14,"R",1957,"M",0.256,0.301,1,2,3,3,4,5,32900,500,25800,2300,37525,0,62625,250,45311,0,25400,0,0,0,0,0,1,1,"MW",0,1
"OH",15,"R",1965,"M",0.3,0.269,2,3,4,4,5,6,46700,0,41600,0,85150,0,93650,0,63300,0,28400,0,0,0,0,0,1,1,"MW",1,0
"OK",2,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",0,1
"OK",3,"R",1960,"M",0.36,0.449,11,12,13,13,14,15,49550,0,23500,0,21000,0,18500,0,15500,0,8800,0,0,0,0,0,1,1,"SO",0,1
"OK",4,"R",1949,"M",0.324,0.4,6,7,8,8,9,10,58000,0,68750,0,31200,2793,49000,3950,86500,3000,2500,0,0,0,0,0,1,1,"SO",0,1
"OR",1,"D",1954,"F",0.396,0.41,2,3,4,4,5,6,1500,0,2750,0,2500,0,2500,0,1000,0,6250,0,0,0,0,0,1,1,"WE",0,1
"OR",3,"D",1948,"M",0.427,0.641,10,11,12,12,13,14,5750,7750,8250,8950,14750,9125,14500,9225,750,0,250,500,0,0,0,0,1,1,"WE",0,1
"OR",4,"D",1947,"M",0.427,0.002,14,15,16,16,17,18,2500,500,250,0,4050,0,2575,0,6500,0,14500,0,0,0,0,0,1,1,"WE",0,1
"OR",5,"D",1951,"M",0.182,0.054,3,4,5,5,6,7,5000,1050,29750,0,29000,0,38500,0,43000,0,55500,0,0,0,0,0,1,1,"WE",0,1
"PA",NA,"R",1948,"M",0.373,0.41,2,3,4,4,5,6,65750,0,30850,2700,32800,2700,40800,5400,53738,0,19900,0,0,0,0,0,1,1,"NE",0,1
"PA",NA,"R",1962,"M",0.677,0.461,1,2,3,3,4,5,9500,0,22500,0,23200,0,32200,0,13200,3500,3133,0,0,0,0,0,1,1,"NE",0,1
"PA",NA,"R",1959,"M",0.331,0.357,3,4,5,5,6,7,34630,0,36000,0,33100,0,34600,0,20550,0,15100,0,0,0,0,0,1,1,"NE",0,1
"PA",NA,"D",1953,"M",0.331,0.099,10,11,12,12,13,14,37500,0,42000,0,6000,2700,13000,5400,43000,0,8000,0,0,0,0,0,1,1,"NE",0,1
"PA",NA,"D",1961,"M",0.349,0.005,1,2,3,3,4,5,0,500,1000,0,5000,0,2500,1000,3000,0,6500,0,0,0,0,0,1,1,"NE",0,1
"RI",1,"D",1961,"M",0.389,0.262,2,3,4,4,5,6,2250,1000,500,1000,460,0,480,0,1055,0,1000,5800,0,0,0,0,1,1,"NE",0,1
"RI",2,"D",1964,"M",0.375,0.114,7,8,9,9,10,11,3050,0,5000,0,1300,0,1300,0,300,0,2000,0,0,0,0,0,1,1,"NE",0,1
"SC",2,"R",1947,"M",0.531,0.147,7,8,9,9,10,11,8500,0,14750,0,25400,2700,19400,2700,7500,0,3500,0,0,0,0,0,1,1,"SO",0,1
"SC",3,"R",1966,"M",0.701,0.1,2,3,4,4,5,6,20610,0,7000,0,31000,1000,36500,2000,22000,0,13500,0,0,0,0,0,1,1,"SO",0,1
"SC",6,"D",1940,"M",0.465,0.25,11,12,13,13,14,15,52000,1500,55500,0,43000,0,45500,0,59300,0,83000,0,0,0,0,0,1,1,"SO",0,1
"SC",7,"R",1957,"M",0.558,0.217,1,2,3,3,4,5,11500,0,28750,0,33200,0,22700,2000,13500,0,20150,0,0,0,0,0,1,1,"SO",0,1
"TN",3,"R",1962,"M",0.434,0.406,2,3,4,4,5,6,14000,6700,20000,0,10000,0,13500,0,15800,0,15500,0,0,0,0,0,1,1,"SO",0,1
"TN",4,"R",1964,"M",0.581,0.046,2,3,4,4,5,6,500,0,10650,0,0,0,0,0,6100,0,NA,NA,0,0,0,0,1,1,"SO",0,1
"TN",5,"D",1954,"M",0.164,0.033,10,11,12,12,13,14,6700,0,4750,0,5500,0,3000,0,3500,0,21900,0,0,0,0,0,1,1,"SO",0,1
"TN",9,"D",1949,"M",0.392,0.326,4,5,6,6,7,8,1000,0,500,0,0,0,1000,0,0,0,0,0,0,0,0,0,1,1,"SO",0,1
"TX",1,"R",1953,"M",0.644,0.406,5,6,7,7,8,9,16700,0,10950,0,10250,0,16950,0,6050,0,0,0,0,0,0,0,1,1,"SO",0,1
"TX",8,"R",1955,"M",0.52,0.239,9,10,11,11,12,13,110050,1000,185000,3000,136850,6000,136000,6000,98500,0,22700,0,0,0,0,0,1,1,"SO",1,0
"TX",9,"D",1947,"M",0.443,0.29,5,6,7,7,8,9,0,0,2000,0,0,0,0,0,1500,0,0,0,0,0,0,0,1,1,"SO",0,1
"TX",10,"R",1962,"M",0.416,0.144,5,6,7,7,8,9,50350,0,58950,0,38550,250,57800,250,50088,1000,25009,0,0,0,0,0,1,1,"SO",0,1
"TX",12,"R",1943,"F",0.404,0.235,9,10,11,11,12,13,25700,0,43250,1000,39100,0,36600,0,39100,0,4000,0,0,0,0,0,1,1,"SO",0,1
"TX",14,"R",1953,"M",0.73,0.017,1,2,3,3,4,5,32250,0,26250,0,52500,500,46100,500,11500,0,1000,0,0,0,0,0,1,1,"SO",0,1
"TX",18,"D",1950,"F",0.46,0.125,10,11,12,12,13,14,2500,0,5000,0,4300,0,2300,0,3050,0,1500,0,0,0,0,0,1,1,"SO",0,1
"TX",20,"D",1974,"M",0.404,0.071,1,2,3,3,4,5,16000,0,7300,0,4200,0,4050,50,NA,NA,0,0,0,0,0,0,1,1,"SO",0,1
"TX",25,"R",1949,"M",0.595,0.063,1,2,3,3,4,5,58800,0,32300,0,18350,0,10850,0,62588,0,32959,0,0,0,0,0,1,1,"SO",0,1
"TX",26,"R",1950,"M",0.567,0.185,6,7,8,8,9,10,34900,0,15500,0,13000,0,14000,0,9100,0,5750,0,0,0,0,0,1,1,"SO",0,1
"TX",30,"D",1935,"F",0.485,0.198,11,12,13,13,14,15,2000,0,1000,0,0,0,0,0,3500,0,NA,NA,0,0,0,0,1,1,"SO",0,1
"TX",31,"R",1941,"M",0.485,0.565,6,7,8,8,9,10,18000,0,28000,0,14000,0,32500,1000,24522,0,14012,0,0,0,0,0,1,1,"SO",0,1
"TX",NA,"R",1955,"M",0.588,0.149,9,10,11,11,11,12,61950,500,45000,0,50400,9600,72900,9600,NA,NA,11600,0,0,0,0,0,1,1,"SO",1,0
"TX",NA,"D",1946,"M",0.402,0.322,10,11,12,12,13,14,2000,2250,0,0,2700,0,2700,0,0,0,2900,0,0,0,0,0,1,1,"SO",0,1
"UT",2,"R",1960,"M",0.499,0.167,1,2,3,3,4,5,18250,0,42000,0,16150,0,21650,0,6500,0,2000,0,0,0,0,0,1,1,"WE",0,1
"VT",0,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"NE",0,1
"VA",1,"R",1959,"M",0.451,0.001,4,5,6,6,7,8,2500,1000,9000,0,19000,0,22500,0,30988,0,8000,0,0,0,0,0,1,1,"SO",0,1
"VA",3,"D",1947,"M",0.45,0.012,11,12,13,13,14,15,5000,0,4000,0,3000,0,5250,0,5000,0,250,0,0,0,0,0,1,1,"SO",0,1
"VA",9,"R",1958,"M",0.52,0.365,2,3,4,4,5,6,33000,0,49050,0,41000,0,55950,2000,44000,0,8000,0,0,0,0,0,1,1,"SO",0,1
"VA",11,"D",1950,"M",0.307,0.038,3,4,5,5,6,7,4000,0,4000,1000,6500,0,7500,0,5750,0,6800,0,0,0,0,0,1,1,"SO",0,1
"WA",1,"D",1962,"F",0.292,0.19,2,3,4,4,5,6,10550,0,5990,0,3185,0,7685,500,4000,0,1500,0,0,0,0,0,1,1,"WE",0,1
"WA",2,"D",1965,"M",0.365,0.178,7,8,9,9,10,11,6500,0,15000,0,5000,0,8500,0,11500,0,20000,0,0,0,0,0,1,1,"WE",0,1
"WA",3,"R",1978,"F",0.336,0.129,2,3,4,4,5,6,14495,0,4770,0,9500,0,9750,0,16988,250,21783,0,0,0,0,0,1,1,"WE",1,0
"WA",5,"R",1969,"F",0.432,0.11,5,6,7,7,8,9,46710,1750,73990,6000,95814,5000,97924,6000,66838,0,137398,0,0,0,0,0,1,1,"WE",0,1
"WA",6,"D",1974,"M",0.312,0.009,1,2,3,3,4,5,6500,1000,4500,0,9750,0,9775,0,7175,0,7600,0,0,0,0,0,1,1,"WE",0,1
"WA",9,"D",1965,"M",0.288,0.165,9,10,11,11,12,13,6325,0,3500,0,3500,0,7000,0,8800,6000,6400,0,0,0,0,0,1,1,"WE",0,1
"WV",1,"R",1947,"M",0.3,0.178,2,3,4,4,5,6,109600,0,45200,0,59175,3700,59375,4700,35700,0,4000,0,0,0,0,0,1,1,"SO",0,1
"WI",2,"D",1964,"M",0.531,0.561,1,2,3,3,4,5,12600,500,3500,0,10000,0,15500,0,2000,0,1000,0,0,0,0,0,1,1,"MW",0,1
"WI",3,"D",1963,"M",0.26,0.08,9,10,11,11,12,13,13250,3000,9000,0,16500,500,10500,500,10750,0,12000,3400,0,0,0,0,1,1,"MW",0,1
"WI",4,"D",1951,"F",0.526,0.258,5,6,7,7,8,9,1000,0,4500,0,2000,0,2000,0,4000,0,2500,0,0,0,0,0,1,1,"MW",0,1
"AL",6,"R",1954,"M",0.679,0.102,0,1,2,2,3,4,NA,NA,9000,0,8750,1000,7250,0,9000,0,17300,0,0,0,0,0,1,1,"SO",1,0
"AZ",NA,"D",1979,"M",0.418,0.069,0,1,2,2,3,4,NA,NA,7050,5100,5050,0,3500,10000,37500,0,13000,0,0,0,0,0,1,1,"WE",0,1
"AR",2,"R",1956,"M",0.437,0.27,0,1,2,2,3,4,NA,NA,18500,0,22400,0,24550,1500,30838,0,23733,0,0,0,0,0,1,1,"SO",1,0
"AR",4,"R",1967,"M",0.55,0.305,0,1,2,2,3,4,NA,NA,17850,0,40900,1000,38450,1000,16000,0,29400,0,0,0,0,0,1,1,"SO",1,0
"CA",NA,"D",1952,"M",0.523,0.372,0,1,2,2,3,4,NA,NA,2500,0,2000,1700,6050,1600,6150,0,1100,0,0,0,0,0,1,1,"WE",0,1
"CA",NA,"D",1979,"M",0.31,0.141,0,1,2,2,3,4,NA,NA,9925,45,13440,750,11219,750,23231,0,9800,0,0,0,0,0,1,1,"WE",0,1
"CA",NA,"D",1969,"M",0.374,0.229,0,1,2,2,3,4,NA,NA,9000,0,3650,0,5150,0,5750,0,7400,0,0,0,0,0,1,1,"WE",0,1
"CA",35,"D",1965,"F",0.363,0.046,0,1,2,2,3,4,NA,NA,1000,0,2750,0,2750,0,6500,0,2250,0,0,0,0,0,1,1,"WE",0,1
"CO",4,"R",1959,"M",0.656,0.431,0,1,2,2,3,4,NA,NA,22500,2500,20950,6400,23750,6400,2000,0,2010,0,0,0,0,0,1,1,"WE",1,0
"GA",1,"R",1957,"M",0.562,0.317,0,1,2,2,3,4,NA,NA,11100,0,30000,0,30800,2000,29300,0,2250,0,0,0,0,0,1,1,"SO",1,0
"GA",10,"R",1960,"M",0.797,0.242,0,1,2,2,3,4,NA,NA,2500,0,6000,1500,7500,1000,1500,0,0,0,0,0,0,0,1,1,"SO",1,0
"GA",11,"R",1963,"M",0.682,0.003,0,1,2,2,3,4,NA,NA,14875,0,13500,0,11500,0,6300,0,0,0,0,0,0,0,1,1,"SO",1,0
"GA",12,"R",1951,"M",0.692,0.291,0,1,2,2,3,4,NA,NA,7450,350,6000,0,3500,0,1500,0,1250,0,0,0,0,0,1,1,"SO",1,0
"IL",12,"R",1960,"M",0.384,0.031,0,1,2,2,3,4,NA,NA,38950,0,55080,11700,65273,11700,33888,0,5500,0,0,0,0,0,1,1,"MW",1,0
"IL",NA,"R",1968,"M",0.458,0.217,0,1,2,2,3,4,NA,NA,46400,7200,36150,13700,36150,8700,43350,0,58900,0,0,0,0,0,1,1,"MW",1,0
"LA",6,"R",1972,"M",0.43,0.029,0,1,2,2,3,4,NA,NA,112499,2700,57450,6400,99946,6400,62400,0,18500,0,0,0,0,0,1,1,"SO",1,0
"MA",5,"D",1963,"F",0.482,0.316,1,2,3,3,4,5,7200,250,2000,0,5000,0,4500,0,4800,0,0,0,0,0,0,0,1,1,"NE",0,1
"MA",6,"D",1978,"M",0.282,0.044,0,1,2,2,3,4,NA,NA,1000,150,0,0,1100,0,1750,250,0,0,0,0,0,0,1,1,"NE",0,1
"MI",NA,"R",1961,"M",0.45,0.169,0,1,2,2,3,4,NA,NA,9500,0,20900,0,22400,0,9500,0,14000,0,0,0,0,0,1,1,"MW",1,0
"MI",NA,"D",1953,"F",0.404,0.157,0,1,2,2,3,4,NA,NA,10000,250,12500,250,15000,550,26400,0,14850,0,0,0,0,0,1,1,"MW",0,1
"MI",14,"D",1954,"F",0.448,0.039,0,1,2,2,3,4,NA,NA,7500,0,6500,0,16500,0,11000,0,5000,0,0,0,0,0,1,1,"MW",0,1
"MN",6,"R",1961,"M",0.468,0.09,0,1,2,2,3,4,NA,NA,5900,0,13700,11803,16200,10010,15800,0,9900,0,0,0,0,0,1,1,"MW",1,0
"MS",1,"R",1966,"M",0.637,0.273,0,1,2,2,3,4,NA,NA,10200,0,8100,0,7200,0,9250,0,NA,NA,0,0,0,0,1,1,"SO",1,0
"NJ",1,"D",1958,"M",0.421,0.328,1,2,3,3,4,5,0,0,32736,0,10999,250,18249,250,25300,0,6900,0,0,0,0,0,1,1,"NE",0,1
"NJ",12,"D",1945,"F",0.608,0.193,0,1,2,2,3,4,NA,NA,2000,1500,3000,0,4500,0,4500,0,2500,0,0,0,0,0,1,1,"NE",0,1
"NY",1,"R",1980,"M",0.397,0.129,0,1,2,2,3,4,NA,NA,13150,300,18080,0,17375,0,47988,0,2463,0,0,0,0,0,1,1,"NE",1,0
"NY",4,"D",1965,"F",0.28,0.039,0,1,2,2,3,4,NA,NA,3500,1000,6100,500,2700,500,2250,0,4000,0,0,0,0,0,1,1,"NE",0,1
"NY",24,"R",1962,"M",0.185,0.013,0,1,2,2,3,4,NA,NA,48050,0,30543,250,59295,5287,29071,0,23670,0,0,0,0,0,1,1,"NE",0,1
"NC",7,"R",1972,"M",0.564,0.247,0,1,2,2,3,4,NA,NA,14350,0,24500,1000,25500,3000,19988,0,2500,0,0,0,0,0,1,1,"SO",1,0
"NC",12,"D",1946,"F",0.468,0.017,1,2,3,3,4,5,0,0,3750,0,6500,0,8000,0,6500,0,4500,0,0,0,0,0,1,1,"SO",0,1
"OH",8,"R",1970,"M",0.659,0.355,0,1,2,2,3,4,NA,NA,4000,0,2500,0,2500,0,0,0,2500,0,0,0,0,0,1,1,"MW",1,0
"PA",NA,"D",1977,"M",0.391,0.139,0,1,2,2,3,4,NA,NA,9500,0,5000,0,3500,0,2000,0,4500,0,0,0,0,0,1,1,"NE",0,1
"TX",36,"R",1948,"M",0.711,0.074,0,1,2,2,3,4,NA,NA,19800,1000,26100,0,32550,1000,19500,0,6900,0,0,0,0,0,1,1,"SO",1,0
"VA",8,"D",1950,"M",0.385,0.095,0,1,2,2,3,4,NA,NA,16450,1000,12200,1000,16700,1250,11400,5600,4275,3800,0,0,0,0,1,1,"SO",0,1
"WA",4,"R",1955,"M",0.316,0.347,0,1,2,2,3,4,NA,NA,23000,250,21700,2140,23200,2140,7250,1000,42050,0,0,0,0,0,1,1,"WE",1,0
"WV",2,"R",1971,"M",0.564,0.222,0,1,2,2,3,4,NA,NA,14100,250,26800,2000,25300,1250,23988,0,3850,0,0,0,0,0,1,1,"SO",1,0
"WI",6,"R",1955,"M",0.599,0.225,0,1,2,2,3,4,NA,NA,17010,250,22400,750,18550,750,13011,0,8500,0,0,0,0,0,1,1,"MW",1,0
"AZ",1,"D",1946,"M",0.198,0.18,0,0,1,1,2,3,NA,NA,NA,NA,16060,400,11060,400,11750,0,19300,0,0,0,0,0,1,1,"WE",0,1
"AZ",5,"R",1958,"M",0.827,0.562,0,0,1,1,2,3,NA,NA,NA,NA,17900,0,16900,0,27250,0,5000,0,0,0,0,0,1,1,"WE",1,0
"CA",17,"D",1976,"M",0.504,0.255,0,0,1,1,2,3,NA,NA,NA,NA,0,27,0,52,2257,0,4331,1000,0,0,0,0,1,1,"WE",0,1
"CA",NA,"D",1969,"M",0.288,0.126,0,0,1,1,2,3,NA,NA,NA,NA,15000,0,18500,0,4500,0,7750,3400,0,0,0,0,1,1,"WE",0,1
"CA",24,"D",1964,"M",0.31,0.101,0,0,1,1,2,3,NA,NA,NA,NA,7975,118,8975,118,4250,0,11000,0,0,0,0,0,1,1,"WE",0,1
"CA",34,"D",1974,"M",0.542,0.302,0,0,1,1,2,3,NA,NA,NA,NA,2500,0,2500,0,8500,0,14500,0,0,0,0,0,1,1,"WE",0,1
"CA",44,"D",1976,"F",0.506,0.105,0,0,1,1,2,3,NA,NA,NA,NA,4500,115,4500,96,3000,0,3500,0,0,0,0,0,1,1,"WE",0,1
"CA",46,"D",1958,"M",0.29,0.234,0,0,1,1,2,3,NA,NA,NA,NA,14000,0,15500,0,19000,0,16500,0,0,0,0,0,1,1,"WE",0,1
"DE",0,"D",1962,"F",0.347,0.153,0,0,1,1,2,3,NA,NA,NA,NA,5500,0,7500,0,12500,0,19500,2500,0,0,0,0,1,1,"SO",0,1
"FL",2,"R",1953,"M",0.503,0.371,0,0,1,1,2,3,NA,NA,NA,NA,6500,0,6500,0,2500,0,2500,0,0,0,0,0,1,1,"SO",1,0
"FL",NA,"R",1952,"M",0.426,0.068,0,0,1,1,2,3,NA,NA,NA,NA,3700,0,5700,0,3500,0,1000,0,0,0,0,0,1,1,"SO",1,0
"FL",5,"D",1948,"M",0.26,0.076,0,0,1,1,2,3,NA,NA,NA,NA,3000,0,4000,0,1500,0,2500,0,0,0,0,0,1,1,"SO",0,1
"FL",7,"D",1978,"F",0.161,0.123,0,0,1,1,2,3,NA,NA,NA,NA,7400,1200,6500,1200,7550,1000,35650,0,0,0,0,0,1,1,"SO",0,1
"FL",9,"D",1978,"M",0.361,0.167,0,0,1,1,2,3,NA,NA,NA,NA,6000,0,13600,0,2500,0,6000,0,0,0,0,0,1,1,"SO",0,1
"FL",10,"D",1957,"F",0.322,0.006,0,0,1,1,2,3,NA,NA,NA,NA,4000,0,4000,0,3500,0,7132,500,0,0,0,0,1,1,"SO",0,1
"FL",13,"D",1956,"M",0.227,0.079,0,0,1,1,2,3,NA,NA,NA,NA,1500,250,2000,0,11200,0,4900,0,0,0,0,0,1,1,"SO",0,1
"FL",NA,"R",1980,"M",0.462,0.359,0,0,1,1,2,3,NA,NA,NA,NA,47987,6387,67084,6367,24407,0,2906,0,0,0,0,0,1,1,"SO",0,1
"GA",3,"R",1966,"M",0.597,0.22,0,0,1,1,2,3,NA,NA,NA,NA,14350,0,14250,0,18200,0,24800,0,0,0,0,0,1,1,"SO",1,0
"IL",8,"D",1973,"M",0.328,0.03,0,0,1,1,2,3,NA,NA,NA,NA,22200,9950,11050,8950,32250,0,16949,1000,0,0,0,0,1,1,"MW",0,1
"IN",3,"R",1979,"M",0.651,0.058,0,0,1,1,2,3,NA,NA,NA,NA,16000,0,13500,0,11000,0,6000,0,0,0,0,0,1,1,"MW",1,0
