"state","district","party","birthday","gender","nominate_dim1","nominate_dim2","seniority_113","seniority_114","seniority_1151","seniority_1152","seniority_116","seniority_117","Contribution_3_minus","Contribution_3_plus","Contribution_4_minus","Contribution_4_plus","Contribution_51_minus","Contribution_51_plus","Contribution_52_minus","Contribution_52_plus","Contribution_6_minus","Contribution_6_plus","Contribution_7_minus","Contribution_7_plus","Dmajority_3","Dmajority_4","Dmajority_51","Dmajority_52","Dmajority_6","Dmajority_7","Geographical","all_votes_minus","all_votes_plus"
"IN",9,"R",1983,"M",0.417,0.243,0,0,1,1,2,3,NA,NA,NA,NA,18500,8500,17000,8500,11000,0,12500,0,0,0,0,0,1,1,"MW",1,0
"KS",4,"R",1956,"M",0.643,0.058,0,0,1,1,2,3,NA,NA,NA,NA,35200,5400,43650,15800,63350,0,47200,0,0,0,0,0,1,1,"MW",1,0
"KY",1,"R",1972,"M",0.595,0.039,0,1,2,2,3,4,NA,NA,29450,0,8500,2500,7500,2500,15500,5000,9500,0,0,0,0,0,1,1,"SO",1,0
"LA",3,"R",1961,"M",0.627,0.31,0,0,1,1,2,3,NA,NA,NA,NA,21450,250,25950,250,10100,0,10100,0,0,0,0,0,1,1,"SO",1,0
"LA",4,"R",1972,"M",0.566,0.01,0,0,1,1,2,3,NA,NA,NA,NA,35200,0,48100,0,27950,0,17700,0,0,0,0,0,1,1,"SO",1,0
"MD",4,"D",1961,"M",0.344,0.063,0,0,1,1,2,3,NA,NA,NA,NA,1000,5000,11000,5000,16750,250,8000,0,0,0,0,0,1,1,"SO",0,1
"MD",8,"D",1962,"M",0.521,0.245,0,0,1,1,2,3,NA,NA,NA,NA,0,0,1000,0,0,0,1000,0,0,0,0,0,1,1,"SO",0,1
"MI",1,"R",1947,"M",0.436,0.079,0,0,1,1,2,3,NA,NA,NA,NA,29750,0,31750,0,22511,0,6750,0,0,0,0,0,1,1,"MW",1,0
"NE",2,"R",1963,"M",0.294,0.156,0,0,1,1,2,3,NA,NA,NA,NA,42527,10287,48620,10287,11996,1000,5670,0,0,0,0,0,1,1,"MW",1,0
"NJ",5,"D",1975,"M",0.158,0.223,0,0,1,1,2,3,NA,NA,NA,NA,31500,6500,37200,6770,21100,0,12013,0,0,0,0,0,1,1,"NE",0,1
"NY",3,"D",1962,"M",0.219,0.087,0,0,1,1,2,3,NA,NA,NA,NA,1000,0,2000,0,4500,0,2500,0,0,0,0,0,1,1,"NE",0,1
"NY",13,"D",1954,"M",0.583,0.21,0,0,1,1,2,3,NA,NA,NA,NA,2500,0,4000,0,0,0,0,0,0,0,0,0,1,1,"NE",0,1
"NY",NA,"R",1961,"F",0.456,0.032,0,0,1,1,1,2,NA,NA,NA,NA,27868,5400,54120,5400,NA,NA,30770,0,0,0,0,0,1,1,"NE",1,0
"NC",13,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"PA",NA,"D",1954,"M",0.47,0.135,0,1,2,2,3,4,NA,NA,13300,5400,2175,0,2275,0,3500,0,3000,0,0,0,0,0,1,1,"NE",0,1
"PA",NA,"R",1973,"M",0.142,0.122,0,0,1,1,2,3,NA,NA,NA,NA,39553,5287,48896,5287,33350,0,24860,0,0,0,0,0,1,1,"NE",0,1
"PA",NA,"R",1964,"M",0.45,0.112,0,0,1,1,2,3,NA,NA,NA,NA,41608,5287,47051,5287,24000,0,500,0,0,0,0,0,1,1,"NE",1,0
"SC",5,"R",1953,"M",0.848,0.367,0,0,1,1,2,3,NA,NA,NA,NA,13100,0,14300,1000,6000,0,5000,0,0,0,0,0,1,1,"SO",1,0
"TN",8,"R",1966,"M",0.535,0.372,0,0,1,1,2,3,NA,NA,NA,NA,7700,0,23200,0,6000,0,1000,0,0,0,0,0,1,1,"SO",1,0
"TX",19,"R",1972,"M",0.642,0.003,0,0,1,1,2,3,NA,NA,NA,NA,28000,5000,29000,5000,54178,2500,18198,0,0,0,0,0,1,1,"SO",1,0
"VA",4,"D",1961,"M",0.381,0.017,0,0,1,1,2,3,NA,NA,NA,NA,6000,2500,8500,2500,19500,250,39800,0,0,0,0,0,1,1,"SO",0,1
"WA",7,"D",1965,"F",0.646,0.466,0,0,1,1,2,3,NA,NA,NA,NA,1350,690,2000,352,0,1000,0,0,0,0,0,0,1,1,"WE",0,1
"WI",8,"R",1984,"M",0.438,0.004,0,0,1,1,2,3,NA,NA,NA,NA,31100,800,34600,800,28750,0,23000,0,0,0,0,0,1,1,"MW",1,0
"WY",0,"R",1966,"F",0.405,0.82,0,0,1,1,2,3,NA,NA,NA,NA,19000,0,25500,0,61100,0,128300,0,0,0,0,0,1,1,"WE",1,0
"PA",NA,"D",1984,"M",0.143,0.212,0,0,1,1,2,3,NA,NA,NA,NA,26250,9595,20050,12295,14500,0,11750,0,0,0,0,0,1,1,"NE",0,1
"UT",3,"R",1960,"M",0.448,0.156,0,0,1,1,2,3,NA,NA,NA,NA,22100,0,24100,0,16000,2000,31500,1000,0,0,0,0,1,1,"WE",1,0
"AZ",NA,"D",1970,"M",0.284,0.247,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,8500,0,11000,0,0,0,0,0,1,1,"WE",0,1
"CA",NA,"D",1986,"M",0.352,0.572,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,6550,0,6300,3500,0,0,0,0,1,1,"WE",0,1
"CA",NA,"D",1974,"F",0.224,0.278,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,1385,0,4590,400,0,0,0,0,1,1,"WE",0,1
"CA",49,"D",1978,"M",0.338,0.156,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,8535,3635,8300,8300,0,0,0,0,1,1,"WE",0,1
"CO",2,"D",1984,"M",0.396,0.215,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,1010,0,0,0,0,0,0,0,1,1,"WE",0,1
"CO",6,"D",1979,"M",0.319,0.209,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,5600,0,7225,0,0,0,0,0,1,1,"WE",0,1
"CT",5,"D",1973,"F",0.316,0.132,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,"NE",0,1
"FL",17,"R",1978,"M",0.689,0.284,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,3500,0,0,0,0,0,0,0,1,1,"SO",1,0
"GA",NA,"D",1960,"F",0.322,0.258,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,3800,0,1183,0,0,0,0,0,1,1,"SO",0,1
"HI",1,"D",1952,"M",0.198,0.083,3,3,3,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,3500,0,1000,0,0,0,0,0,1,1,"WE",0,1
"IL",4,"D",1956,"M",0.43,0.893,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,1000,0,1000,0,0,0,0,0,1,1,"MW",0,1
"IL",6,"D",1971,"M",0.652,0.497,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,10600,5750,8800,100,0,0,0,0,1,1,"MW",0,1
"IL",14,"D",1986,"F",0.58,0.449,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1050,500,0,0,0,0,1,1,"MW",0,1
"IN",4,"R",1945,"M",0.449,0.61,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,2000,0,0,0,0,0,0,0,1,1,"MW",1,0
"IN",6,"R",1956,"M",0.506,0.151,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,22850,0,6052,0,0,0,0,0,1,1,"MW",1,0
"IA",3,"D",1965,"F",0.25,0.528,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,8600,1000,10860,2500,0,0,0,0,1,1,"MW",0,1
"KS",3,"D",1980,"F",0.269,0.267,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,3250,1000,1250,0,0,0,0,0,1,1,"MW",0,1
"ME",2,"D",1982,"M",0.11,0.374,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,1250,0,7708,150,0,0,0,0,1,1,"NE",0,1
"MA",3,"D",1973,"F",0.421,0.174,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,1250,0,4250,500,0,0,0,0,1,1,"NE",0,1
"MA",7,"D",1974,"F",0.349,0.937,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,800,0,0,0,0,0,0,0,1,1,"NE",0,1
"MI",NA,"D",1976,"F",0.321,0.738,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,9900,0,6000,500,0,0,0,0,1,1,"MW",0,1
"MI",9,"D",1960,"M",0.474,0.563,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,3500,0,9120,0,0,0,0,0,1,1,"MW",0,1
"MI",11,"D",1983,"F",0.378,0.284,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,14900,250,21050,250,0,0,0,0,1,1,"MW",0,1
"MI",NA,"D",1976,"F",0.291,0.957,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,5800,0,4500,0,0,0,0,0,1,1,"MW",0,1
"MN",1,"R",1962,"M",0.477,0.345,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,20488,0,3133,0,0,0,0,0,1,1,"MW",1,0
"MN",2,"D",1972,"F",0.27,0.645,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,6500,0,4500,89,0,0,0,0,1,1,"MW",0,1
"MN",3,"D",1969,"M",0.28,0.181,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,0,250,250,0,0,0,0,0,1,1,"MW",0,1
"MN",5,"D",1981,"F",0.298,0.955,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,3512,0,0,0,0,0,0,0,1,1,"MW",0,1
"MN",8,"R",1966,"M",0.383,0.112,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,24788,0,44329,0,0,0,0,0,1,1,"MW",1,0
"MS",3,"R",1970,"M",0.528,0.1,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,19300,0,0,0,0,0,0,0,1,1,"SO",1,0
"NV",3,"D",1966,"F",0.235,0.31,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,7375,250,21175,250,0,0,0,0,1,1,"WE",0,1
"NH",1,"D",1980,"M",0.237,0.343,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,750,0,0,0,0,0,1,1,"NE",0,1
"NJ",2,"R",1953,"M",0.147,0.644,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,9000,0,NA,NA,0,0,0,0,1,1,"NE",0,1
"NJ",3,"D",1982,"M",0.357,0.288,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,1000,250,8700,250,0,0,0,0,1,1,"NE",0,1
"NJ",7,"D",1965,"M",0.272,0.121,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,11650,1000,18000,0,0,0,0,0,1,1,"NE",0,1
"NJ",11,"D",1972,"F",0.225,0.263,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,5000,0,21450,0,0,0,0,0,1,1,"NE",0,1
"NY",14,"D",1989,"F",0.299,0.954,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,642,0,2622,0,0,0,0,0,1,1,"NE",0,1
"NY",19,"D",1977,"M",0.233,0.277,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,2000,0,150,2900,0,0,0,0,1,1,"NE",0,1
"NY",25,"D",1957,"M",0.329,0.157,0,0,1,1,2,3,NA,NA,NA,NA,3700,500,5700,500,4500,0,8500,0,0,0,0,0,1,1,"NE",0,1
"ND",0,"R",1976,"M",0.449,0.101,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,41300,0,44000,0,0,0,0,0,1,1,"MW",1,0
"OH",12,"R",1962,"M",0.455,0.214,0,0,1,1,2,3,NA,NA,NA,NA,59750,5450,88850,17250,39188,0,23133,0,0,0,0,0,1,1,"MW",1,0
"OH",16,"R",1984,"M",0.24,0.315,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,29410,0,20300,0,0,0,0,0,1,1,"MW",1,0
"PA",4,"D",1959,"F",0.453,0.031,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,2000,0,1000,0,0,0,0,0,1,1,"NE",0,1
"PA",5,"D",1959,"F",0.475,0.082,0,0,1,1,2,3,NA,NA,NA,NA,2700,500,2700,500,0,0,1350,0,0,0,0,0,1,1,"NE",0,1
"PA",6,"D",1967,"F",0.275,0.322,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,2900,0,6900,0,0,0,0,0,1,1,"NE",0,1
"PA",7,"D",1957,"F",0.262,0.324,0,0,1,1,2,3,NA,NA,NA,NA,1750,0,2500,0,0,0,0,0,0,0,0,0,1,1,"NE",0,1
"PA",9,"R",1964,"M",0.494,0.248,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,4000,0,14510,0,0,0,0,0,1,1,"NE",1,0
"PA",12,"R",1965,"M",0.498,0.171,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,23950,0,1750,0,0,0,0,0,1,1,"NE",1,0
"PA",13,"R",1957,"M",0.569,0,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,12000,0,500,0,0,0,0,0,1,1,"NE",1,0
"PA",14,"R",1983,"M",0.437,0.063,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,58800,0,1500,0,0,0,0,0,1,1,"NE",1,0
"SC",4,"R",1984,"M",0.604,0.139,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,5000,0,13000,0,0,0,0,0,1,1,"SO",1,0
"SD",0,"R",1976,"M",0.462,0.142,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,14500,0,26800,0,0,0,0,0,1,1,"MW",1,0
"TN",2,"R",1964,"M",0.664,0.383,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,17000,0,10700,0,0,0,0,0,1,1,"SO",1,0
"TN",6,"R",1965,"M",0.668,0.105,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,1500,1000,3500,0,0,0,0,0,1,1,"SO",1,0
"TN",7,"R",1964,"M",0.671,0.015,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,10593,0,2000,0,0,0,0,0,1,1,"SO",1,0
"TX",2,"R",1984,"M",0.431,0.268,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,105988,2800,127689,250,0,0,0,0,1,1,"SO",1,0
"TX",3,"R",1972,"M",0.581,0.223,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,119474,8100,74788,2900,0,0,0,0,1,1,"SO",1,0
"TX",5,"R",1982,"M",0.746,0.066,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,33100,0,14300,0,0,0,0,0,1,1,"SO",1,0
"TX",7,"D",1975,"F",0.454,0.891,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,52650,250,101175,0,0,0,0,0,1,1,"SO",0,1
"TX",16,"D",1969,"F",0.466,0.316,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,1000,0,2000,0,0,0,0,0,1,1,"SO",0,1
"TX",21,"R",1972,"M",0.8,0.6,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,67588,0,70410,0,0,0,0,0,1,1,"SO",1,0
"TX",29,"D",1950,"F",0.797,0.454,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,16500,0,7000,0,0,0,0,0,1,1,"SO",0,1
"TX",32,"D",1983,"M",0.43,0.708,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,19735,0,28750,0,0,0,0,0,1,1,"SO",0,1
"VA",2,"D",1975,"F",0.206,0.426,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,2800,5600,7300,0,0,0,0,0,1,1,"SO",0,1
"VA",6,"R",1972,"M",0.72,0.202,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,9600,0,9300,0,0,0,0,0,1,1,"SO",1,0
"VA",7,"D",1979,"F",0.188,0.338,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,8860,0,6950,2900,0,0,0,0,1,1,"SO",0,1
"VA",10,"D",1968,"F",0.369,0.313,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,2800,0,2900,0,0,0,0,0,1,1,"SO",0,1
"WA",8,"D",1968,"F",0.288,0.449,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,3100,1000,900,2900,0,0,0,0,1,1,"WE",0,1
"WV",NA,"R",1950,"F",0.517,0.108,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,35000,0,2500,0,0,0,0,0,1,1,"SO",1,0
"WI",1,"R",1981,"M",0.414,0.068,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,23143,0,10500,0,0,0,0,0,1,1,"MW",1,0
"AL",2,"R",1976,"F",0.362,0.658,2,3,4,4,5,5,15000,0,9750,0,30600,0,58100,700,5500,0,NA,NA,0,0,0,0,1,1,"SO",1,0
"AZ",5,"R",1958,"M",0.673,0.272,4,5,5,5,5,5,21000,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"WE",1,0
"AZ",8,"R",1957,"M",0.749,0.087,6,7,8,8,8,8,6100,0,7250,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"WE",1,0
"CA",8,"R",1943,"M",0.372,0.208,1,2,3,3,4,4,8800,500,18400,0,17500,2700,17500,2700,9500,2800,NA,NA,0,0,0,0,1,1,"WE",1,0
"CA",10,"R",1967,"M",0.306,0.212,2,3,4,4,4,4,25950,0,100099,2500,125226,10687,121877,5287,NA,NA,NA,NA,0,0,0,0,1,1,"WE",1,0
"CA",17,"D",1941,"M",0.529,0.482,7,8,8,8,8,8,8550,1300,9700,110,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"WE",0,1
"CA",20,"D",1941,"M",0.455,0.219,11,12,12,12,12,12,8100,1000,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"WE",0,1
"CA",21,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"WE",1,0
"CA",24,"D",1938,"F",0.389,0.227,9,10,10,10,10,10,5500,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"WE",0,1
"CA",34,"D",1958,"M",0.512,0.283,11,12,13,13,13,13,7000,1000,2500,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"WE",0,1
"CA",39,"R",1951,"M",0.657,0.353,11,12,13,13,13,13,17500,0,23000,1000,1500,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"WE",1,0
"CA",44,"D",1952,"F",0.39,0.376,2,3,3,3,3,3,3500,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"WE",0,1
"CA",46,"D",1960,"F",0.367,0.025,9,10,10,10,10,10,8900,0,9450,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"WE",0,1
"CA",48,"R",1947,"M",0.626,0.417,13,14,15,15,15,15,8200,1000,1000,0,16000,500,20500,500,NA,NA,NA,NA,0,0,0,0,1,1,"WE",1,0
"CA",50,"R",1976,"M",0.539,0.085,3,4,5,5,6,6,8100,0,26500,0,1000,0,1000,0,1500,0,NA,NA,0,0,0,0,1,1,"WE",1,0
"CA",53,"D",1944,"F",0.343,0.103,7,8,9,9,10,10,2600,0,2500,0,2000,0,2000,1000,0,0,NA,NA,0,0,0,0,1,1,"WE",0,1
"CO",2,"D",1975,"M",0.278,0.692,3,4,5,5,5,5,0,0,350,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"WE",0,1
"CO",3,"R",1956,"M",0.451,0.023,2,3,4,4,5,5,68000,0,62850,0,29200,2800,29700,3050,19288,0,NA,NA,0,0,0,0,1,1,"WE",1,0
"CT",5,"D",1959,"F",0.315,0.078,1,2,3,3,3,3,3000,2600,9125,0,3725,0,2700,0,NA,NA,NA,NA,0,0,0,0,1,1,"NE",0,1
"DE",0,"D",1956,"M",0.256,0.142,2,3,3,3,3,3,5000,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",0,1
"FL",1,"R",1959,"M",0.633,0.155,7,8,8,8,8,8,9000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"FL",3,"R",1955,"M",0.704,0.365,1,2,3,3,4,4,3000,0,9900,0,3000,0,3000,0,1500,0,NA,NA,0,0,0,0,1,1,"SO",1,0
"FL",4,"R",1944,"M",0.333,0.337,7,8,8,8,8,8,2500,0,5000,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"FL",5,"D",1946,"F",0.429,0.192,11,12,12,12,12,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",0,1
"FL",6,"R",1978,"M",0.663,0.105,1,2,3,3,3,3,10000,0,43125,0,2700,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"FL",7,"R",1943,"M",0.453,0.137,11,12,12,12,12,12,23500,0,5800,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"FL",9,"D",1958,"M",0.363,0.457,2,3,3,3,3,3,0,250,1231,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",0,1
"FL",11,"R",1951,"M",0.483,0.077,2,3,3,3,3,3,13750,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"FL",15,"R",1959,"M",0.531,0.099,2,3,4,4,4,4,8500,0,9000,0,2000,0,2000,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"FL",17,"R",1970,"M",0.458,0.013,3,4,5,5,5,5,5500,0,13000,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"FL",18,"D",1983,"M",0.186,0.026,1,2,2,2,2,2,12400,0,3050,13075,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",0,1
"GA",3,"R",1950,"M",0.672,0.189,5,6,6,6,6,6,4500,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"GA",5,"D",1940,"M",0.589,0.221,14,15,16,16,17,17,2750,0,2500,0,5604,200,3344,215,4670,0,NA,NA,0,0,0,0,1,1,"SO",0,1
"GA",6,"R",1954,"M",0.644,0.073,5,6,7,7,7,7,23500,0,14500,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"GA",7,"R",1970,"M",0.593,0.173,2,3,4,4,5,5,4500,0,18000,0,14500,0,15500,0,3000,0,NA,NA,0,0,0,0,1,1,"SO",1,0
"GA",9,"R",1966,"M",0.61,0.134,1,2,3,3,4,4,12000,0,27450,0,9000,0,10500,0,11000,0,NA,NA,0,0,0,0,1,1,"SO",1,0
"GA",14,"R",1970,"M",0.716,0.002,3,4,5,5,6,6,8500,0,13750,0,22700,0,16000,0,23250,0,NA,NA,0,0,0,0,1,1,"SO",1,0
"HI",1,"D",1951,"F",0.37,0.004,2,3,4,4,4,4,21050,2500,250,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"WE",0,1
"HI",2,"D",1981,"F",0.274,0.282,1,2,3,3,4,4,5300,5100,1250,3000,5051,650,240,677,10134,500,NA,NA,0,0,0,0,1,1,"WE",0,1
"ID",1,"R",1967,"M",0.735,0.571,2,3,4,4,4,4,2500,0,11200,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"WE",1,0
"IL",3,"D",1966,"M",0.227,0.176,5,6,7,7,8,8,5000,0,3000,0,19900,1000,14900,0,23500,0,NA,NA,0,0,0,0,1,1,"MW",0,1
"IL",4,"D",1953,"M",0.487,0.26,11,12,13,13,13,13,0,0,5400,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"MW",0,1
"IL",8,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"MW",0,1
