"state","district","party","birthday","gender","nominate_dim1","nominate_dim2","seniority_113","seniority_114","seniority_1151","seniority_1152","seniority_116","seniority_117","Contribution_3_minus","Contribution_3_plus","Contribution_4_minus","Contribution_4_plus","Contribution_51_minus","Contribution_51_plus","Contribution_52_minus","Contribution_52_plus","Contribution_6_minus","Contribution_6_plus","Contribution_7_minus","Contribution_7_plus","Dmajority_3","Dmajority_4","Dmajority_51","Dmajority_52","Dmajority_6","Dmajority_7","Geographical","all_votes_minus","all_votes_plus"
"IL",14,"R",1966,"M",0.49,0.034,2,3,4,4,4,4,16000,250,22000,0,24500,0,28500,0,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"IL",15,"R",1958,"M",0.375,0.154,9,10,11,11,12,12,106500,6000,215482,10600,88500,9750,116000,8500,103500,0,NA,NA,0,0,0,0,1,1,"MW",1,0
"IN",1,"D",1949,"M",0.402,0.244,14,15,16,16,17,17,8500,500,28000,1500,13500,2000,18000,0,7500,0,NA,NA,0,0,0,0,1,1,"MW",0,1
"IN",3,"R",1976,"M",0.742,0.119,3,4,4,4,4,4,12850,17600,63755,2000,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"IN",4,"R",1970,"M",0.602,0.16,2,3,4,4,4,4,15100,500,16350,0,35700,5200,6000,3200,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"IN",5,"R",1960,"F",0.352,0.217,1,2,3,3,4,4,4000,0,24700,5000,23050,8250,19050,8250,13000,0,NA,NA,0,0,0,0,1,1,"MW",1,0
"IN",6,"R",1969,"M",0.563,0.086,1,2,3,3,3,3,11100,0,28500,500,18900,500,6850,0,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"IN",9,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"IA",2,"D",1952,"M",0.276,0.027,4,5,6,6,7,7,4750,0,4100,4500,7500,5000,9200,9500,12000,1000,NA,NA,0,0,0,0,1,1,"MW",0,1
"IA",4,"R",1949,"M",0.613,0.171,6,7,8,8,9,9,2000,0,5550,11800,1600,18593,1200,16800,0,0,NA,NA,0,0,0,0,1,1,"MW",1,0
"KS",1,"R",1968,"M",0.744,0.466,2,3,3,3,3,3,22550,500,10200,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"KS",2,"R",1963,"F",0.523,0.004,3,4,5,5,5,5,102500,0,55750,2250,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"KS",3,"R",1976,"M",0.558,0.03,2,3,4,4,4,4,32000,11900,10900,10000,54800,10000,43100,5000,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"KS",4,"R",1963,"M",0.66,0.164,2,3,4,4,4,4,212050,12400,45750,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"KY",1,"R",1943,"M",0.303,0.182,10,11,11,11,11,11,151000,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"LA",3,"R",1956,"M",0.392,0.308,5,6,6,6,6,6,65700,0,172737,1500,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"LA",4,"R",1951,"M",0.59,0.022,3,4,4,4,4,4,62750,0,39550,500,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"MD",4,"D",1958,"F",0.562,0.294,4,5,5,5,5,5,1000,0,460,1225,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",0,1
"MD",6,"D",1963,"M",0.276,0.041,1,2,3,3,3,3,7500,0,5500,0,2700,1000,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",0,1
"MD",7,"D",1951,"M",0.438,0.148,10,11,12,12,13,13,38800,0,9000,0,10000,0,5000,0,4500,0,NA,NA,0,0,0,0,1,1,"SO",0,1
"MD",8,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",0,1
"MA",3,"D",1946,"F",0.396,0.199,4,5,6,6,6,6,0,0,1250,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"NE",0,1
"MA",4,"D",1980,"M",0.421,0.206,1,2,3,3,4,4,5450,0,14400,0,11050,5650,9050,5650,6450,0,NA,NA,0,0,0,0,1,1,"NE",0,1
"MA",7,"D",1952,"M",0.58,0.082,8,9,10,10,10,10,0,0,1000,0,21400,5650,21400,5650,NA,NA,NA,NA,0,0,0,0,1,1,"NE",0,1
"MI",1,"R",1952,"M",0.491,0.15,2,3,3,3,3,3,64700,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"MI",3,"R",1980,"M",0.654,0.757,2,3,4,4,5,5,2500,0,7100,0,NA,NA,5000,0,1250,0,NA,NA,0,0,0,0,1,1,"MW",1,0
"MI",9,"D",1931,"M",0.379,0.091,14,15,16,16,16,16,8500,1000,28500,2000,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"MW",0,1
"MI",10,"R",1954,"F",0.343,0.001,6,7,7,7,7,7,16000,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"MI",13,"D",1929,"M",0.658,0.512,14,15,16,16,16,16,6500,0,1000,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"MW",0,1
"MN",1,"D",1964,"M",0.275,0.131,4,5,6,6,6,6,9500,2000,16500,2000,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"MW",0,1
"MN",2,"R",1947,"M",0.49,0.154,6,7,7,7,7,7,10000,0,1000,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"MN",3,"R",1965,"M",0.402,0.191,3,4,5,5,5,5,22800,0,36499,333,36300,8100,55401,8100,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"MN",5,"D",1963,"M",0.537,0.58,4,5,6,6,6,6,2050,250,1680,0,890,640,3210,90,NA,NA,NA,NA,0,0,0,0,1,1,"MW",0,1
"MN",7,"D",1944,"M",0.148,0.712,12,13,14,14,15,15,7000,0,24200,0,18500,7500,14500,7500,12000,0,NA,NA,0,0,0,0,1,1,"MW",0,1
"MN",8,"D",1943,"M",0.372,0.372,1,2,3,3,3,3,9750,0,13650,0,1000,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"MW",0,1
"MS",3,"R",1956,"M",0.384,0.48,3,4,5,5,5,5,84300,0,31400,0,2500,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"MO",1,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"MW",0,1
"NV",3,"R",1961,"M",0.324,0.014,2,3,3,3,3,3,12500,0,213703,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"WE",1,0
"NH",1,"D",1952,"F",0.315,0.131,3,3,4,4,4,4,500,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"NE",0,1
"NJ",2,"R",1946,"M",0.211,0.224,10,11,12,12,12,12,4000,250,9000,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"NE",1,0
"NJ",5,"R",1959,"M",0.688,0.243,6,7,7,7,7,7,19000,10400,12100,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"NE",1,0
"NJ",11,"R",1946,"M",0.292,0.262,10,11,12,12,12,12,32480,500,20677,100,20356,0,4500,0,NA,NA,NA,NA,0,0,0,0,1,1,"NE",1,0
"NM",1,"D",1959,"F",0.313,0.047,1,2,3,3,3,3,9200,0,9500,3000,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"WE",0,1
"NM",2,"R",1947,"M",0.472,0.064,5,6,7,7,7,7,92500,0,97406,0,2500,0,2500,0,NA,NA,NA,NA,0,0,0,0,1,1,"WE",1,0
"NM",3,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"WE",0,1
"NY",2,"R",1944,"M",0.259,0.03,11,12,13,13,14,14,2000,2000,6000,0,11400,0,15400,0,10511,0,NA,NA,0,0,0,0,1,1,"NE",1,0
"NY",3,"D",1958,"M",0.334,0.051,7,8,8,8,8,8,8500,8950,2000,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"NE",0,1
"NY",13,"D",1930,"M",0.514,0.341,14,15,15,15,15,15,3000,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"NE",0,1
"NY",14,"D",1962,"M",0.412,0.07,8,9,10,10,10,10,23000,9050,33000,35,33500,500,30000,1500,NA,NA,NA,NA,0,0,0,0,1,1,"NE",0,1
"NY",15,"D",1943,"M",0.491,0.377,13,14,15,15,16,16,0,0,0,0,0,0,0,0,1000,0,NA,NA,0,0,0,0,1,1,"NE",0,1
"NY",16,"D",1947,"M",0.408,0.093,13,14,15,15,16,16,2000,0,15000,1000,17200,2000,18400,2000,7000,0,NA,NA,0,0,0,0,1,1,"NE",0,1
"NY",17,"D",1937,"F",0.389,0.152,13,14,15,15,16,16,500,0,0,0,6200,0,6200,0,6700,0,NA,NA,0,0,0,0,1,1,"NE",0,1
"NY",18,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"NE",0,1
"NY",19,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"NE",0,1
"NY",25,"D",1929,"F",0.465,0.104,14,15,16,16,16,16,4500,2500,2000,0,2500,0,2500,0,NA,NA,NA,NA,0,0,0,0,1,1,"NE",0,1
"NY",27,"R",1950,"M",0.357,0.236,1,2,3,3,4,4,2000,0,33550,1000,18400,855,31900,355,0,0,NA,NA,0,0,0,0,1,1,"NE",1,0
"NC",2,"R",1964,"F",0.406,0.338,2,3,3,3,3,3,11000,0,30500,2000,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"NC",9,"R",1948,"M",0.561,0.333,1,2,3,3,3,3,27000,1000,12800,0,18700,0,16200,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"NC",11,"R",1959,"M",0.605,0.201,1,2,3,3,4,4,2500,0,6500,0,16000,0,13000,500,3850,0,NA,NA,0,0,0,0,1,1,"SO",1,0
"NC",13,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"ND",0,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"OH",12,"R",1962,"M",0.386,0.026,7,8,9,9,9,9,53150,0,45800,0,3500,0,2500,0,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"OH",16,"R",1958,"M",0.387,0.143,2,3,4,4,4,4,29750,300,39480,1000,170825,2500,199675,2600,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"OK",1,"R",1975,"M",0.689,0.157,1,2,3,3,3,3,10750,0,18000,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"OR",2,"R",1957,"M",0.333,0.011,8,9,10,10,11,11,43250,2000,85850,0,133350,2000,190850,0,105000,0,NA,NA,0,0,0,0,1,1,"WE",1,0
"PA",1,"D",1945,"M",0.484,0.225,9,10,11,11,11,11,0,0,20275,0,0,0,250,0,NA,NA,NA,NA,0,0,0,0,1,1,"NE",0,1
"PA",8,"R",1963,"M",0.202,0.186,3,4,4,4,4,4,25900,3000,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"NE",1,0
"PA",9,"R",1961,"M",0.374,0.323,7,8,9,9,9,9,106850,1000,127362,0,3000,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"NE",1,0
"PA",10,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"NE",1,0
"PA",11,"R",1956,"M",0.278,0.393,2,3,4,4,4,4,13050,0,27000,0,86525,900,89505,900,NA,NA,NA,NA,0,0,0,0,1,1,"NE",1,0
"PA",12,"R",1962,"M",0.498,0.044,1,2,3,3,3,3,81850,0,45450,0,77200,1250,92799,1000,NA,NA,NA,NA,0,0,0,0,1,1,"NE",1,0
"PA",15,"R",1960,"M",0.244,0.085,5,6,7,7,7,7,56919,0,21500,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"NE",1,0
"PA",16,"R",1939,"M",0.538,0.012,9,10,10,10,10,10,34000,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"NE",1,0
"PA",18,"R",1952,"M",0.258,0.198,6,7,8,8,8,8,74250,0,53250,1000,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"NE",1,0
"SC",4,"R",1964,"M",0.655,0.002,2,3,4,4,4,4,9500,0,15200,0,3750,0,2750,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"SC",5,"R",1967,"M",0.75,0.592,2,3,4,4,4,4,15500,0,11500,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"SD",0,"R",1971,"F",0.398,0.326,2,3,4,4,4,4,48650,6700,37950,1000,3500,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"TN",1,"R",1945,"M",0.486,0.024,3,4,5,5,6,6,4500,0,500,0,3700,0,3700,0,500,0,NA,NA,0,0,0,0,1,1,"SO",1,0
"TN",2,"R",1947,"M",0.604,0.476,14,15,16,16,16,16,6500,0,4000,2000,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"TN",6,"R",1951,"F",0.58,0.219,2,3,4,4,4,4,27625,0,23000,0,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"TN",7,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"TN",8,"R",1973,"M",0.526,0.181,2,3,3,3,3,3,13000,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"TX",2,"R",1948,"M",0.594,0.029,5,6,7,7,7,7,44250,0,34050,0,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"TX",3,"R",1930,"M",0.61,0.277,12,13,14,14,14,14,18000,0,7000,1000,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"TX",5,"R",1957,"M",0.703,0.04,6,7,8,8,8,8,22100,0,25650,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"TX",6,"R",1949,"M",0.528,0.047,14,15,16,16,16,16,84500,0,63650,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"TX",7,"R",1956,"M",0.503,0.366,7,8,9,9,9,9,36600,1000,60450,500,117127,4700,131320,6200,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"TX",11,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"TX",13,"R",1958,"M",0.525,0.313,10,11,12,12,13,13,36875,1250,40825,8000,22475,300,29475,300,43075,0,NA,NA,0,0,0,0,1,1,"SO",1,0
"TX",15,"D",1940,"M",0.34,0.235,9,10,10,10,10,10,2000,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",0,1
"TX",16,"D",1972,"M",0.304,0.331,1,2,3,3,3,3,15500,0,0,0,142414,27909,189679,30422,NA,NA,NA,NA,0,0,0,0,1,1,"SO",0,1
"TX",17,"R",1954,"M",0.572,0.293,2,3,4,4,5,5,95050,10400,69650,0,64800,0,68300,0,57000,250,NA,NA,0,0,0,0,1,1,"SO",1,0
"TX",19,"R",1949,"M",0.628,0.322,6,7,7,7,7,7,21500,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"TX",21,"R",1947,"M",0.425,0.061,14,15,16,16,16,16,50550,0,34300,0,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"TX",22,"R",1962,"M",0.548,0.308,3,4,5,5,6,6,124200,0,137800,0,69478,0,91378,0,85188,0,NA,NA,0,0,0,0,1,1,"SO",1,0
"TX",24,"R",1951,"M",0.6,0.154,5,6,7,7,8,8,48715,0,47200,0,28000,0,26500,0,18761,0,NA,NA,0,0,0,0,1,1,"SO",1,0
"TX",27,"R",1961,"M",0.548,0.016,2,3,4,4,4,4,32100,0,26550,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"UT",1,"R",1951,"M",0.537,0.105,6,7,8,8,9,9,23300,250,45666,0,24100,0,23100,0,NA,NA,NA,NA,0,0,0,0,1,1,"WE",1,0
"UT",3,"R",1967,"M",0.647,0.278,3,4,5,5,5,5,13250,0,16500,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"WE",1,0
"VA",2,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"VA",4,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"VA",6,"R",1952,"M",0.496,0.002,11,12,13,13,13,13,24000,0,32950,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"WA",7,"D",1936,"M",0.666,0.197,13,14,14,14,14,14,1250,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"WE",0,1
"WA",10,"D",1952,"M",0.312,0.128,1,2,3,3,4,4,3500,0,3000,0,6500,250,6500,250,1000,0,NA,NA,0,0,0,0,1,1,"WE",0,1
"WI",5,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"WI",7,"R",1971,"M",0.511,0.109,2,3,4,4,5,5,23000,0,18850,0,22700,0,25200,0,13300,0,NA,NA,0,0,0,0,1,1,"MW",1,0
"WI",8,"R",1956,"M",0.603,0.333,2,3,3,3,3,3,20800,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"AL",1,"R",1955,"M",0.61,0.25,1,2,3,3,4,4,4500,2600,17500,0,10000,0,14500,2700,39700,8000,NA,NA,0,0,0,0,1,1,"SO",1,0
"AZ",2,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"WE",1,0
"CA",45,"R",1962,"F",0.433,0.177,0,1,2,2,2,2,NA,NA,24500,2000,46500,0,43900,0,NA,NA,NA,NA,0,0,0,0,1,1,"WE",1,0
"FL",26,"R",1980,"M",0.211,0.185,0,1,2,2,2,2,NA,NA,44500,2750,32500,1000,23550,1000,NA,NA,NA,NA,0,0,0,0,1,1,"SO",0,1
"IA",1,"R",1955,"M",0.527,0.488,0,1,2,2,2,2,NA,NA,12300,1500,39523,8037,56773,13037,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"IA",3,"R",1968,"M",0.442,0.038,0,1,2,2,2,2,NA,NA,21900,7000,38467,20787,58027,30787,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"LA",5,"R",1954,"M",0.541,0.257,0,1,2,2,3,3,NA,NA,12000,0,10700,0,9200,0,0,0,NA,NA,0,0,0,0,1,1,"SO",1,0
"ME",2,"R",1953,"M",0.36,0.182,0,1,2,2,2,2,NA,NA,27250,2650,24500,3043,28100,1000,NA,NA,NA,NA,0,0,0,0,1,1,"NE",1,0
"MI",8,"R",1967,"M",0.451,0.095,0,1,2,2,2,2,NA,NA,23200,3504,58709,5537,76601,5287,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"MI",11,"R",1960,"M",0.369,0.257,0,1,2,2,2,2,NA,NA,8500,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"NJ",3,"R",1960,"M",0.206,0.274,0,1,2,2,2,2,NA,NA,28100,0,16928,0,14700,0,NA,NA,NA,NA,0,0,0,0,1,1,"NE",1,0
"NY",11,"R",1956,"M",0.227,0.095,0,1,2,2,2,2,NA,NA,9000,0,39700,2000,28900,2000,NA,NA,NA,NA,0,0,0,0,1,1,"NE",1,0
"NC",6,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"OK",5,"R",1963,"M",0.473,0.183,0,1,2,2,2,2,NA,NA,45750,0,41650,0,37650,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"TX",4,"R",1965,"M",0.693,0.113,0,1,2,2,3,3,NA,NA,23500,0,10500,0,16500,0,5000,0,NA,NA,0,0,0,0,1,1,"SO",1,0
"TX",23,"R",1977,"M",0.287,0.228,0,1,2,2,3,3,NA,NA,130656,3033,151550,4950,177443,5900,119847,250,NA,NA,0,0,0,0,1,1,"SO",1,0
"UT",4,"R",1975,"F",0.542,0.056,0,1,2,2,2,2,NA,NA,24465,0,29311,1095,36811,115,NA,NA,NA,NA,0,0,0,0,1,1,"WE",1,0
"VA",7,"R",1964,"M",0.829,0.325,1,2,3,3,3,3,0,0,9875,1250,12500,2000,17600,2000,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"VA",10,"R",1959,"F",0.276,0.389,0,1,2,2,2,2,NA,NA,36500,250,46050,0,55650,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"WV",3,"R",1960,"M",0.315,0.308,0,1,2,2,2,2,NA,NA,27500,0,61150,2000,31200,2000,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"FL",19,"R",1953,"M",0.501,0.494,0,0,1,1,2,2,NA,NA,NA,NA,1000,0,NA,NA,0,0,NA,NA,0,0,0,0,1,1,"SO",0,1
"GA",6,"R",1962,"F",0.493,0.305,0,0,1,1,1,1,NA,NA,NA,NA,40325,0,41850,250,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
"KS",1,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"MI",10,"R",1961,"M",0.422,0.311,0,0,1,1,2,2,NA,NA,NA,NA,15500,0,16500,10000,14000,0,NA,NA,0,0,0,0,1,1,"MW",1,0
"MN",2,"R",1955,"M",0.506,0.197,0,0,1,1,1,1,NA,NA,NA,NA,38230,5287,63422,5287,NA,NA,NA,NA,0,0,0,0,1,1,"MW",1,0
"MT",0,"R",1961,"M",0.431,0.085,0,0,1,1,2,2,NA,NA,NA,NA,77918,5900,90368,5900,36711,0,NA,NA,0,0,0,0,1,1,"WE",1,0
"NV",3,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"WE",0,1
"NV",4,"D",1980,"M",0.397,0.226,0,0,1,1,1,1,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"WE",0,1
"NY",19,"R",1952,"M",0.234,0.008,0,0,1,1,1,1,NA,NA,NA,NA,44117,7287,64220,18486,NA,NA,NA,NA,0,0,0,0,1,1,"NE",0,1
"VA",2,"R",1979,"M",0.456,0.021,0,0,1,1,1,1,NA,NA,NA,NA,62359,5287,67499,5287,NA,NA,NA,NA,0,0,0,0,1,1,"SO",1,0
