"last_name","first_name","state","opensecrets_id","bioguide_id","Industry_Type","total"
"Abraham","Ralph","LA","N00036633","A000374","-",9200
"Adams","Alma","NC","N00035451","A000370","-",8000
"Aderholt","Robert","AL","N00003028","A000055","-",27950
"Aguilar","Pete","CA","N00033997","A000371","+",750
"Aguilar","Pete","CA","N00033997","A000371","-",11219
"Allen","Rick","GA","N00033720","A000372","-",3500
"Amash","Justin","MI","N00031938","A000367","-",5000
"Amodei","Mark","NV","N00031177","A000369","-",35500
"Arrington","Jodey","TX","N00038285","A000375","+",5000
"Arrington","Jodey","TX","N00038285","A000375","-",28000
"Babin","Brian","TX","N00005736","B001291","+",1000
"Babin","Brian","TX","N00005736","B001291","-",32550
"Bacon","Don","NE","N00037049","B001298","+",10287
"Bacon","Don","NE","N00037049","B001298","-",48620
"Balderson","Troy","OH","N00042194","B001306","+",14550
"Balderson","Troy","OH","N00042194","B001306","-",86150
"Banks","Jim","IN","N00037185","B001299","-",13500
"Barletta","Lou","PA","N00025495","B001269","+",900
"Barletta","Lou","PA","N00025495","B001269","-",89505
"Barr","Garland","KY","N00031233","B001282","+",7287
"Barr","Garland","KY","N00031233","B001282","-",118927
"Barragán","Nanette","CA","N00037019","B001300","+",96
"Barragán","Nanette","CA","N00037019","B001300","-",4500
"Barton","Joe","TX","N00005656","B000213","-",-2050
"Bass","Karen","CA","N00031877","B001270","-",3400
"Beatty","Joyce","OH","N00033904","B001281","-",14000
"Bera","Ami","CA","N00030717","B001287","+",3230
"Bera","Ami","CA","N00030717","B001287","-",2200
"Bergman","Jack","MI","N00039533","B001301","-",31750
"Beyer","Donald","VA","N00036018","B001292","+",1250
"Beyer","Donald","VA","N00036018","B001292","-",15700
"Biggs","Andy","AZ","N00039293","B001302","-",14400
"Bilirakis","Gus","FL","N00027462","B001257","+",8900
"Bilirakis","Gus","FL","N00027462","B001257","-",50900
"Bishop","Mike","MI","N00036449","B001293","+",5287
"Bishop","Mike","MI","N00036449","B001293","-",76601
"Bishop","Rob","UT","N00025292","B001250","-",16650
"Bishop","Sanford","GA","N00002674","B000490","-",18000
"Blum","Rod","IA","N00033744","B001294","+",13037
"Blum","Rod","IA","N00033744","B001294","-",50273
"Blumenauer","Earl","OR","N00007727","B000574","+",9225
"Blumenauer","Earl","OR","N00007727","B000574","-",14500
"Blunt Rochester","Lisa","DE","N00038414","B001303","-",7500
"Bonamici","Suzanne","OR","N00033474","B001278","-",2500
"Bost","Mike","IL","N00035420","B001295","+",11700
"Bost","Mike","IL","N00035420","B001295","-",65273
"Boyle","Brendan","PA","N00035307","B001296","-",3500
"Brady","Kevin","TX","N00005883","B000755","+",6000
"Brady","Kevin","TX","N00005883","B000755","-",136000
"Brady","Robert","PA","N00001619","B001227","-",250
"Brat","David","VA","N00036013","B001290","+",2000
"Brat","David","VA","N00036013","B001290","-",17600
"Brooks","Mo","AL","N00030910","B001274","+",500
"Brooks","Mo","AL","N00030910","B001274","-",6000
"Brooks","Susan","IN","N00033495","B001284","+",8250
"Brooks","Susan","IN","N00033495","B001284","-",18050
"Brown","Anthony","MD","N00036999","B001304","+",5000
"Brown","Anthony","MD","N00036999","B001304","-",11000
"Brownley","Julia","CA","N00034254","B001285","+",1500
"Brownley","Julia","CA","N00034254","B001285","-",12693
"Buchanan","Vern","FL","N00027626","B001260","-",23250
"Buck","Ken","CO","N00030829","B001297","+",6400
"Buck","Ken","CO","N00030829","B001297","-",23750
"Bucshon","Larry","IN","N00031227","B001275","+",1000
"Bucshon","Larry","IN","N00031227","B001275","-",24500
"Burgess","Michael","TX","N00025219","B001248","-",14000
"Bustos","Cheri","IL","N00033390","B001286","+",3475
"Bustos","Cheri","IL","N00033390","B001286","-",17628
"Butterfield","George","NC","N00027035","B001251","+",1000
"Butterfield","George","NC","N00027035","B001251","-",7500
"Byrne","Bradley","AL","N00035380","B001289","+",2700
"Byrne","Bradley","AL","N00035380","B001289","-",14500
"Calvert","Ken","CA","N00007099","C000059","-",28500
"Capuano","Michael","MA","N00000267","C001037","+",5650
"Capuano","Michael","MA","N00000267","C001037","-",21400
"Carbajal","Salud","CA","N00037015","C001112","+",118
"Carbajal","Salud","CA","N00037015","C001112","-",8975
"Carson","André","IN","N00029513","C001072","+",600
"Carson","André","IN","N00029513","C001072","-",3000
"Carter","Earl","GA","N00035346","C001103","+",2000
"Carter","Earl","GA","N00035346","C001103","-",29000
"Carter","John","TX","N00025095","C001051","+",1000
"Carter","John","TX","N00025095","C001051","-",32500
"Cartwright","Matthew","PA","N00034128","C001090","+",1000
"Cartwright","Matthew","PA","N00034128","C001090","-",2500
"Castor","Kathy","FL","N00027514","C001066","-",1000
"Castro","Joaquin","TX","N00033316","C001091","+",50
"Castro","Joaquin","TX","N00033316","C001091","-",4050
"Chabot","Steve","OH","N00003689","C000266","+",600
"Chabot","Steve","OH","N00003689","C000266","-",16600
"Cheney","Liz","WY","N00035504","C001109","-",25500
"Chu","Judy","CA","N00030600","C001080","-",4000
"Cicilline","David","RI","N00032019","C001084","-",480
"Clark","Katherine","MA","N00035278","C001101","-",4500
"Clarke","Yvette","NY","N00026961","C001067","-",18000
"Clay","Wm.","MO","N00012460","C001049","-",4500
"Cleaver","Emanuel","MO","N00026790","C001061","+",3700
"Cleaver","Emanuel","MO","N00026790","C001061","-",1500
"Cloud","Michael","TX","N00041882","C001115","-",6000
"Clyburn","James","SC","N00002408","C000537","-",45500
"Coffman","Mike","CO","N00024753","C001077","+",60550
"Coffman","Mike","CO","N00024753","C001077","-",74200
"Cohen","Steve","TN","N00003225","C001068","-",1000
"Cole","Tom","OK","N00025726","C001053","+",3950
"Cole","Tom","OK","N00025726","C001053","-",48950
"Collins","Chris","NY","N00001285","C001092","+",355
"Collins","Chris","NY","N00001285","C001092","-",31900
"Collins","Doug","GA","N00033518","C001093","-",10500
"Comer","James","KY","N00038260","C001108","+",2500
"Comer","James","KY","N00038260","C001108","-",7500
"Comstock","Barbara","VA","N00036023","C001105","-",55650
"Conaway","K.","TX","N00026041","C001062","+",6900
"Conaway","K.","TX","N00026041","C001062","-",10500
"Connolly","Gerald","VA","N00029891","C001078","-",7500
"Cook","Paul","CA","N00034224","C001094","+",2700
"Cook","Paul","CA","N00034224","C001094","-",17500
"Cooper","Jim","TN","N00003132","C000754","-",1500
"Correa","J.","CA","N00037260","C001110","-",14500
"Costa","Jim","CA","N00026341","C001059","-",59750
"Costello","Ryan","PA","N00031064","C001106","+",1000
"Costello","Ryan","PA","N00031064","C001106","-",-15000
"Courtney","Joe","CT","N00024842","C001069","-",9600
"Crawford","Eric","AR","N00030770","C001087","-",7500
"Crist","Charlie","FL","N00002942","C001111","-",2000
"Crowley","Joseph","NY","N00001127","C001038","+",1500
"Crowley","Joseph","NY","N00001127","C001038","-",29000
"Cuellar","Henry","TX","N00024978","C001063","+",250
"Cuellar","Henry","TX","N00024978","C001063","-",63700
"Culberson","John","TX","N00009738","C001048","+",6200
"Culberson","John","TX","N00009738","C001048","-",121620
"Cummings","Elijah","MD","N00001971","C000984","-",5000
"Curbelo","Carlos","FL","N00035403","C001107","+",1000
"Curbelo","Carlos","FL","N00035403","C001107","-",21550
"Curtis","John","UT","N00041221","C001114","-",21400
"Cárdenas","Tony","CA","N00033373","C001097","-",26000
"Davidson","Warren","OH","N00038767","D000626","-",2500
"Davis","Danny","IL","N00004884","D000096","-",7000
"Davis","Rodney","IL","N00034784","D000619","+",10500
"Davis","Rodney","IL","N00034784","D000619","-",45450
"Davis","Susan","CA","N00009604","D000598","+",1000
"Davis","Susan","CA","N00009604","D000598","-",2000
"DeFazio","Peter","OR","N00007781","D000191","-",2575
"DeGette","Diana","CO","N00006134","D000197","-",2500
"DeLauro","Rosa","CT","N00000615","D000216","-",1500
"DeSaulnier","Mark","CA","N00030709","D000623","+",1600
"DeSaulnier","Mark","CA","N00030709","D000623","-",6050
"DelBene","Suzan","WA","N00030693","D000617","+",500
"DelBene","Suzan","WA","N00030693","D000617","-",7685
"Demings","Val","FL","N00033449","D000627","-",4000
"Denham","Jeff","CA","N00031593","D000612","+",5287
"Denham","Jeff","CA","N00031593","D000612","-",121877
"Deutch","Theodore","FL","N00031317","D000610","+",12800
"Deutch","Theodore","FL","N00031317","D000610","-",3300
"Diaz-Balart","Mario","FL","N00025337","D000600","-",25300
"Dingell","Debbie","MI","N00036149","D000624","+",550
"Dingell","Debbie","MI","N00036149","D000624","-",15000
"Doggett","Lloyd","TX","N00006023","D000399","-",2700
"Donovan","Daniel","NY","N00036928","D000625","+",2000
"Donovan","Daniel","NY","N00036928","D000625","-",28900
"Doyle","Michael","PA","N00001373","D000482","+",5400
"Doyle","Michael","PA","N00001373","D000482","-",13000
"Duffy","Sean","WI","N00030967","D000614","-",24900
"Duncan","Jeff","SC","N00030752","D000615","+",2000
"Duncan","Jeff","SC","N00030752","D000615","-",36500
"Dunn","Neal","FL","N00037442","D000628","-",6500
"Ellison","Keith","MN","N00028257","E000288","+",90
"Ellison","Keith","MN","N00028257","E000288","-",710
"Emmer","Tom","MN","N00035440","E000294","+",10010
"Emmer","Tom","MN","N00035440","E000294","-",16200
"Engel","Eliot","NY","N00001003","E000179","+",2000
"Engel","Eliot","NY","N00001003","E000179","-",18400
"Eshoo","Anna","CA","N00007335","E000215","+",8400
"Eshoo","Anna","CA","N00007335","E000215","-",1000
"Espaillat","Adriano","NY","N00034549","E000297","-",4000
"Estes","Ron","KS","N00040712","E000298","+",15800
"Estes","Ron","KS","N00040712","E000298","-",43650
"Esty","Elizabeth","CT","N00033217","E000293","-",2700
"Evans","Dwight","PA","N00038450","E000296","-",2275
"Faso","John","NY","N00037288","F000464","+",18486
"Faso","John","NY","N00037288","F000464","-",64220
"Ferguson","A.","GA","N00039090","F000465","-",14250
"Fitzpatrick","Brian","PA","N00038779","F000466","+",5287
"Fitzpatrick","Brian","PA","N00038779","F000466","-",48896
"Fleischmann","Charles","TN","N00030815","F000459","-",13500
"Flores","Bill","TX","N00031545","F000461","-",68300
"Fortenberry","Jeff","NE","N00026631","F000449","+",1000
"Fortenberry","Jeff","NE","N00026631","F000449","-",6700
"Foster","Bill","IL","N00029139","F000454","+",3400
"Foster","Bill","IL","N00029139","F000454","-",11450
"Foxx","Virginia","NC","N00026166","F000450","+",500
"Foxx","Virginia","NC","N00026166","F000450","-",29000
"Frankel","Lois","FL","N00002893","F000462","-",1500
"Frelinghuysen","Rodney","NJ","N00000684","F000372","-",-9856
"Fudge","Marcia","OH","N00030490","F000455","-",5000
"Gabbard","Tulsi","HI","N00033281","G000571","+",677
"Gabbard","Tulsi","HI","N00033281","G000571","-",240
"Gaetz","Matt","FL","N00039503","G000578","-",8100
"Gallagher","Mike","WI","N00039330","G000579","+",800
"Gallagher","Mike","WI","N00039330","G000579","-",31900
"Gallego","Ruben","AZ","N00036097","G000574","+",10000
"Gallego","Ruben","AZ","N00036097","G000574","-",3500
"Garamendi","John","CA","N00030856","G000559","+",1000
"Garamendi","John","CA","N00030856","G000559","-",2000
"Garrett","Thomas","VA","N00038847","G000580","-",12400
"Gianforte","Greg","MT","N00040733","G000584","+",5900
"Gianforte","Greg","MT","N00040733","G000584","-",90368
"Gibbs","Bob","OH","N00031128","G000563","+",1000
"Gibbs","Bob","OH","N00031128","G000563","-",23000
"Gohmert","Louie","TX","N00026148","G000552","-",16950
"Gomez","Jimmy","CA","N00040597","G000585","-",2500
"Gonzalez","Vicente","TX","N00038809","G000581","-",24000
"Gosar","Paul","AZ","N00030771","G000565","+",2250
"Gosar","Paul","AZ","N00030771","G000565","-",13250
"Gottheimer","Josh","NJ","N00036944","G000583","+",6770
"Gottheimer","Josh","NJ","N00036944","G000583","-",33200
"Gowdy","Trey","SC","N00030880","G000566","-",250
"Granger","Kay","TX","N00008799","G000377","-",36200
"Graves","Garret","LA","N00036135","G000577","+",6400
"Graves","Garret","LA","N00036135","G000577","-",97946
"Graves","Sam","MO","N00013323","G000546","+",6000
"Graves","Sam","MO","N00013323","G000546","-",23320
"Graves","Tom","GA","N00030788","G000560","-",16000
"Griffith","H.","VA","N00032029","G000568","+",2000
"Griffith","H.","VA","N00032029","G000568","-",55950
"Grothman","Glenn","WI","N00036409","G000576","+",750
"Grothman","Glenn","WI","N00036409","G000576","-",17550
"Guthrie","Brett","KY","N00029675","G000558","-",23300
"Handel","Karen","GA","N00035477","H001078","+",250
"Handel","Karen","GA","N00035477","H001078","-",41850
"Harper","Gregg","MS","N00029632","H001045","-",-9000
"Harris","Andy","MD","N00029147","H001052","-",12350
"Hartzler","Vicky","MO","N00031005","H001053","-",5000
"Hastings","Alcee","FL","N00002884","H000324","-",2000
"Heck","Denny","WA","N00031557","H001064","+",250
"Heck","Denny","WA","N00031557","H001064","-",6500
"Hern","Kevin","OK","N00040829","H001082","+",1250
"Hern","Kevin","OK","N00040829","H001082","-",32011
"Herrera Beutler","Jaime","WA","N00031559","H001056","-",9750
"Hice","Jody","GA","N00032243","H001071","+",1000
"Hice","Jody","GA","N00032243","H001071","-",7500
"Higgins","Brian","NY","N00027060","H001038","-",2000
"Higgins","Clay","LA","N00039953","H001077","+",250
"Higgins","Clay","LA","N00039953","H001077","-",25950
"Hill","J.","AR","N00035792","H001072","+",1500
"Hill","J.","AR","N00035792","H001072","-",24550
"Himes","James","CT","N00029070","H001047","-",4000
"Holding","George","NC","N00033399","H001065","+",3500
"Holding","George","NC","N00033399","H001065","-",37200
"Hollingsworth","Trey","IN","N00038429","H001074","+",8500
"Hollingsworth","Trey","IN","N00038429","H001074","-",17000
"Hoyer","Steny","MD","N00001821","H000874","+",250
"Hoyer","Steny","MD","N00001821","H000874","-",96250
"Hudson","Richard","NC","N00033630","H001067","-",33500
"Huffman","Jared","CA","N00033030","H001068","+",1580
"Huffman","Jared","CA","N00033030","H001068","-",7000
"Huizenga","Bill","MI","N00030673","H001058","-",25500
"Hultgren","Randy","IL","N00031104","H001059","-",28500
"Hunter","Duncan","CA","N00029258","H001048","-",1000
"Hurd","Will","TX","N00031417","H001073","+",5900
"Hurd","Will","TX","N00031417","H001073","-",165743
"Issa","Darrell","CA","N00007017","I000056","-",-4500
"Jackson Lee","Sheila","TX","N00005818","J000032","-",2300
"Jayapal","Pramila","WA","N00038858","J000298","+",352
"Jayapal","Pramila","WA","N00038858","J000298","-",1000
"Jeffries","Hakeem","NY","N00033640","J000294","-",3500
"Jenkins","Evan","WV","N00035531","J000297","+",2000
"Jenkins","Evan","WV","N00035531","J000297","-",21200
"Johnson","Bill","OH","N00032088","J000292","+",1750
"Johnson","Bill","OH","N00032088","J000292","-",118600
"Johnson","Henry","GA","N00027848","J000288","-",2500
"Johnson","Mike","LA","N00039106","J000299","-",48100
"Jones","Walter","NC","N00002299","J000255","-",7000
"Jordan","Jim","OH","N00027894","J000289","-",7000
"Joyce","David","OH","N00035007","J000295","+",250
"Joyce","David","OH","N00035007","J000295","-",62625
"Kaptur","Marcy","OH","N00003522","K000009","+",250
"Kaptur","Marcy","OH","N00003522","K000009","-",8500
"Katko","John","NY","N00035934","K000386","+",5287
"Katko","John","NY","N00035934","K000386","-",59295
"Keating","William","MA","N00031933","K000375","-",10500
"Kelly","Mike","PA","N00031647","K000376","+",5400
"Kelly","Mike","PA","N00031647","K000376","-",40800
"Kelly","Robin","IL","N00035215","K000385","-",5500
"Kelly","Trent","MS","N00037003","K000388","-",7200
"Kennedy","Joseph","MA","N00034044","K000379","+",5650
"Kennedy","Joseph","MA","N00034044","K000379","-",8050
"Khanna","Ro","CA","N00026427","K000389","+",52
"Kildee","Daniel","MI","N00033395","K000380","-",6500
"Kilmer","Derek","WA","N00034453","K000381","-",9775
"Kind","Ron","WI","N00004403","K000188","+",500
"Kind","Ron","WI","N00004403","K000188","-",7500
"King","Peter","NY","N00001193","K000210","-",15400
