"last_name","first_name","state","opensecrets_id","bioguide_id","Industry_Type","total"
"King","Steve","IA","N00025237","K000362","+",16800
"King","Steve","IA","N00025237","K000362","-",1200
"Kinzinger","Adam","IL","N00030667","K000378","+",2000
"Kinzinger","Adam","IL","N00030667","K000378","-",57200
"Knight","Steve","CA","N00035820","K000387","+",5287
"Knight","Steve","CA","N00035820","K000387","-",60606
"Krishnamoorthi","Raja","IL","N00033240","K000391","+",8950
"Krishnamoorthi","Raja","IL","N00033240","K000391","-",11050
"Kuster","Ann","NH","N00030875","K000382","-",4600
"Kustoff","David","TN","N00025445","K000392","-",23200
"LaHood","Darin","IL","N00037031","L000585","+",8700
"LaHood","Darin","IL","N00037031","L000585","-",36150
"LaMalfa","Doug","CA","N00033987","L000578","+",50
"LaMalfa","Doug","CA","N00033987","L000578","-",14000
"Lamb","Conor","PA","N00041870","L000588","+",12295
"Lamb","Conor","PA","N00041870","L000588","-",20050
"Lamborn","Doug","CO","N00028133","L000564","-",10500
"Lance","Leonard","NJ","N00000898","L000567","-",33000
"Langevin","James","RI","N00009724","L000559","-",1300
"Larsen","Rick","WA","N00009759","L000560","-",8500
"Larson","John","CT","N00000575","L000557","+",1500
"Larson","John","CT","N00000575","L000557","-",6950
"Latta","Robert","OH","N00012233","L000566","-",71825
"Lawrence","Brenda","MI","N00034068","L000581","-",16500
"Lawson","Al","FL","N00030642","L000586","-",4000
"Lee","Barbara","CA","N00008046","L000551","+",250
"Lee","Barbara","CA","N00008046","L000551","-",5700
"Lesko","Debbie","AZ","N00042056","L000589","+",1000
"Lesko","Debbie","AZ","N00042056","L000589","-",94650
"Lewis","Jason","MN","N00038400","L000587","+",5287
"Lewis","Jason","MN","N00038400","L000587","-",63422
"Lewis","John","GA","N00002577","L000287","+",215
"Lewis","John","GA","N00002577","L000287","-",3344
"Lieu","Ted","CA","N00035825","L000582","-",4150
"Lipinski","Daniel","IL","N00027239","L000563","-",14900
"LoBiondo","Frank","NJ","N00000851","L000554","-",-2000
"Loebsack","David","IA","N00027741","L000565","+",9500
"Loebsack","David","IA","N00027741","L000565","-",9200
"Lofgren","Zoe","CA","N00007479","L000397","+",150
"Lofgren","Zoe","CA","N00007479","L000397","-",3000
"Long","Billy","MO","N00030676","L000576","+",2000
"Long","Billy","MO","N00030676","L000576","-",26000
"Loudermilk","Barry","GA","N00035347","L000583","-",11500
"Love","Mia","UT","N00033842","L000584","+",115
"Love","Mia","UT","N00033842","L000584","-",36811
"Lowenthal","Alan","CA","N00033274","L000579","-",15700
"Lowey","Nita","NY","N00001024","L000480","-",6200
"Lucas","Frank","OK","N00005559","L000491","-",18500
"Luetkemeyer","Blaine","MO","N00030026","L000569","+",500
"Luetkemeyer","Blaine","MO","N00030026","L000569","-",11250
"Lynch","Stephen","MA","N00013855","L000562","+",2500
"Lynch","Stephen","MA","N00013855","L000562","-",3250
"MacArthur","Tom","NJ","N00036155","M001193","-",14700
"Maloney","Carolyn","NY","N00000078","M000087","-",3100
"Maloney","Sean","NY","N00034277","M001185","-",1000
"Marchant","Kenny","TX","N00026710","M001158","-",26500
"Marino","Tom","PA","N00031777","M001179","-",17400
"Mast","Brian","FL","N00037269","M001199","+",6367
"Mast","Brian","FL","N00037269","M001199","-",67084
"Matsui","Doris","CA","N00027459","M001163","+",2700
"Matsui","Doris","CA","N00027459","M001163","-",18500
"McCarthy","Kevin","CA","N00028152","M001165","+",5550
"McCarthy","Kevin","CA","N00028152","M001165","-",309350
"McCaul","Michael","TX","N00026460","M001157","+",250
"McCaul","Michael","TX","N00026460","M001157","-",50100
"McClintock","Tom","CA","N00006863","M001177","+",750
"McClintock","Tom","CA","N00006863","M001177","-",12260
"McCollum","Betty","MN","N00012942","M001143","+",250
"McCollum","Betty","MN","N00012942","M001143","-",1500
"McEachin","A.","VA","N00039327","M001200","+",2500
"McEachin","A.","VA","N00039327","M001200","-",8500
"McGovern","James","MA","N00000179","M000312","+",357
"McGovern","James","MA","N00000179","M000312","-",6250
"McHenry","Patrick","NC","N00026627","M001156","+",11200
"McHenry","Patrick","NC","N00026627","M001156","-",54400
"McKinley","David","WV","N00031681","M001180","+",4700
"McKinley","David","WV","N00031681","M001180","-",59375
"McMorris Rodgers","Cathy","WA","N00026314","M001159","+",6000
"McMorris Rodgers","Cathy","WA","N00026314","M001159","-",96424
"McNerney","Jerry","CA","N00026926","M001166","+",5300
"McNerney","Jerry","CA","N00026926","M001166","-",28500
"Meadows","Mark","NC","N00033631","M001187","+",500
"Meadows","Mark","NC","N00033631","M001187","-",13000
"Meehan","Patrick","PA","N00031134","M001181","-",-13000
"Meeks","Gregory","NY","N00001171","M001137","+",3500
"Meeks","Gregory","NY","N00001171","M001137","-",4500
"Meng","Grace","NY","N00034547","M001188","+",600
"Meng","Grace","NY","N00034547","M001188","-",750
"Messer","Luke","IN","N00012546","M001189","-",6850
"Mitchell","Paul","MI","N00036274","M001201","+",10000
"Mitchell","Paul","MI","N00036274","M001201","-",16500
"Moolenaar","John","MI","N00036275","M001194","-",21000
"Mooney","Alexander","WV","N00033814","M001195","+",1250
"Mooney","Alexander","WV","N00033814","M001195","-",24300
"Moore","Gwen","WI","N00026914","M001160","-",2000
"Morelle","Joseph","NY","N00043207","M001206","+",500
"Morelle","Joseph","NY","N00043207","M001206","-",5700
"Moulton","Seth","MA","N00035431","M001196","-",1100
"Murphy","Stephanie","FL","N00040133","M001202","+",1200
"Murphy","Stephanie","FL","N00040133","M001202","-",6500
"Nadler","Jerrold","NY","N00000939","N000002","-",1000
"Napolitano","Grace","CA","N00006789","N000179","-",6000
"Neal","Richard","MA","N00000153","N000015","+",3250
"Neal","Richard","MA","N00000153","N000015","-",26000
"Newhouse","Dan","WA","N00036403","N000189","+",2140
"Newhouse","Dan","WA","N00036403","N000189","-",22200
"Norcross","Donald","NJ","N00036154","N000188","+",250
"Norcross","Donald","NJ","N00036154","N000188","-",17249
"Norman","Ralph","SC","N00027783","N000190","+",1000
"Norman","Ralph","SC","N00027783","N000190","-",14300
"Nunes","Devin","CA","N00007248","N000181","+",3950
"Nunes","Devin","CA","N00007248","N000181","-",86575
"Olson","Pete","TX","N00029285","O000168","-",89878
"O’Halleran","Tom","AZ","N00037515","O000171","+",400
"O’Halleran","Tom","AZ","N00037515","O000171","-",10060
"O’Rourke","Beto","TX","N00033540","O000170","+",30422
"O’Rourke","Beto","TX","N00033540","O000170","-",189679
"Palazzo","Steven","MS","N00031958","P000601","-",18000
"Pallone","Frank","NJ","N00000781","P000034","+",20000
"Pallone","Frank","NJ","N00000781","P000034","-",24500
"Palmer","Gary","AL","N00035691","P000609","-",7250
"Panetta","Jimmy","CA","N00038601","P000613","-",18500
"Pascrell","Bill","NJ","N00000751","P000096","-",5500
"Paulsen","Erik","MN","N00029391","P000594","+",5400
"Paulsen","Erik","MN","N00029391","P000594","-",55401
"Payne","Donald","NJ","N00034639","P000604","-",8000
"Pearce","Stevan","NM","N00012672","P000588","-",2500
"Pelosi","Nancy","CA","N00007360","P000197","+",3890
"Pelosi","Nancy","CA","N00007360","P000197","-",10665
"Perlmutter","Ed","CO","N00027510","P000593","-",4025
"Perry","Scott","PA","N00034120","P000605","-",32200
"Peters","Scott","CA","N00033591","P000608","+",300
"Peters","Scott","CA","N00033591","P000608","-",47675
"Peterson","Collin","MN","N00004558","P000258","+",7500
"Peterson","Collin","MN","N00004558","P000258","-",14500
"Pingree","Chellie","ME","N00013817","P000597","+",1
"Pingree","Chellie","ME","N00013817","P000597","-",1110
"Pittenger","Robert","NC","N00034416","P000606","-",6200
"Pocan","Mark","WI","N00033549","P000607","-",15500
"Poliquin","Bruce","ME","N00034584","P000611","+",1000
"Poliquin","Bruce","ME","N00034584","P000611","-",28100
"Posey","Bill","FL","N00029662","P000599","-",3000
"Price","David","NC","N00002260","P000523","+",250
"Price","David","NC","N00002260","P000523","-",7500
"Quigley","Mike","IL","N00030581","Q000023","-",1500
"Raskin","Jamie","MD","N00037036","R000606","-",1000
"Ratcliffe","John","TX","N00035972","R000601","-",16500
"Reed","Tom","NY","N00030949","R000585","-",32425
"Reichert","David","WA","N00026885","R000578","-",-2500
"Renacci","James","OH","N00031127","R000586","+",2600
"Renacci","James","OH","N00031127","R000586","-",196375
"Rice","Kathleen","NY","N00035927","R000602","+",500
"Rice","Kathleen","NY","N00035927","R000602","-",2700
"Rice","Tom","SC","N00033832","R000597","+",2000
"Rice","Tom","SC","N00033832","R000597","-",21700
"Richmond","Cedric","LA","N00030184","R000588","-",33000
"Roby","Martha","AL","N00030768","R000591","+",700
"Roby","Martha","AL","N00030768","R000591","-",58100
"Roe","David","TN","N00028463","R000582","-",3700
"Rogers","Harold","KY","N00003473","R000395","-",19500
"Rogers","Mike","AL","N00024759","R000575","-",14000
"Rohrabacher","Dana","CA","N00007151","R000409","+",500
"Rohrabacher","Dana","CA","N00007151","R000409","-",19000
"Rokita","Todd","IN","N00031741","R000592","+",3200
"Rokita","Todd","IN","N00031741","R000592","-",3500
"Rooney","Francis","FL","N00040007","R000607","-",-3500
"Rooney","Thomas","FL","N00029018","R000583","-",-2500
"Roskam","Peter","IL","N00004719","R000580","+",3225
"Roskam","Peter","IL","N00004719","R000580","-",35350
"Ross","Dennis","FL","N00030645","R000593","-",2000
"Rothfus","Keith","PA","N00031253","R000598","+",1000
"Rothfus","Keith","PA","N00031253","R000598","-",92799
"Rouzer","David","NC","N00033527","R000603","+",3000
"Rouzer","David","NC","N00033527","R000603","-",23000
"Roybal-Allard","Lucille","CA","N00006671","R000486","-",5000
"Royce","Edward","CA","N00008264","R000487","-",-12500
"Ruiz","Raul","CA","N00033510","R000599","+",140
"Ruiz","Raul","CA","N00033510","R000599","-",9250
"Ruppersberger","C.","MD","N00025482","R000576","-",7250
"Rush","Bobby","IL","N00004887","R000515","+",1000
"Rush","Bobby","IL","N00004887","R000515","-",10500
"Russell","Steve","OK","N00036175","R000604","-",32350
"Rutherford","John","FL","N00039777","R000609","-",5700
"Ryan","Paul","WI","N00004357","R000570","+",5100
"Ryan","Paul","WI","N00004357","R000570","-",358
"Ryan","Tim","OH","N00025280","R000577","-",16900
"Sanford","Marshall","SC","N00002424","S000051","+",4200
"Sanford","Marshall","SC","N00002424","S000051","-",7500
"Sarbanes","John","MD","N00027751","S001168","-",500
"Scalise","Steve","LA","N00009660","S001176","+",6400
"Scalise","Steve","LA","N00009660","S001176","-",163100
"Scanlon","Mary","PA","N00042706","S001205","+",500
"Scanlon","Mary","PA","N00042706","S001205","-",2700
"Schakowsky","Janice","IL","N00004724","S001145","+",2375
"Schakowsky","Janice","IL","N00004724","S001145","-",150
"Schiff","Adam","CA","N00009585","S001150","+",1250
"Schiff","Adam","CA","N00009585","S001150","-",7915
"Schneider","Bradley","IL","N00033101","S001190","-",3050
"Schrader","Kurt","OR","N00030071","S001180","-",36000
"Schweikert","David","AZ","N00006460","S001183","+",5400
"Schweikert","David","AZ","N00006460","S001183","-",8000
"Scott","Austin","GA","N00032457","S001189","-",2500
"Scott","David","GA","N00024871","S001157","-",1000
"Scott","Robert","VA","N00002147","S000185","-",5250
"Sensenbrenner","F.","WI","N00004291","S000244","-",1500
"Sessions","Pete","TX","N00005681","S000250","+",9600
"Sessions","Pete","TX","N00005681","S000250","-",72900
"Sewell","Terri","AL","N00030622","S001185","-",14250
"Sherman","Brad","CA","N00006897","S000344","-",1000
"Shimkus","John","IL","N00004961","S000364","+",8500
"Shimkus","John","IL","N00004961","S000364","-",114500
"Shuster","Bill","PA","N00013770","S001154","-",-1500
"Simpson","Michael","ID","N00006263","S001148","-",53200
"Sires","Albio","NJ","N00027523","S001165","-",1000
"Slaughter","Louise","NY","N00001311","S000480","-",2500
"Smith","Adam","WA","N00007833","S000510","-",7000
"Smith","Adrian","NE","N00027623","S001172","+",8000
"Smith","Adrian","NE","N00027623","S001172","-",14950
"Smith","Christopher","NJ","N00009816","S000522","-",8099
"Smith","Jason","MO","N00035282","S001195","+",2000
"Smith","Jason","MO","N00035282","S001195","-",35500
"Smucker","Lloyd","PA","N00038781","S001199","+",5287
"Smucker","Lloyd","PA","N00038781","S001199","-",47051
"Soto","Darren","FL","N00037422","S001200","-",13600
"Speier","Jackie","CA","N00029649","S001175","-",1500
"Stefanik","Elise","NY","N00035523","S001196","+",12200
"Stefanik","Elise","NY","N00035523","S001196","-",25550
"Stewart","Chris","UT","N00033932","S001192","-",20650
"Stivers","Steve","OH","N00029574","S001187","-",93650
"Suozzi","Thomas","NY","N00038742","S001201","-",2000
"Swalwell","Eric","CA","N00033508","S001193","+",400
"Swalwell","Eric","CA","N00033508","S001193","-",27425
"Sánchez","Linda","CA","N00024870","S001156","-",9000
"Takano","Mark","CA","N00006701","T000472","-",5000
"Taylor","Scott","VA","N00031263","T000477","+",5287
"Taylor","Scott","VA","N00031263","T000477","-",67499
"Tenney","Claudia","NY","N00036351","T000478","+",5400
"Tenney","Claudia","NY","N00036351","T000478","-",54120
"Thompson","Bennie","MS","N00003288","T000193","-",8500
"Thompson","Glenn","PA","N00029736","T000467","-",34600
"Thompson","Mike","CA","N00007419","T000460","-",30000
"Thornberry","Mac","TX","N00006052","T000238","+",300
"Thornberry","Mac","TX","N00006052","T000238","-",29475
"Tiberi","Patrick","OH","N00009699","T000462","-",2500
"Tipton","Scott","CO","N00027509","T000470","+",3050
"Tipton","Scott","CO","N00027509","T000470","-",29700
"Tonko","Paul","NY","N00030196","T000469","+",3538
"Tonko","Paul","NY","N00030196","T000469","-",17450
"Torres","Norma","CA","N00036107","T000474","-",750
"Turner","Michael","OH","N00025175","T000463","-",4500
"Upton","Fred","MI","N00004133","U000031","-",94750
"Valadao","David","CA","N00033367","V000129","+",5287
"Valadao","David","CA","N00033367","V000129","-",97727
"Vargas","Juan","CA","N00007021","V000130","-",6000
"Veasey","Marc","TX","N00033839","V000131","-",14700
"Vela","Filemon","TX","N00034349","V000132","-",12500
"Velázquez","Nydia","NY","N00001102","V000081","-",1000
"Visclosky","Peter","IN","N00003813","V000108","-",17000
"Wagner","Ann","MO","N00033106","W000812","+",400
"Wagner","Ann","MO","N00033106","W000812","-",29100
"Walberg","Tim","MI","N00026368","W000798","-",76350
"Walden","Greg","OR","N00007690","W000791","-",185850
"Walker","Mark","NC","N00035311","W000819","-",27700
"Walorski","Jackie","IN","N00031226","W000813","+",1000
"Walorski","Jackie","IN","N00031226","W000813","-",33000
"Walters","Mimi","CA","N00035391","W000820","-",41400
"Wasserman Schultz","Debbie","FL","N00026106","W000797","-",22200
"Waters","Maxine","CA","N00006690","W000187","-",3250
"Watson Coleman","Bonnie","NJ","N00036158","W000822","-",4500
"Weber","Randy","TX","N00033539","W000814","+",500
"Weber","Randy","TX","N00033539","W000814","-",42100
"Webster","Daniel","FL","N00026335","W000806","-",6800
"Wenstrup","Brad","OH","N00033310","W000815","+",100
"Wenstrup","Brad","OH","N00033310","W000815","-",7195
"Westerman","Bruce","AR","N00035527","W000821","+",1000
"Westerman","Bruce","AR","N00035527","W000821","-",34950
"Wild","Susan","PA","N00041997","W000826","-",2500
"Williams","Roger","TX","N00030602","W000816","-",10850
"Wilson","Joe","SC","N00024809","W000795","+",2700
"Wilson","Joe","SC","N00024809","W000795","-",19400
"Wittman","Robert","VA","N00029459","W000804","-",22500
"Womack","Steve","AR","N00031857","W000809","-",19500
"Woodall","Rob","GA","N00032416","W000810","-",15500
"Yarmuth","John","KY","N00028073","Y000062","+",2000
"Yarmuth","John","KY","N00028073","Y000062","-",1500
"Yoder","Kevin","KS","N00031502","Y000063","+",5000
"Yoder","Kevin","KS","N00031502","Y000063","-",43100
"Yoho","Ted","FL","N00033220","Y000065","-",3000
"Young","David","IA","N00035509","Y000066","+",30787
"Young","David","IA","N00035509","Y000066","-",58027
"Young","Don","AK","N00007999","Y000033","+",500
"Young","Don","AK","N00007999","Y000033","-",31450
"Zeldin","Lee","NY","N00029404","Z000017","-",17375
