member_id,first_name,last_name,party,state,name.x,member,alias,name.y
NA,Aaron,Schock,R,IL,aaron schock,NA,NA,NA
NA,Adam,Schiff,D,CA,adam schiff,NA,NA,NA
NA,Adam,Kinzinger,R,IL,adam kinzinger,NA,NA,NA
NA,Adam,Smith,D,WA,adam smith,NA,NA,NA
NA,Adrian,Smith,R,NE,adrian smith,NA,NA,NA
NA,Al,Green,D,TX,al green,NA,NA,NA
NA,Alan,Grayson,D,FL,alan grayson,NA,NA,NA
NA,Alan,Nunnelee,R,MS,alan nunnelee,NA,NA,NA
NA,Alan,Lowenthal,D,CA,alan lowenthal,NA,NA,NA
NA,Albio,Sires,D,NJ,albio sires,NA,NA,NA
NA,Alcee,Hastings,D,FL,alcee hastings,NA,NA,NA
NA,Allyson,Schwartz,D,PA,allyson schwartz,NA,NA,NA
NA,Alma,Adams,D,NC,alma adams,NA,NA,NA
NA,Ami,Bera,D,CA,ami bera,NA,NA,NA
NA,Ander,Crenshaw,R,FL,ander crenshaw,NA,NA,NA
NA,André,Carson,D,IN,andr carson,NA,NA,NA
NA,Garland,Barr,R,KY,garland barr,NA,NA,NA
NA,Andy,Harris,R,MD,andy harris,NA,NA,NA
NA,Ann,Kirkpatrick,D,AZ,ann kirkpatrick,NA,NA,NA
NA,Ann,Kuster,D,NH,ann kuster,NA,NA,NA
NA,Ann,Wagner,R,MO,ann wagner,NA,NA,NA
NA,Anna,Eshoo,D,CA,anna eshoo,NA,NA,NA
NA,Austin,Scott,R,GA,austin scott,NA,NA,NA
NA,Barbara,Lee,D,CA,barbara lee,NA,NA,NA
NA,Ben,Luján,D,NM,ben luj n,NA,NA,NA
NA,Bennie,Thompson,D,MS,bennie thompson,NA,NA,NA
NA,Beto,O’Rourke,D,TX,beto o rourke,NA,NA,NA
NA,Betty,McCollum,D,MN,betty mccollum,NA,NA,NA
NA,Bill,Cassidy,R,LA,bill cassidy,NA,NA,NA
NA,Bill,Flores,R,TX,bill flores,NA,NA,NA
NA,Bill,Foster,D,IL,bill foster,NA,NA,NA
NA,Bill,Huizenga,R,MI,bill huizenga,NA,NA,NA
NA,Bill,Johnson,R,OH,bill johnson,NA,NA,NA
NA,Bill,Pascrell,D,NJ,bill pascrell,NA,NA,NA
NA,Bill,Posey,R,FL,bill posey,NA,NA,NA
NA,Bill,Shuster,R,PA,bill shuster,NA,NA,NA
NA,Billy,Long,R,MO,billy long,NA,NA,NA
NA,Blaine,Luetkemeyer,R,MO,blaine luetkemeyer,NA,NA,NA
NA,Blake,Farenthold,R,TX,blake farenthold,NA,NA,NA
NA,Bob,Gibbs,R,OH,bob gibbs,NA,NA,NA
NA,Bob,Goodlatte,R,VA,bob goodlatte,NA,NA,NA
NA,Bobby,Rush,D,IL,bobby rush,NA,NA,NA
NA,Brad,Wenstrup,R,OH,brad wenstrup,NA,NA,NA
NA,Brad,Sherman,D,CA,brad sherman,NA,NA,NA
NA,Bradley,Byrne,R,AL,bradley byrne,NA,NA,NA
NA,Bradley,Schneider,D,IL,bradley schneider,NA,NA,NA
NA,Brett,Guthrie,R,KY,brett guthrie,NA,NA,NA
NA,Brian,Higgins,D,NY,brian higgins,NA,NA,NA
NA,Bruce,Braley,D,IA,bruce braley,NA,NA,NA
NA,C.,Ruppersberger,D,MD,c ruppersberger,NA,NA,NA
NA,C.,Young,R,FL,c young,NA,NA,NA
NA,Candice,Miller,R,MI,candice miller,NA,NA,NA
NA,Carol,Shea-Porter,D,NH,carol shea porter,NA,NA,NA
NA,Carolyn,Maloney,D,NY,carolyn maloney,NA,NA,NA
NA,Carolyn,McCarthy,D,NY,carolyn mccarthy,NA,NA,NA
NA,Cathy,McMorris Rodgers,R,WA,cathy mcmorris rodgers,NA,NA,NA
NA,Cedric,Richmond,D,LA,cedric richmond,NA,NA,NA
NA,Chaka,Fattah,D,PA,chaka fattah,NA,NA,NA
NA,Charles,Rangel,D,NY,charles rangel,NA,NA,NA
NA,Charles,Fleischmann,R,TN,charles fleischmann,NA,NA,NA
NA,Charles,Boustany,R,LA,charles boustany,NA,NA,NA
NA,Charles,Dent,R,PA,charles dent,NA,NA,NA
NA,Chellie,Pingree,D,ME,chellie pingree,NA,NA,NA
NA,Cheri,Bustos,D,IL,cheri bustos,NA,NA,NA
NA,Chris,Collins,R,NY,chris collins,NA,NA,NA
NA,Chris,Stewart,R,UT,chris stewart,NA,NA,NA
NA,Chris,Van Hollen,D,MD,chris van hollen,NA,NA,NA
NA,Christopher,Smith,R,NJ,christopher smith,NA,NA,NA
NA,Christopher,Gibson,R,NY,christopher gibson,NA,NA,NA
NA,Colleen,Hanabusa,D,HI,colleen hanabusa,NA,NA,NA
NA,Collin,Peterson,D,MN,collin peterson,NA,NA,NA
NA,Corrine,Brown,D,FL,corrine brown,NA,NA,NA
NA,Cory,Gardner,R,CO,cory gardner,NA,NA,NA
NA,Curtis,Clawson,R,FL,curtis clawson,NA,NA,NA
NA,Cynthia,Lummis,R,WY,cynthia lummis,NA,NA,NA
NA,Dan,Benishek,R,MI,dan benishek,NA,NA,NA
NA,Dana,Rohrabacher,R,CA,dana rohrabacher,NA,NA,NA
NA,Daniel,Maffei,D,NY,daniel maffei,NA,NA,NA
NA,Daniel,Lipinski,D,IL,daniel lipinski,NA,NA,NA
NA,Daniel,Kildee,D,MI,daniel kildee,NA,NA,NA
NA,Daniel,Webster,R,FL,daniel webster,NA,NA,NA
NA,Danny,Davis,D,IL,danny davis,NA,NA,NA
NA,Darrell,Issa,R,CA,darrell issa,NA,NA,NA
NA,David,Brat,R,VA,david brat,NA,NA,NA
NA,Dave,Camp,R,MI,dave camp,NA,NA,NA
NA,David,McKinley,R,WV,david mckinley,NA,NA,NA
NA,David,Price,D,NC,david price,NA,NA,NA
NA,David,Reichert,R,WA,david reichert,NA,NA,NA
NA,David,Valadao,R,CA,david valadao,NA,NA,NA
NA,David,Loebsack,D,IA,david loebsack,NA,NA,NA
NA,David,Cicilline,D,RI,david cicilline,NA,NA,NA
NA,David,Joyce,R,OH,david joyce,NA,NA,NA
NA,David,Roe,R,TN,david roe,NA,NA,NA
NA,David,Schweikert,R,AZ,david schweikert,NA,NA,NA
NA,David,Scott,D,GA,david scott,NA,NA,NA
NA,David,Jolly,R,FL,david jolly,NA,NA,NA
NA,Debbie,Wasserman Schultz,D,FL,debbie wasserman schultz,NA,NA,NA
NA,Dennis,Ross,R,FL,dennis ross,NA,NA,NA
NA,Denny,Heck,D,WA,denny heck,NA,NA,NA
NA,Derek,Kilmer,D,WA,derek kilmer,NA,NA,NA
NA,Devin,Nunes,R,CA,devin nunes,NA,NA,NA
NA,Diana,DeGette,D,CO,diana degette,NA,NA,NA
NA,Diane,Black,R,TN,diane black,NA,NA,NA
NA,Dina,Titus,D,NV,dina titus,NA,NA,NA
NA,Doc,Hastings,R,WA,doc hastings,NA,NA,NA
NA,Don,Young,R,AK,don young,NA,NA,NA
NA,Donald,Payne,D,NJ,donald payne,NA,NA,NA
NA,Donald,Norcross,D,NJ,donald norcross,NA,NA,NA
NA,Donna,Edwards,D,MD,donna edwards,NA,NA,NA
NA,Donna,Christensen,D,VI,donna christensen,NA,NA,NA
NA,Doris,Matsui,D,CA,doris matsui,NA,NA,NA
NA,Doug,Collins,R,GA,doug collins,NA,NA,NA
NA,Doug,LaMalfa,R,CA,doug lamalfa,NA,NA,NA
NA,Doug,Lamborn,R,CO,doug lamborn,NA,NA,NA
NA,Duncan,Hunter,R,CA,duncan hunter,NA,NA,NA
NA,Edward,Rigell,R,VA,edward rigell,NA,NA,NA
NA,Earl,Blumenauer,D,OR,earl blumenauer,NA,NA,NA
NA,Ed,Pastor,D,AZ,ed pastor,NA,NA,NA
NA,Ed,Perlmutter,D,CO,ed perlmutter,NA,NA,NA
NA,Ed,Whitfield,R,KY,ed whitfield,NA,NA,NA
NA,Eddie,Johnson,D,TX,eddie johnson,NA,NA,NA
NA,Edward,Royce,R,CA,edward royce,NA,NA,NA
NA,Eleanor,Norton,D,DC,eleanor norton,NA,NA,NA
NA,Elijah,Cummings,D,MD,elijah cummings,NA,NA,NA
NA,Eliot,Engel,D,NY,eliot engel,NA,NA,NA
NA,Elizabeth,Esty,D,CT,elizabeth esty,NA,NA,NA
NA,Emanuel,Cleaver,D,MO,emanuel cleaver,NA,NA,NA
NA,Eni,Faleomavaega,D,AS,eni faleomavaega,NA,NA,NA
NA,Eric,Crawford,R,AR,eric crawford,NA,NA,NA
NA,Eric,Cantor,R,VA,eric cantor,NA,NA,NA
NA,Eric,Swalwell,D,CA,eric swalwell,NA,NA,NA
NA,Erik,Paulsen,R,MN,erik paulsen,NA,NA,NA
NA,F.,Sensenbrenner,R,WI,f sensenbrenner,NA,NA,NA
NA,Filemon,Vela,D,TX,filemon vela,NA,NA,NA
NA,Frank,LoBiondo,R,NJ,frank lobiondo,NA,NA,NA
NA,Frank,Lucas,R,OK,frank lucas,NA,NA,NA
NA,Frank,Pallone,D,NJ,frank pallone,NA,NA,NA
NA,Frank,Wolf,R,VA,frank wolf,NA,NA,NA
NA,Fred,Upton,R,MI,fred upton,NA,NA,NA
NA,Frederica,Wilson,D,FL,frederica wilson,NA,NA,NA
NA,George,Butterfield,D,NC,george butterfield,NA,NA,NA
NA,Gary,Peters,D,MI,gary peters,NA,NA,NA
NA,Gary,Miller,R,CA,gary miller,NA,NA,NA
NA,Gene,Green,D,TX,gene green,NA,NA,NA
NA,George,Holding,R,NC,george holding,NA,NA,NA
NA,George,Miller,D,CA,george miller,NA,NA,NA
NA,Gerald,Connolly,D,VA,gerald connolly,NA,NA,NA
NA,Glenn,Thompson,R,PA,glenn thompson,NA,NA,NA
NA,Gloria,Negrete McLeod,D,CA,gloria negrete mcleod,NA,NA,NA
NA,Grace,Napolitano,D,CA,grace napolitano,NA,NA,NA
NA,Grace,Meng,D,NY,grace meng,NA,NA,NA
NA,Greg,Walden,R,OR,greg walden,NA,NA,NA
NA,Gregg,Harper,R,MS,gregg harper,NA,NA,NA
NA,Gregorio,Sablan,D,MP,gregorio sablan,NA,NA,NA
NA,Gregory,Meeks,D,NY,gregory meeks,NA,NA,NA
NA,Gus,Bilirakis,R,FL,gus bilirakis,NA,NA,NA
NA,Gwen,Moore,D,WI,gwen moore,NA,NA,NA
NA,H.,Griffith,R,VA,h griffith,NA,NA,NA
NA,Hakeem,Jeffries,D,NY,hakeem jeffries,NA,NA,NA
NA,Harold,Rogers,R,KY,harold rogers,NA,NA,NA
NA,Henry,Waxman,D,CA,henry waxman,NA,NA,NA
NA,Henry,Johnson,D,GA,henry johnson,NA,NA,NA
NA,Henry,Cuellar,D,TX,henry cuellar,NA,NA,NA
NA,Howard,Coble,R,NC,howard coble,NA,NA,NA
NA,Howard,McKeon,R,CA,howard mckeon,NA,NA,NA
NA,Ileana,Ros-Lehtinen,R,FL,ileana ros lehtinen,NA,NA,NA
NA,J.,Forbes,R,VA,j forbes,NA,NA,NA
NA,Jack,Kingston,R,GA,jack kingston,NA,NA,NA
NA,Jackie,Speier,D,CA,jackie speier,NA,NA,NA
NA,Jackie,Walorski,R,IN,jackie walorski,NA,NA,NA
NA,Jaime,Herrera Beutler,R,WA,jaime herrera beutler,NA,NA,NA
NA,James,Himes,D,CT,james himes,NA,NA,NA
NA,James,Renacci,R,OH,james renacci,NA,NA,NA
NA,James,Clyburn,D,SC,james clyburn,NA,NA,NA
NA,James,Lankford,R,OK,james lankford,NA,NA,NA
NA,James,McGovern,D,MA,james mcgovern,NA,NA,NA
NA,James,Moran,D,VA,james moran,NA,NA,NA
NA,James,Langevin,D,RI,james langevin,NA,NA,NA
NA,Janice,Schakowsky,D,IL,janice schakowsky,NA,NA,NA
NA,Janice,Hahn,D,CA,janice hahn,NA,NA,NA
NA,Jared,Huffman,D,CA,jared huffman,NA,NA,NA
NA,Jared,Polis,D,CO,jared polis,NA,NA,NA
NA,Jason,Chaffetz,R,UT,jason chaffetz,NA,NA,NA
NA,Jason,Smith,R,MO,jason smith,NA,NA,NA
NA,Jeb,Hensarling,R,TX,jeb hensarling,NA,NA,NA
NA,Jeff,Denham,R,CA,jeff denham,NA,NA,NA
NA,Jeff,Duncan,R,SC,jeff duncan,NA,NA,NA
NA,Jeff,Fortenberry,R,NE,jeff fortenberry,NA,NA,NA
NA,Jeff,Miller,R,FL,jeff miller,NA,NA,NA
NA,Jerrold,Nadler,D,NY,jerrold nadler,NA,NA,NA
NA,Jerry,McNerney,D,CA,jerry mcnerney,NA,NA,NA
NA,Jim,Bridenstine,R,OK,jim bridenstine,NA,NA,NA
NA,Jim,Cooper,D,TN,jim cooper,NA,NA,NA
NA,Jim,Costa,D,CA,jim costa,NA,NA,NA
NA,Jim,Gerlach,R,PA,jim gerlach,NA,NA,NA
NA,Jim,Jordan,R,OH,jim jordan,NA,NA,NA
NA,Jim,Matheson,D,UT,jim matheson,NA,NA,NA
NA,Jim,McDermott,D,WA,jim mcdermott,NA,NA,NA
NA,Jo Ann,Emerson,R,MO,jo ann emerson,NA,NA,NA
NA,Jo,Bonner,R,AL,jo bonner,NA,NA,NA
NA,Joaquin,Castro,D,TX,joaquin castro,NA,NA,NA
NA,Joe,Barton,R,TX,joe barton,NA,NA,NA
NA,Joe,Courtney,D,CT,joe courtney,NA,NA,NA
NA,Joe,Garcia,D,FL,joe garcia,NA,NA,NA
NA,Joe,Wilson,R,SC,joe wilson,NA,NA,NA
NA,John,Boehner,R,OH,john boehner,NA,NA,NA
NA,John,Yarmuth,D,KY,john yarmuth,NA,NA,NA
NA,John,Culberson,R,TX,john culberson,NA,NA,NA
NA,John,Larson,D,CT,john larson,NA,NA,NA
NA,John,Barrow,D,GA,john barrow,NA,NA,NA
NA,John,Carney,D,DE,john carney,NA,NA,NA
NA,John,Campbell,R,CA,john campbell,NA,NA,NA
NA,John,Conyers,D,MI,john conyers,NA,NA,NA
NA,John,Dingell,D,MI,john dingell,NA,NA,NA
NA,John,Tierney,D,MA,john tierney,NA,NA,NA
NA,John,Fleming,R,LA,john fleming,NA,NA,NA
NA,John,Garamendi,D,CA,john garamendi,NA,NA,NA
NA,John,Duncan,R,TN,john duncan,NA,NA,NA
NA,John,Delaney,D,MD,john delaney,NA,NA,NA
NA,John,Kline,R,MN,john kline,NA,NA,NA
NA,John,Mica,R,FL,john mica,NA,NA,NA
NA,John,Lewis,D,GA,john lewis,NA,NA,NA
NA,John,Sarbanes,D,MD,john sarbanes,NA,NA,NA
NA,John,Carter,R,TX,john carter,NA,NA,NA
NA,John,Shimkus,R,IL,john shimkus,NA,NA,NA
NA,Jon,Runyan,R,NJ,jon runyan,NA,NA,NA
NA,Joseph,Crowley,D,NY,joseph crowley,NA,NA,NA
NA,Joseph,Heck,R,NV,joseph heck,NA,NA,NA
NA,Joseph,Kennedy,D,MA,joseph kennedy,NA,NA,NA
NA,Joseph,Pitts,R,PA,joseph pitts,NA,NA,NA
NA,José,Serrano,D,NY,jos serrano,NA,NA,NA
NA,Joyce,Beatty,D,OH,joyce beatty,NA,NA,NA
NA,Juan,Vargas,D,CA,juan vargas,NA,NA,NA
NA,Judy,Chu,D,CA,judy chu,NA,NA,NA
NA,Julia,Brownley,D,CA,julia brownley,NA,NA,NA
NA,Justin,Amash,R,MI,justin amash,NA,NA,NA
NA,K.,Conaway,R,TX,k conaway,NA,NA,NA
NA,Karen,Bass,D,CA,karen bass,NA,NA,NA
NA,Katherine,Clark,D,MA,katherine clark,NA,NA,NA
NA,Kathy,Castor,D,FL,kathy castor,NA,NA,NA
NA,Kay,Granger,R,TX,kay granger,NA,NA,NA
NA,Keith,Ellison,D,MN,keith ellison,NA,NA,NA
NA,Keith,Rothfus,R,PA,keith rothfus,NA,NA,NA
NA,Ken,Calvert,R,CA,ken calvert,NA,NA,NA
NA,Kenny,Marchant,R,TX,kenny marchant,NA,NA,NA
NA,Kerry,Bentivolio,R,MI,kerry bentivolio,NA,NA,NA
NA,Kevin,Brady,R,TX,kevin brady,NA,NA,NA
NA,Kevin,Cramer,R,ND,kevin cramer,NA,NA,NA
NA,Kevin,McCarthy,R,CA,kevin mccarthy,NA,NA,NA
NA,Kevin,Yoder,R,KS,kevin yoder,NA,NA,NA
NA,Kristi,Noem,R,SD,kristi noem,NA,NA,NA
NA,Kurt,Schrader,D,OR,kurt schrader,NA,NA,NA
NA,Kyrsten,Sinema,D,AZ,kyrsten sinema,NA,NA,NA
NA,Lamar,Smith,R,TX,lamar smith,NA,NA,NA
NA,Larry,Bucshon,R,IN,larry bucshon,NA,NA,NA
NA,Lee,Terry,R,NE,lee terry,NA,NA,NA
NA,Leonard,Lance,R,NJ,leonard lance,NA,NA,NA
NA,Linda,Sánchez,D,CA,linda s nchez,NA,NA,NA
NA,Lloyd,Doggett,D,TX,lloyd doggett,NA,NA,NA
NA,Lois,Capps,D,CA,lois capps,NA,NA,NA
NA,Lois,Frankel,D,FL,lois frankel,NA,NA,NA
NA,Loretta,Sanchez,D,CA,loretta sanchez,NA,NA,NA
NA,Lou,Barletta,R,PA,lou barletta,NA,NA,NA
NA,Louie,Gohmert,R,TX,louie gohmert,NA,NA,NA
NA,Louise,Slaughter,D,NY,louise slaughter,NA,NA,NA
NA,Lucille,Roybal-Allard,D,CA,lucille roybal allard,NA,NA,NA
NA,Luis,Gutiérrez,D,IL,luis guti rrez,NA,NA,NA
NA,Luke,Messer,R,IN,luke messer,NA,NA,NA
NA,Lynn,Westmoreland,R,GA,lynn westmoreland,NA,NA,NA
NA,Lynn,Jenkins,R,KS,lynn jenkins,NA,NA,NA
NA,Mac,Thornberry,R,TX,mac thornberry,NA,NA,NA
NA,Madeleine,Bordallo,D,GU,madeleine bordallo,NA,NA,NA
NA,Marc,Veasey,D,TX,marc veasey,NA,NA,NA
NA,Marcia,Fudge,D,OH,marcia fudge,NA,NA,NA
NA,Marcy,Kaptur,D,OH,marcy kaptur,NA,NA,NA
NA,Mario,Diaz-Balart,R,FL,mario diaz balart,NA,NA,NA
NA,Mark,Amodei,R,NV,mark amodei,NA,NA,NA
NA,Mark,Meadows,R,NC,mark meadows,NA,NA,NA
NA,Mark,Pocan,D,WI,mark pocan,NA,NA,NA
NA,Marshall,Sanford,R,SC,marshall sanford,NA,NA,NA
NA,Mark,Takano,D,CA,mark takano,NA,NA,NA
NA,Markwayne,Mullin,R,OK,markwayne mullin,NA,NA,NA
NA,Marlin,Stutzman,R,IN,marlin stutzman,NA,NA,NA
NA,Marsha,Blackburn,R,TN,marsha blackburn,NA,NA,NA
NA,Martha,Roby,R,AL,martha roby,NA,NA,NA
NA,Matthew,Cartwright,D,PA,matthew cartwright,NA,NA,NA
NA,Matt,Salmon,R,AZ,matt salmon,NA,NA,NA
NA,Maxine,Waters,D,CA,maxine waters,NA,NA,NA
NA,Melvin,Watt,D,NC,melvin watt,NA,NA,NA
NA,Michael,Burgess,R,TX,michael burgess,NA,NA,NA
NA,Michael,Capuano,D,MA,michael capuano,NA,NA,NA
NA,Michael,Doyle,D,PA,michael doyle,NA,NA,NA
NA,Michael,Fitzpatrick,R,PA,michael fitzpatrick,NA,NA,NA
NA,Michael,Grimm,R,NY,michael grimm,NA,NA,NA
NA,Michael,Michaud,D,ME,michael michaud,NA,NA,NA
NA,Michael,Simpson,R,ID,michael simpson,NA,NA,NA
NA,Michael,Honda,D,CA,michael honda,NA,NA,NA
NA,Michael,Turner,R,OH,michael turner,NA,NA,NA
NA,Michael,McCaul,R,TX,michael mccaul,NA,NA,NA
NA,Michele,Bachmann,R,MN,michele bachmann,NA,NA,NA
NA,Michelle,Lujan Grisham,D,NM,michelle lujan grisham,NA,NA,NA
NA,Mick,Mulvaney,R,SC,mick mulvaney,NA,NA,NA
NA,Mike,Coffman,R,CO,mike coffman,NA,NA,NA
NA,Mike,Kelly,R,PA,mike kelly,NA,NA,NA
NA,Mike,McIntyre,D,NC,mike mcintyre,NA,NA,NA
NA,Mike,Pompeo,R,KS,mike pompeo,NA,NA,NA
NA,Mike,Quigley,D,IL,mike quigley,NA,NA,NA
NA,Mike,Rogers,R,MI,mike rogers,NA,NA,NA
NA,Mike,Rogers,R,AL,mike rogers,NA,NA,NA
NA,Mike,Thompson,D,CA,mike thompson,NA,NA,NA
NA,Mo,Brooks,R,AL,mo brooks,NA,NA,NA
NA,Nancy,Pelosi,D,CA,nancy pelosi,NA,NA,NA
NA,Nick,Rahall,D,WV,nick rahall,NA,NA,NA
NA,Niki,Tsongas,D,MA,niki tsongas,NA,NA,NA
NA,Nita,Lowey,D,NY,nita lowey,NA,NA,NA
NA,Nydia,Velázquez,D,NY,nydia vel zquez,NA,NA,NA
NA,Patrick,Tiberi,R,OH,patrick tiberi,NA,NA,NA
NA,Patrick,Meehan,R,PA,patrick meehan,NA,NA,NA
NA,Patrick,Murphy,D,FL,patrick murphy,NA,NA,NA
NA,Patrick,McHenry,R,NC,patrick mchenry,NA,NA,NA
NA,Paul,Gosar,R,AZ,paul gosar,NA,NA,NA
NA,Paul,Broun,R,GA,paul broun,NA,NA,NA
NA,Paul,Cook,R,CA,paul cook,NA,NA,NA
NA,Paul,Ryan,R,WI,paul ryan,NA,NA,NA
NA,Paul,Tonko,D,NY,paul tonko,NA,NA,NA
NA,Pedro,Pierluisi,D,PR,pedro pierluisi,NA,NA,NA
NA,Pete,Olson,R,TX,pete olson,NA,NA,NA
NA,Pete,Gallego,D,TX,pete gallego,NA,NA,NA
NA,Pete,Sessions,R,TX,pete sessions,NA,NA,NA
NA,Peter,DeFazio,D,OR,peter defazio,NA,NA,NA
NA,Peter,Roskam,R,IL,peter roskam,NA,NA,NA
NA,Peter,Visclosky,D,IN,peter visclosky,NA,NA,NA
NA,Peter,King,R,NY,peter king,NA,NA,NA
NA,Peter,Welch,D,VT,peter welch,NA,NA,NA
NA,Phil,Gingrey,R,GA,phil gingrey,NA,NA,NA
NA,Ralph,Hall,R,TX,ralph hall,NA,NA,NA
NA,Randy,Hultgren,R,IL,randy hultgren,NA,NA,NA
NA,Randy,Weber,R,TX,randy weber,NA,NA,NA
NA,Randy,Neugebauer,R,TX,randy neugebauer,NA,NA,NA
NA,Raul,Ruiz,D,CA,raul ruiz,NA,NA,NA
NA,Raúl,Grijalva,D,AZ,ra l grijalva,NA,NA,NA
NA,Raúl,Labrador,R,ID,ra l labrador,NA,NA,NA
NA,Reid,Ribble,R,WI,reid ribble,NA,NA,NA
NA,Renee,Ellmers,R,NC,renee ellmers,NA,NA,NA
NA,Richard,Nugent,R,FL,richard nugent,NA,NA,NA
NA,Richard,Neal,D,MA,richard neal,NA,NA,NA
NA,Richard,Hudson,R,NC,richard hudson,NA,NA,NA
NA,Richard,Hanna,R,NY,richard hanna,NA,NA,NA
NA,Richard,Nolan,D,MN,richard nolan,NA,NA,NA
NA,Rick,Larsen,D,WA,rick larsen,NA,NA,NA
NA,Rob,Bishop,R,UT,rob bishop,NA,NA,NA
NA,Rob,Woodall,R,GA,rob woodall,NA,NA,NA
NA,Robert,Brady,D,PA,robert brady,NA,NA,NA
NA,Robert,Aderholt,R,AL,robert aderholt,NA,NA,NA
NA,Robert,Scott,D,VA,robert scott,NA,NA,NA
NA,Robert,Andrews,D,NJ,robert andrews,NA,NA,NA
NA,Robert,Latta,R,OH,robert latta,NA,NA,NA
NA,Robert,Hurt,R,VA,robert hurt,NA,NA,NA
NA,Robert,Wittman,R,VA,robert wittman,NA,NA,NA
NA,Robert,Pittenger,R,NC,robert pittenger,NA,NA,NA
NA,Robin,Kelly,D,IL,robin kelly,NA,NA,NA
NA,Rodney,Alexander,R,LA,rodney alexander,NA,NA,NA
NA,Rodney,Davis,R,IL,rodney davis,NA,NA,NA
NA,Rodney,Frelinghuysen,R,NJ,rodney frelinghuysen,NA,NA,NA
NA,Roger,Williams,R,TX,roger williams,NA,NA,NA
NA,Ron,Barber,D,AZ,ron barber,NA,NA,NA
NA,Ron,DeSantis,R,FL,ron desantis,NA,NA,NA
