member_id,first_name,last_name,party,state,name.x,member,alias,name.y
NA,Brett,Guthrie,R,KY,brett guthrie,NA,NA,NA
NA,Debra,Haaland,D,NM,debra haaland,NA,NA,NA
NA,Jim,Hagedorn,R,MN,jim hagedorn,NA,NA,NA
NA,Josh,Harder,D,CA,josh harder,NA,NA,NA
NA,Andy,Harris,R,MD,andy harris,NA,NA,NA
NA,Vicky,Hartzler,R,MO,vicky hartzler,NA,NA,NA
NA,Alcee,Hastings,D,FL,alcee hastings,NA,NA,NA
NA,Jahana,Hayes,D,CT,jahana hayes,NA,NA,NA
NA,Dennis,Heck,D,WA,dennis heck,NA,NA,NA
NA,Kevin,Hern,R,OK,kevin hern,NA,NA,NA
NA,Jody,Hice,R,GA,jody hice,NA,NA,NA
NA,Brian M,Higgins,D,NY,brian m higgins,NA,NA,NA
NA,Clay,Higgins,R,LA,clay higgins,NA,NA,NA
NA,French,Hill,R,AR,french hill,NA,NA,NA
NA,Jim,Himes,D,CT,jim himes,NA,NA,NA
NA,George,Holding,R,NC,george holding,NA,NA,NA
NA,Trey,Hollingsworth,R,IN,trey hollingsworth,NA,NA,NA
NA,Kendra,Horn,D,OK,kendra horn,NA,NA,NA
NA,Steven,Horsford,D,NV,steven horsford,NA,NA,NA
NA,Chrissy,Houlahan,D,PA,chrissy houlahan,NA,NA,NA
NA,Steny H,Hoyer,D,MD,steny h hoyer,NA,NA,NA
NA,Richard,Hudson,R,NC,richard hudson,NA,NA,NA
NA,Jared,Huffman,D,CA,jared huffman,NA,NA,NA
NA,Bill,Huizenga,R,MI,bill huizenga,NA,NA,NA
NA,Will,Hurd,R,TX,will hurd,NA,NA,NA
NA,Sheila,Jackson Lee,D,TX,sheila jackson lee,NA,NA,NA
NA,Chris,Jacobs,R,NY,chris jacobs,NA,NA,NA
NA,Pramila,Jayapal,D,WA,pramila jayapal,NA,NA,NA
NA,Hakeem,Jeffries,D,NY,hakeem jeffries,NA,NA,NA
NA,Bill,Johnson,R,OH,bill johnson,NA,NA,NA
NA,Dusty,Johnson,R,SD,dusty johnson,NA,NA,NA
NA,Eddie Bernice,Johnson,D,TX,eddie bernice johnson,NA,NA,NA
NA,Hank,Johnson,D,GA,hank johnson,NA,NA,NA
NA,Mike,Johnson,R,LA,mike johnson,NA,NA,NA
NA,Jim,Jordan,R,OH,jim jordan,NA,NA,NA
NA,David P,Joyce,R,OH,david p joyce,NA,NA,NA
NA,John,Joyce,R,PA,john joyce,NA,NA,NA
NA,Marcy,Kaptur,D,OH,marcy kaptur,NA,NA,NA
NA,John,Katko,R,NY,john katko,NA,NA,NA
NA,Bill,Keating,D,MA,bill keating,NA,NA,NA
NA,Fred,Keller,R,PA,fred keller,NA,NA,NA
NA,Mike,Kelly,R,PA,mike kelly,NA,NA,NA
NA,Robin,Kelly,D,IL,robin kelly,NA,NA,NA
NA,Trent,Kelly,R,MS,trent kelly,NA,NA,NA
NA,Joe III,Kennedy,D,MA,joe iii kennedy,NA,NA,NA
NA,Ro,Khanna,D,CA,ro khanna,NA,NA,NA
NA,Dan,Kildee,D,MI,dan kildee,NA,NA,NA
NA,Derek,Kilmer,D,WA,derek kilmer,NA,NA,NA
NA,Andy,Kim,D,NJ,andy kim,NA,NA,NA
NA,Ron,Kind,D,WI,ron kind,NA,NA,NA
NA,Pete,King,R,NY,pete king,NA,NA,NA
NA,Steven A,King,R,IA,steven a king,NA,NA,NA
NA,Adam,Kinzinger,R,IL,adam kinzinger,NA,NA,NA
NA,Ann,Kirkpatrick,D,AZ,ann kirkpatrick,NA,NA,NA
NA,Raja,Krishnamoorthi,D,IL,raja krishnamoorthi,NA,NA,NA
NA,Ann,Kuster,D,NH,ann kuster,NA,NA,NA
NA,David,Kustoff,R,TN,david kustoff,NA,NA,NA
NA,Darin,LaHood,R,IL,darin lahood,NA,NA,NA
NA,Doug,LaMalfa,R,CA,doug lamalfa,NA,NA,NA
NA,Conor,Lamb,D,PA,conor lamb,NA,NA,NA
NA,Doug,Lamborn,R,CO,doug lamborn,NA,NA,NA
NA,Jim,Langevin,D,RI,jim langevin,NA,NA,NA
NA,Rick,Larsen,D,WA,rick larsen,NA,NA,NA
NA,John,Larson,D,CT,john larson,NA,NA,NA
NA,Bob,Latta,R,OH,bob latta,NA,NA,NA
NA,Brenda,Lawrence,D,MI,brenda lawrence,NA,NA,NA
NA,Al,Lawson,D,FL,al lawson,NA,NA,NA
NA,Barbara,Lee,D,CA,barbara lee,NA,NA,NA
NA,Susie,Lee,D,NV,susie lee,NA,NA,NA
NA,Debbie,Lesko,R,AZ,debbie lesko,NA,NA,NA
NA,Andy,Levin,D,MI,andy levin,NA,NA,NA
NA,Mike,Levin,D,CA,mike levin,NA,NA,NA
NA,Ted,Lieu,D,CA,ted lieu,NA,NA,NA
NA,Daniel,Lipinski,D,IL,daniel lipinski,NA,NA,NA
NA,David,Loebsack,D,IA,david loebsack,NA,NA,NA
NA,Zoe,Lofgren,D,CA,zoe lofgren,NA,NA,NA
NA,Billy,Long,R,MO,billy long,NA,NA,NA
NA,Barry,Loudermilk,R,GA,barry loudermilk,NA,NA,NA
NA,Alan,Lowenthal,D,CA,alan lowenthal,NA,NA,NA
NA,Nita M,Lowey,D,NY,nita m lowey,NA,NA,NA
NA,Frank D,Lucas,R,OK,frank d lucas,NA,NA,NA
NA,Blaine,Luetkemeyer,R,MO,blaine luetkemeyer,NA,NA,NA
NA,Ben Ray,Lujan,D,NM,ben ray lujan,NA,NA,NA
NA,Elaine,Luria,D,VA,elaine luria,NA,NA,NA
NA,Stephen,Lynch,D,MA,stephen lynch,NA,NA,NA
NA,Tom,Malinowski,D,NJ,tom malinowski,NA,NA,NA
NA,Carolyn,Maloney,D,NY,carolyn maloney,NA,NA,NA
NA,Sean Patrick,Maloney,D,NY,sean patrick maloney,NA,NA,NA
NA,Kenny,Marchant,R,TX,kenny marchant,NA,NA,NA
NA,Roger,Marshall,R,KS,roger marshall,NA,NA,NA
NA,Thomas,Massie,R,KY,thomas massie,NA,NA,NA
NA,Brian,Mast,R,FL,brian mast,NA,NA,NA
NA,Doris,Matsui,D,CA,doris matsui,NA,NA,NA
NA,Ben,McAdams,D,UT,ben mcadams,NA,NA,NA
NA,Lucy,McBath,D,GA,lucy mcbath,NA,NA,NA
NA,Kevin,McCarthy,R,CA,kevin mccarthy,NA,NA,NA
NA,Michael,McCaul,R,TX,michael mccaul,NA,NA,NA
NA,Tom,McClintock,R,CA,tom mcclintock,NA,NA,NA
NA,Betty,McCollum,D,MN,betty mccollum,NA,NA,NA
NA,Donald,McEachin,D,VA,donald mceachin,NA,NA,NA
NA,James P,McGovern,D,MA,james p mcgovern,NA,NA,NA
NA,Patrick,McHenry,R,NC,patrick mchenry,NA,NA,NA
NA,David,McKinley,R,WV,david mckinley,NA,NA,NA
NA,Jerry,McNerney,D,CA,jerry mcnerney,NA,NA,NA
NA,Gregory,Meeks,D,NY,gregory meeks,NA,NA,NA
NA,Grace,Meng,D,NY,grace meng,NA,NA,NA
NA,Dan,Meuser,R,PA,dan meuser,NA,NA,NA
NA,Kweisi,Mfume,D,MD,kweisi mfume,NA,NA,NA
NA,Carol,Miller,R,WV,carol miller,NA,NA,NA
NA,Paul,Mitchell,R,MI,paul mitchell,NA,NA,NA
NA,John,Moolenaar,R,MI,john moolenaar,NA,NA,NA
NA,Alex,Mooney,R,WV,alex mooney,NA,NA,NA
NA,Gwen,Moore,D,WI,gwen moore,NA,NA,NA
NA,Joseph D,Morelle,D,NY,joseph d morelle,NA,NA,NA
NA,Seth,Moulton,D,MA,seth moulton,NA,NA,NA
NA,Debbie,Mucarsel-Powell,D,FL,debbie mucarsel powell,NA,NA,NA
NA,Markwayne,Mullin,R,OK,markwayne mullin,NA,NA,NA
NA,Greg,Murphy,R,NC,greg murphy,NA,NA,NA
NA,Stephanie,Murphy,D,FL,stephanie murphy,NA,NA,NA
NA,Jerrold,Nadler,D,NY,jerrold nadler,NA,NA,NA
NA,Grace,Napolitano,D,CA,grace napolitano,NA,NA,NA
NA,Richard E,Neal,D,MA,richard e neal,NA,NA,NA
NA,Joseph,Neguse,D,CO,joseph neguse,NA,NA,NA
NA,Dan,Newhouse,R,WA,dan newhouse,NA,NA,NA
NA,Don,Norcross,D,NJ,don norcross,NA,NA,NA
NA,Ralph,Norman,R,SC,ralph norman,NA,NA,NA
NA,Eleanor Holmes,Norton,D,DC,eleanor holmes norton,NA,NA,NA
NA,Devin,Nunes,R,CA,devin nunes,NA,NA,NA
NA,Tom,O'Halleran,D,AZ,tom o halleran,NA,NA,NA
NA,Alexandria,Ocasio-Cortez,D,NY,alexandria ocasio cortez,NA,NA,NA
NA,Pete,Olson,R,TX,pete olson,NA,NA,NA
NA,Ilhan,Omar,D,MN,ilhan omar,NA,NA,NA
NA,Steven,Palazzo,R,MS,steven palazzo,NA,NA,NA
NA,Frank Jr,Pallone,D,NJ,frank jr pallone,NA,NA,NA
NA,Gary,Palmer,R,AL,gary palmer,NA,NA,NA
NA,Jimmy,Panetta,D,CA,jimmy panetta,NA,NA,NA
NA,Chris,Pappas,D,NH,chris pappas,NA,NA,NA
NA,Bill Jr,Pascrell,D,NJ,bill jr pascrell,NA,NA,NA
NA,Donald M Jr,Payne,D,NJ,donald m jr payne,NA,NA,NA
NA,Nancy,Pelosi,D,CA,nancy pelosi,NA,NA,NA
NA,Greg,Pence,R,IN,greg pence,NA,NA,NA
NA,Ed,Perlmutter,D,CO,ed perlmutter,NA,NA,NA
NA,Scott,Perry,R,PA,scott perry,NA,NA,NA
NA,Scott,Peters,D,CA,scott peters,NA,NA,NA
NA,Collin,Peterson,D,MN,collin peterson,NA,NA,NA
NA,Dean,Phillips,D,MN,dean phillips,NA,NA,NA
NA,Chellie,Pingree,D,ME,chellie pingree,NA,NA,NA
NA,Stacey,Plaskett,D,VI,stacey plaskett,NA,NA,NA
NA,Mark,Pocan,D,WI,mark pocan,NA,NA,NA
NA,Katie,Porter,D,CA,katie porter,NA,NA,NA
NA,Bill,Posey,R,FL,bill posey,NA,NA,NA
NA,Ayanna,Pressley,D,MA,ayanna pressley,NA,NA,NA
NA,David,Price,D,NC,david price,NA,NA,NA
NA,Mike,Quigley,D,IL,mike quigley,NA,NA,NA
NA,Amata Coleman,Radewagen,R,AS,amata coleman radewagen,NA,NA,NA
NA,Jamie,Raskin,D,MD,jamie raskin,NA,NA,NA
NA,Tom,Reed,R,NY,tom reed,NA,NA,NA
NA,Guy,Reschenthaler,R,PA,guy reschenthaler,NA,NA,NA
NA,Kathleen,Rice,D,NY,kathleen rice,NA,NA,NA
NA,Tom,Rice,R,SC,tom rice,NA,NA,NA
NA,Cedric,Richmond,D,LA,cedric richmond,NA,NA,NA
NA,Denver,Riggleman,R,VA,denver riggleman,NA,NA,NA
NA,Martha,Roby,R,AL,martha roby,NA,NA,NA
NA,Lisa Blunt,Rochester,D,DE,lisa blunt rochester,NA,NA,NA
NA,Cathy McMorris,Rodgers,R,WA,cathy mcmorris rodgers,NA,NA,NA
NA,Phil,Roe,R,TN,phil roe,NA,NA,NA
NA,Hal,Rogers,R,KY,hal rogers,NA,NA,NA
NA,Mike D,Rogers,R,AL,mike d rogers,NA,NA,NA
NA,Francis,Rooney,R,FL,francis rooney,NA,NA,NA
NA,John,Rose,R,TN,john rose,NA,NA,NA
NA,Max,Rose,D,NY,max rose,NA,NA,NA
NA,Harley,Rouda,D,CA,harley rouda,NA,NA,NA
NA,David,Rouzer,R,NC,david rouzer,NA,NA,NA
NA,Chip,Roy,R,TX,chip roy,NA,NA,NA
NA,Lucille,Roybal-Allard,D,CA,lucille roybal allard,NA,NA,NA
NA,Raul,Ruiz,D,CA,raul ruiz,NA,NA,NA
NA,Dutch,Ruppersberger,D,MD,dutch ruppersberger,NA,NA,NA
NA,Bobby,Rush,D,IL,bobby rush,NA,NA,NA
NA,John,Rutherford,R,FL,john rutherford,NA,NA,NA
NA,Tim,Ryan,D,OH,tim ryan,NA,NA,NA
NA,Michael,San Nicolas,D,GU,michael san nicolas,NA,NA,NA
NA,Linda,Sanchez,D,CA,linda sanchez,NA,NA,NA
NA,John,Sarbanes,D,MD,john sarbanes,NA,NA,NA
NA,Steve,Scalise,R,LA,steve scalise,NA,NA,NA
NA,Mary Gay,Scanlon,D,PA,mary gay scanlon,NA,NA,NA
NA,Jan,Schakowsky,D,IL,jan schakowsky,NA,NA,NA
NA,Adam,Schiff,D,CA,adam schiff,NA,NA,NA
NA,Brad,Schneider,D,IL,brad schneider,NA,NA,NA
NA,Kurt,Schrader,D,OR,kurt schrader,NA,NA,NA
NA,Kim,Schrier,D,WA,kim schrier,NA,NA,NA
NA,Debbie Wasserman,Schultz,D,FL,debbie wasserman schultz,NA,NA,NA
NA,David,Schweikert,R,AZ,david schweikert,NA,NA,NA
NA,Austin,Scott,R,GA,austin scott,NA,NA,NA
NA,Bobby,Scott,D,VA,bobby scott,NA,NA,NA
NA,David,Scott,D,GA,david scott,NA,NA,NA
NA,Jim,Sensenbrenner,R,WI,jim sensenbrenner,NA,NA,NA
NA,Jose E,Serrano,D,NY,jose e serrano,NA,NA,NA
NA,Terri,Sewell,D,AL,terri sewell,NA,NA,NA
NA,Donna,Shalala,D,FL,donna shalala,NA,NA,NA
NA,Brad,Sherman,D,CA,brad sherman,NA,NA,NA
NA,Mikie,Sherrill,D,NJ,mikie sherrill,NA,NA,NA
NA,John,Shimkus,R,IL,john shimkus,NA,NA,NA
NA,Mike,Simpson,R,ID,mike simpson,NA,NA,NA
NA,Albio,Sires,D,NJ,albio sires,NA,NA,NA
NA,Elissa,Slotkin,D,MI,elissa slotkin,NA,NA,NA
NA,Xochitl Torres,Small,D,NM,xochitl torres small,NA,NA,NA
NA,Adam,Smith,D,WA,adam smith,NA,NA,NA
NA,Adrian,Smith,R,NE,adrian smith,NA,NA,NA
NA,Chris,Smith,R,NJ,chris smith,NA,NA,NA
NA,Jason,Smith,R,MO,jason smith,NA,NA,NA
NA,Lloyd,Smucker,R,PA,lloyd smucker,NA,NA,NA
NA,Darren,Soto,D,FL,darren soto,NA,NA,NA
NA,Abigail,Spanberger,D,VA,abigail spanberger,NA,NA,NA
NA,Ross,Spano,R,FL,ross spano,NA,NA,NA
NA,Jackie,Speier,D,CA,jackie speier,NA,NA,NA
NA,Greg,Stanton,D,AZ,greg stanton,NA,NA,NA
NA,Pete,Stauber,R,MN,pete stauber,NA,NA,NA
NA,Elise,Stefanik,R,NY,elise stefanik,NA,NA,NA
NA,Bryan,Steil,R,WI,bryan steil,NA,NA,NA
NA,Greg,Steube,R,FL,greg steube,NA,NA,NA
NA,Haley,Stevens,D,MI,haley stevens,NA,NA,NA
NA,Chris,Stewart,R,UT,chris stewart,NA,NA,NA
NA,Steve,Stivers,R,OH,steve stivers,NA,NA,NA
NA,Tom,Suozzi,D,NY,tom suozzi,NA,NA,NA
NA,Eric,Swalwell,D,CA,eric swalwell,NA,NA,NA
NA,Mark,Takano,D,CA,mark takano,NA,NA,NA
NA,Van,Taylor,R,TX,van taylor,NA,NA,NA
NA,Bennie G,Thompson,D,MS,bennie g thompson,NA,NA,NA
NA,Glenn,Thompson,R,PA,glenn thompson,NA,NA,NA
NA,Mike,Thompson,D,CA,mike thompson,NA,NA,NA
NA,Mac,Thornberry,R,TX,mac thornberry,NA,NA,NA
NA,Tom,Tiffany,R,WI,tom tiffany,NA,NA,NA
NA,William,Timmons,R,SC,william timmons,NA,NA,NA
NA,Scott,Tipton,R,CO,scott tipton,NA,NA,NA
NA,Dina,Titus,D,NV,dina titus,NA,NA,NA
NA,Rashida,Tlaib,D,MI,rashida tlaib,NA,NA,NA
NA,Paul,Tonko,D,NY,paul tonko,NA,NA,NA
NA,Norma,Torres,D,CA,norma torres,NA,NA,NA
NA,Lori,Trahan,D,MA,lori trahan,NA,NA,NA
NA,David,Trone,D,MD,david trone,NA,NA,NA
NA,Michael R,Turner,R,OH,michael r turner,NA,NA,NA
NA,Lauren A,Underwood,D,IL,lauren a underwood,NA,NA,NA
NA,Fred,Upton,R,MI,fred upton,NA,NA,NA
NA,Jeff,Van Drew,R,NJ,jeff van drew,NA,NA,NA
NA,Juan,Vargas,D,CA,juan vargas,NA,NA,NA
NA,Marc,Veasey,D,TX,marc veasey,NA,NA,NA
NA,Filemon,Vela,D,TX,filemon vela,NA,NA,NA
NA,Nydia,Velazquez,D,NY,nydia velazquez,NA,NA,NA
NA,Pete,Visclosky,D,IN,pete visclosky,NA,NA,NA
NA,Ann,Wagner,R,MO,ann wagner,NA,NA,NA
NA,Tim,Walberg,R,MI,tim walberg,NA,NA,NA
NA,Greg,Walden,R,OR,greg walden,NA,NA,NA
NA,Mark,Walker,R,NC,mark walker,NA,NA,NA
NA,Jackie,Walorski,R,IN,jackie walorski,NA,NA,NA
NA,Michael,Waltz,R,FL,michael waltz,NA,NA,NA
NA,Maxine,Waters,D,CA,maxine waters,NA,NA,NA
NA,Steve,Watkins,R,KS,steve watkins,NA,NA,NA
NA,Randy,Weber,R,TX,randy weber,NA,NA,NA
NA,Daniel,Webster,R,FL,daniel webster,NA,NA,NA
NA,Peter,Welch,D,VT,peter welch,NA,NA,NA
NA,Brad,Wenstrup,R,OH,brad wenstrup,NA,NA,NA
NA,Bruce,Westerman,R,AR,bruce westerman,NA,NA,NA
NA,Jennifer,Wexton,D,VA,jennifer wexton,NA,NA,NA
NA,Susan,Wild,D,PA,susan wild,NA,NA,NA
NA,Roger,Williams,R,TX,roger williams,NA,NA,NA
NA,Frederica,Wilson,D,FL,frederica wilson,NA,NA,NA
NA,Joe,Wilson,R,SC,joe wilson,NA,NA,NA
NA,Rob,Wittman,R,VA,rob wittman,NA,NA,NA
NA,Steve,Womack,R,AR,steve womack,NA,NA,NA
NA,Rob,Woodall,R,GA,rob woodall,NA,NA,NA
NA,Ron,Wright,R,TX,ron wright,NA,NA,NA
NA,John,Yarmuth,D,KY,john yarmuth,NA,NA,NA
NA,Ted,Yoho,R,FL,ted yoho,NA,NA,NA
NA,Don,Young,R,AK,don young,NA,NA,NA
NA,Lee,Zeldin,R,NY,lee zeldin,NA,NA,NA
NA,Alma S.,Adams,D,NC,alma s adams,NA,NA,NA
NA,Robert B.,Aderholt,R,AL,robert b aderholt,NA,NA,NA
NA,Pete,Aguilar,D,CA,pete aguilar,NA,NA,NA
NA,Mark,Alford,R,MO,mark alford,NA,NA,NA
NA,Rick W.,Allen,R,GA,rick w allen,NA,NA,NA
NA,Colin Z.,Allred,D,TX,colin z allred,NA,NA,NA
NA,Gabe,Amo,D,RI,gabe amo,NA,NA,NA
NA,Mark E.,Amodei,R,NV,mark e amodei,NA,NA,NA
NA,Kelly,Armstrong,R,ND,kelly armstrong,NA,NA,NA
NA,Jodey C.,Arrington,R,TX,jodey c arrington,NA,NA,NA
NA,Jake,Auchincloss,D,MA,jake auchincloss,NA,NA,NA
NA,Brian,Babin,R,TX,brian babin,NA,NA,NA
NA,Don,Bacon,R,NE,don bacon,NA,NA,NA
NA,James R.,Baird,R,IN,james r baird,NA,NA,NA
NA,Troy,Balderson,R,OH,troy balderson,NA,NA,NA
NA,Becca,Balint,D,VT,becca balint,NA,NA,NA
NA,Jim,Banks,R,IN,jim banks,NA,NA,NA
NA,Andy,Barr,R,KY,andy barr,NA,NA,NA
NA,Nanette Diaz,Barragán,D,CA,nanette diaz barrag n,NA,NA,NA
NA,Aaron,Bean,R,FL,aaron bean,NA,NA,NA
NA,Joyce,Beatty,D,OH,joyce beatty,NA,NA,NA
NA,Cliff,Bentz,R,OR,cliff bentz,NA,NA,NA
NA,Ami,Bera,D,CA,ami bera,NA,NA,NA
NA,Jack,Bergman,R,MI,jack bergman,NA,NA,NA
NA,Donald S. Jr.,Beyer,D,VA,donald s jr beyer,NA,NA,NA
NA,Stephanie I.,Bice,R,OK,stephanie i bice,NA,NA,NA
NA,Andy,Biggs,R,AZ,andy biggs,NA,NA,NA
NA,Gus M.,Bilirakis,R,FL,gus m bilirakis,NA,NA,NA
NA,Dan,Bishop,R,NC,dan bishop,NA,NA,NA
NA,Sanford D. Jr.,Bishop,D,GA,sanford d jr bishop,NA,NA,NA
NA,Earl,Blumenauer,D,OR,earl blumenauer,NA,NA,NA
NA,Lisa,Blunt Rochester,D,DE,lisa blunt rochester,NA,NA,NA
NA,Lauren,Boebert,R,CO,lauren boebert,NA,NA,NA
NA,Suzanne,Bonamici,D,OR,suzanne bonamici,NA,NA,NA
NA,Mike,Bost,R,IL,mike bost,NA,NA,NA
NA,Jamaal,Bowman,D,NY,jamaal bowman,NA,NA,NA
NA,Brendan F.,Boyle,D,PA,brendan f boyle,NA,NA,NA
NA,Josh,Brecheen,R,OK,josh brecheen,NA,NA,NA
NA,Shontel M.,Brown,D,OH,shontel m brown,NA,NA,NA
NA,Julia,Brownley,D,CA,julia brownley,NA,NA,NA
NA,Vern,Buchanan,R,FL,vern buchanan,NA,NA,NA
NA,Ken,Buck,R,CO,ken buck,NA,NA,NA
NA,Larry,Bucshon,R,IN,larry bucshon,NA,NA,NA
NA,Nikki,Budzinski,D,IL,nikki budzinski,NA,NA,NA
NA,Tim,Burchett,R,TN,tim burchett,NA,NA,NA
NA,Michael C.,Burgess,R,TX,michael c burgess,NA,NA,NA
NA,Eric,Burlison,R,MO,eric burlison,NA,NA,NA
NA,Cori,Bush,D,MO,cori bush,NA,NA,NA
NA,Ken,Calvert,R,CA,ken calvert,NA,NA,NA
NA,Kat,Cammack,R,FL,kat cammack,NA,NA,NA
NA,Yadira,Caraveo,D,CO,yadira caraveo,NA,NA,NA
NA,Salud O.,Carbajal,D,CA,salud o carbajal,NA,NA,NA
NA,Mike,Carey,R,OH,mike carey,NA,NA,NA
NA,Jerry L.,Carl,R,AL,jerry l carl,NA,NA,NA
NA,André,Carson,D,IN,andr carson,NA,NA,NA
NA,"Earl L. ""Buddy""",Carter,R,GA,earl l buddy carter,NA,NA,NA
NA,John R.,Carter,R,TX,john r carter,NA,NA,NA
NA,Troy A.,Carter,D,LA,troy a carter,NA,NA,NA
NA,Matt,Cartwright,D,PA,matt cartwright,NA,NA,NA
NA,Greg,Casar,D,TX,greg casar,NA,NA,NA
NA,Ed,Case,D,HI,ed case,NA,NA,NA
NA,Sean,Casten,D,IL,sean casten,NA,NA,NA
NA,Kathy,Castor,D,FL,kathy castor,NA,NA,NA
NA,Joaquin,Castro,D,TX,joaquin castro,NA,NA,NA
NA,Lori,Chavez-DeRemer,R,OR,lori chavez deremer,NA,NA,NA
NA,Sheila,Cherfilus-McCormick,D,FL,sheila cherfilus mccormick,NA,NA,NA
NA,Judy,Chu,D,CA,judy chu,NA,NA,NA
NA,Juan,Ciscomani,R,AZ,juan ciscomani,NA,NA,NA
NA,Katherine M.,Clark,D,MA,katherine m clark,NA,NA,NA
NA,Yvette D.,Clarke,D,NY,yvette d clarke,NA,NA,NA
NA,Emanuel,Cleaver,D,MO,emanuel cleaver,NA,NA,NA
NA,Ben,Cline,R,VA,ben cline,NA,NA,NA
NA,Michael,Cloud,R,TX,michael cloud,NA,NA,NA
NA,James E.,Clyburn,D,SC,james e clyburn,NA,NA,NA
NA,Andrew S.,Clyde,R,GA,andrew s clyde,NA,NA,NA
NA,Steve,Cohen,D,TN,steve cohen,NA,NA,NA
NA,Tom,Cole,R,OK,tom cole,NA,NA,NA
NA,Mike,Collins,R,GA,mike collins,NA,NA,NA
NA,James,Comer,R,KY,james comer,NA,NA,NA
NA,Gerald E.,Connolly,D,VA,gerald e connolly,NA,NA,NA
NA,J. Luis,Correa,D,CA,j luis correa,NA,NA,NA
NA,Jim,Costa,D,CA,jim costa,NA,NA,NA
NA,Joe,Courtney,D,CT,joe courtney,NA,NA,NA
NA,Angie,Craig,D,MN,angie craig,NA,NA,NA
NA,Elijah,Crane,R,AZ,elijah crane,NA,NA,NA
NA,"Eric A. ""Rick""",Crawford,R,AR,eric a rick crawford,NA,NA,NA
NA,Dan,Crenshaw,R,TX,dan crenshaw,NA,NA,NA
NA,Jasmine,Crockett,D,TX,jasmine crockett,NA,NA,NA
NA,Jason,Crow,D,CO,jason crow,NA,NA,NA
NA,Henry,Cuellar,D,TX,henry cuellar,NA,NA,NA
NA,John R.,Curtis,R,UT,john r curtis,NA,NA,NA
NA,Tony,Cárdenas,D,CA,tony c rdenas,NA,NA,NA
