"BioID","GovtrackID","last_name","first_name","Vote3","Vote4","Vote51","Vote52","Vote6","Vote7","party","name","state","district","Vote_count","Vote_change"
"P000096",400309,"Pascrell","Bill","+","+","+","+","+","+","D","pascrell bill","NJ","9",6,0
"P000604",412506,"Payne","Donald M.","+","+","+","+","+","+","D","payne donald m,payne donald","NJ","10",6,0
NA,NA,"Frelinghuysen","Rodney P.","-","-","-","-",NA,NA,"R",NA,"NJ","11",4,0
NA,NA,"Holt","Rush D.","+",NA,NA,NA,NA,NA,"D",NA,"NJ","12",1,0
NA,NA,"Lujan Grisham","Michelle","+","+","+","+",NA,NA,"D",NA,"NM","1",4,0
NA,NA,"Pearce","Steve","-",NA,"-","-",NA,NA,"R",NA,"NM","2",3,0
NA,NA,"Luján","Ben Ray","+","+","+","+","+",NA,"D","luj n ben ray","NM","3",5,0
NA,NA,"Bishop","Timothy H.","+",NA,NA,NA,NA,NA,"D",NA,"NY","1",1,0
NA,NA,"King","Peter T.","-","-","-","-","-",NA,"R","king peter t","NY","2",5,0
NA,NA,"Israel","Steve J.","+","+",NA,NA,NA,NA,"D",NA,"NY","3",2,0
NA,NA,"McCarthy","Carolyn",NA,NA,NA,NA,NA,NA,"D",NA,"NY","4",0,0
"M001137",400271,"Meeks","Gregory W.","+","+","+","+","+","+","D","meeks gregory w,meeks gregory","NY","5",6,0
"M001188",412560,"Meng","Grace","+","+","+","+","+","+","D","meng grace","NY","6",6,0
"V000081",400416,"Velázquez ","Nydia","+","+","+","+","+","+","D","vel zquez nydia,velazquez nydia","NY","7",6,0
"J000294",412561,"Jeffries","Hakeem S.","+","+","+","+","+","+","D","jeffries hakeem s,jeffries hakeem","NY","8",6,0
"C001067",412221,"Clarke","Yvette D.","+","+","+","+","+","+","D","clarke yvette d,clarke yvette","NY","9",6,0
"N000002",400289,"Nadler","Jerrold L.","+","+","+","+","+","+","D","nadler jerrold l,nadler jerrold","NY","10",6,0
NA,NA,"Grimm","Michael","-",NA,NA,NA,NA,NA,"R",NA,"NY","11",1,0
"M000087",400251,"Maloney","Carolyn B.","+","+","+","+","+","+","D","maloney carolyn b,maloney carolyn","NY","12",6,0
NA,NA,"Rangel","Charles","+","+",NA,NA,NA,NA,"D",NA,"NY","13",2,0
NA,NA,"Crowley","Joseph","+","+","+","+",NA,NA,"D",NA,"NY","14",4,0
NA,NA,"Serrano","Jose","+","+","+","+","+",NA,"D","serrano jose","NY","15",5,0
NA,NA,"Engel","Eliot L.","+","+","+","+","+",NA,"D","engel eliot l","NY","16",5,0
NA,NA,"Lowey","Nita M.","+","+","+","+","+",NA,"D","lowey nita m","NY","17",5,0
NA,NA,"Maloney","Sean Patrick","+","+","+","+","+",NA,"D","maloney sean patrick","NY","18",5,0
NA,NA,"Gibson","Chris","+","+",NA,NA,NA,NA,"R",NA,"NY","19",2,0
"T000469",412319,"Tonko","Paul D.","+","+","+","+","+","+","D","tonko paul d,tonko paul","NY","20",6,0
NA,NA,"Owens","Bill","+",NA,NA,NA,NA,NA,"D",NA,"NY","21",1,0
NA,NA,"Hanna","Richard","-","+",NA,NA,NA,NA,"R",NA,"NY","22",2,1
"R000585",412393,"Reed","Tom","-","-","-","-","-","+","R","reed tom","NY","23",6,1
NA,NA,"Maffei","Dan","+",NA,NA,NA,NA,NA,"D",NA,"NY","24",1,0
NA,NA,"Slaughter","Louise","+","+","+",NA,NA,NA,"D",NA,"NY","25",3,0
"H001038",400641,"Higgins","Brian M.","+","+","+","+","+","+","D","higgins brian m,higgins brian","NY","26",6,0
NA,NA,"Collins","Chris","-","-","-","-","-",NA,"R","collins chris","NY","27",5,0
"B001251",400616,"Butterfield","G.K.","+","+","+","+","+","+","D","butterfield g k","NC","1",6,0
NA,NA,"Ellmers","Renee","-","-",NA,NA,NA,NA,"R",NA,"NC","2",2,0
NA,NA,"Jones","Jr.","-","-","-","-",NA,NA,"R,D,R",NA,"NC","3",4,0
"P000523",400326,"Price","David","+","+","+","+","+","+","D","price david","NC","4",6,0
"F000450",400643,"Foxx","Virginia","-","-","-","-","-","-","R","foxx virginia","NC","5",6,0
NA,NA,"Coble","Howard","-",NA,NA,NA,NA,NA,"R",NA,"NC","6",1,0
NA,NA,"McIntyre","Mike","+",NA,NA,NA,NA,NA,"D",NA,"NC","7",1,0
"H001067",412550,"Hudson","Richard","-","-","-","-","-","-","R","hudson richard","NC","8",6,0
NA,NA,"Pittenger","Robert","-","-","-","-",NA,NA,"R",NA,"NC","9",4,0
"M001156",400644,"McHenry","Patrick T.","-","-","-","-","-","-","R","mchenry patrick t,mchenry patrick","NC","10",6,0
NA,NA,"Meadows","Mark","-","-","-","-","-",NA,"R","meadows mark","NC","11",5,0
NA,NA,"Watt","Mel","+",NA,NA,NA,NA,NA,"D",NA,"NC","12",1,0
NA,NA,"Holding","George","-","-","-","-","-",NA,"R","holding george","NC","13",5,0
NA,NA,"Cramer","Kevin","-","-","-","-",NA,NA,"R",NA,"ND","0",4,0
"C000266",400071,"Chabot","Steve","-","-","-","-","-","-","R","chabot steve","OH","1",6,0
"W000815",412564,"Wenstrup","Brad R.","-","-","-","-","-","-","R","wenstrup brad r,wenstrup brad","OH","2",6,0
"B001281",412565,"Beatty","Joyce","+","+","+","+","+","+","D","beatty joyce","OH","3",6,0
"J000289",412226,"Jordan","Jim","-","-","-","-","-","-","R","jordan jim","OH","4",6,0
"L000566",412256,"Latta","Bob","-","-","-","-","-","-","R","latta bob","OH","5",6,0
"J000292",412460,"Johnson","Bill","-","-","-","-","-","-","R","johnson bill","OH","6",6,0
"G000563",412463,"Gibbs","Bob","-","-","-","-","-","-","R","gibbs bob","OH","7",6,0
NA,NA,"Boehner","John",NA,NA,NA,NA,NA,NA,"R",NA,"OH","8",0,0
"K000009",400211,"Kaptur","Marcy","+","+","+","+","+","+","D","kaptur marcy","OH","9",6,0
"T000463",400411,"Turner","Michael R.","-","-","-","-","-","-","R","turner michael r,turner michael","OH","10",6,0
"F000455",412327,"Fudge","Marcia L.","+","+","+","+","+",NA,"D","fudge marcia l,fudge marcia","OH","11",5,0
NA,NA,"Tiberi","Pat","-","-",NA,NA,NA,NA,"R",NA,"OH","12",2,0
"R000577",400352,"Ryan","Tim","+","+","+","+",NA,"+","D","ryan tim","OH","13",5,0
"J000295",412566,"Joyce","David P.","-","-","-","-","-","-","R","joyce david p,joyce david","OH","14",6,0
"S001187",412461,"Stivers","Steve","-","-","-","-","-",NA,"R","stivers steve","OH","15",5,0
NA,NA,"Renacci","Jim","-","-","-","-",NA,NA,"R",NA,"OH","16",4,0
NA,NA,"Bridenstine","Jim","-","-",NA,NA,NA,NA,"R",NA,"OK","1",2,0
"M001190",412568,"Mullin","Markwayne","-","-","-","-","-","-","R","mullin markwayne","OK","2",6,0
"L000491",400247,"Lucas","Frank D.","-","-","-","-","-","-","R","lucas frank d,lucas frank","OK","3",6,0
"C001053",400077,"Cole","Tom","-","-","-","-","-","-","R","cole tom","OK","4",6,0
NA,NA,"Lankford","James","-",NA,NA,NA,NA,NA,"R",NA,"OK","5",1,0
"B001278",412501,"Bonamici","Suzanne","+","+","+","+","+","+","D","bonamici suzanne","OR","1",6,0
NA,NA,"Walden","Greg P.","-","-","-","-","-",NA,"R","walden greg p","OR","2",5,0
"B000574",400033,"Blumenauer","Earl","+","+","+","+","+","+","D","blumenauer earl","OR","3",6,0
"D000191",400100,"DeFazio","Peter A.","+","+","+","+","+","+","D","defazio peter a,defazio peter","OR","4",6,0
"S001180",412315,"Schrader","Kurt","+","+","+","+","+","+","D","schrader kurt","OR","5",6,0
NA,NA,"Brady","Robert A.","+","+","+","+",NA,NA,"D",NA,"PA","1",4,0
NA,NA,"Fattah","Chaka","+",NA,NA,NA,NA,NA,"D",NA,"PA","2",1,0
"K000376",412465,"Kelly","Mike","-","-","-","-","-","-","R","kelly mike","PA","3",6,0
"P000605",412569,"Perry","Scott","-","-","-","-","-","-","R","perry scott","PA","4",6,0
"T000467",412317,"Thompson","Glenn W.","-","-","-","-","-","-","R","thompson glenn w,thompson glenn","PA","5",6,0
NA,NA,"Gerlach","Jim","-",NA,NA,NA,NA,NA,"R",NA,"PA","6",1,0
NA,NA,"Meehan","Patrick","-","-","+",NA,NA,NA,"R",NA,"PA","7",3,1
NA,NA,"Fitzpatrick","Michael","-","-",NA,NA,NA,NA,"R",NA,"PA","8",2,0
NA,NA,"Shuster","Bill",NA,"-","-",NA,NA,NA,"R",NA,"PA","9",2,0
NA,NA,"Marino","Tom","-","-","-","-",NA,NA,"R",NA,"PA","10",4,0
NA,NA,"Barletta","Lou","-","-","-","-",NA,NA,"R",NA,"PA","11",4,0
NA,NA,"Rothfus","Keith J.","-","-","-","-",NA,NA,"R",NA,"PA","12",4,0
NA,NA,"Schwartz","Allyson Y.","+",NA,NA,NA,NA,NA,"D",NA,"PA","13",1,0
"D000482",400114,"Doyle","Mike","+","+","+","+","+","+","D","doyle mike","PA","14",6,0
NA,NA,"Dent","Charlie","-","-","-",NA,NA,NA,"R",NA,"PA","15",3,0
NA,NA,"Pitts","Joe","-","-",NA,NA,NA,NA,"R",NA,"PA","16",2,0
"C001090",412571,"Cartwright","Matt A.","+","+","+","+","+","+","D","cartwright matt a,cartwright matt","PA","17",6,0
NA,NA,"Murphy","Tim","-","-","-",NA,NA,NA,"R",NA,"PA","18",3,0
"C001084",412470,"Cicilline","David","+","+","+","+","+","+","D","cicilline david","RI","1",6,0
"L000559",400230,"Langevin","Jim","+","+","+","+","+","+","D","langevin jim","RI","2",6,0
NA,NA,"Sanford","Mark","-","-","+","+",NA,NA,"R",NA,"SC","1",4,1
"W000795",400433,"Wilson","Joe","-","-","-","-","-","-","R","wilson joe","SC","2",6,0
"D000615",412472,"Duncan","Jeff","-","-","-","-","-","-","R","duncan jeff","SC","3",6,0
NA,NA,"Gowdy","Trey","-","-","-","-",NA,NA,"R",NA,"SC","4",4,0
NA,NA,"Mulvaney","Mick","-","-",NA,NA,NA,NA,"R",NA,"SC","5",2,0
"C000537",400075,"Clyburn","James E.","+","+",NA,"+","+","+","D","clyburn james e,clyburn james","SC","6",5,0
"R000597",412572,"Rice","Tom","-","-","-","-","-","-","R","rice tom","SC","7",6,0
NA,NA,"Noem","Kristi",NA,"-","-","-",NA,NA,"R",NA,"SD","0",3,0
NA,NA,"Roe","Phil","-","-","-","-","-",NA,"R","roe phil","TN","1",5,0
NA,NA,"Duncan","Jr.","-","-","-","-",NA,NA,"R",NA,"TN","2",4,0
"F000459",412476,"Fleischmann","Chuck","-","-","-","-","-","-","R","fleischmann chuck","TN","3",6,0
"D000616",412477,"DesJarlais","Scott","-","-","-","-","-","-","R","desjarlais scott","TN","4",6,0
"C000754",400081,"Cooper","Jim","+","+","+","+","+","+","D","cooper jim","TN","5",6,0
NA,NA,"Black","Diane","-","-","-",NA,NA,NA,"R",NA,"TN","6",3,0
NA,NA,"Blackburn","Marsha","-","-","-",NA,NA,NA,"R",NA,"TN","7",3,0
NA,NA,"Fincher","Stephen","-","-",NA,NA,NA,NA,"R",NA,"TN","8",2,0
"C001068",412236,"Cohen","Steve","+","+","+","+","+","+","D","cohen steve","TN","9",6,0
"G000552",400651,"Gohmert","Louie","-","-","-","-","-","-","R","gohmert louie","TX","1",6,0
NA,NA,"Poe","Ted","-",NA,NA,"-",NA,NA,"R",NA,"TX","2",2,0
NA,NA,"Johnson","Sam","-","-","-","-",NA,NA,"R",NA,"TX","3",4,0
NA,NA,"Hall","Ralph","-",NA,NA,NA,NA,NA,"R",NA,"TX","4",1,0
NA,NA,"Hensarling","Jeb","-","-","-","-",NA,NA,"R",NA,"TX","5",4,0
NA,NA,"Barton","Joe","-","-","-","-",NA,NA,"R",NA,"TX","6",4,0
NA,NA,"Culberson","John A.","-","-","-","-",NA,NA,"R",NA,"TX","7",4,0
"B000755",400046,"Brady","Kevin P.","-",NA,"-","-","-","-","R","brady kevin p,brady kevin","TX","8",5,0
"G000553",400653,"Green","Al","+","+","+","+","+","+","D","green al","TX","9",6,0
"M001157",400654,"McCaul","Michael T.","-","-","-","-","-","-","R","mccaul michael t,mccaul michael","TX","10",6,0
NA,NA,"Conaway","K. Michael","-","-","-","-","-",NA,"R","conaway k michael","TX","11",5,0
"G000377",400157,"Granger","Kay","-","-","-","-","-","-","R","granger kay","TX","12",6,0
NA,NA,"Thornberry","Mac","-","-","-","-","-",NA,"R","thornberry mac","TX","13",5,0
"W000814",412574,"Weber","Randy K.","-","-","-","-","-","-","R","weber randy k,weber randy","TX","14",6,0
NA,NA,"Hinojosa","Ruben","+","+",NA,NA,NA,NA,"D",NA,"TX","15",2,0
NA,NA,"O'Rourke","Beto","+","+","+","+",NA,NA,"D",NA,"TX","16",4,0
NA,NA,"Flores","Bill","-","-","-","-","-",NA,"R","flores bill","TX","17",5,0
"J000032",400199,"Jackson Lee","Sheila","+","+","+","+","+","+","D","jackson lee sheila","TX","18",6,0
NA,NA,"Neugebauer","Randy","-","-",NA,NA,NA,NA,"R",NA,"TX","19",2,0
"C001091",412576,"Castro","Joaquin","+","+","+","+","+","+","D","castro joaquin","TX","20",6,0
NA,NA,"Smith","Lamar S.","-","-","-","-",NA,NA,"R",NA,"TX","21",4,0
NA,NA,"Olson","Pete","-","-","-","-","-",NA,"R","olson pete","TX","22",5,0
NA,NA,"Gallego","Pete P.","-",NA,NA,NA,NA,NA,"D",NA,"TX","23",1,0
NA,NA,"Marchant","Kenny E.","-","-","-","-","-",NA,"R","marchant kenny e","TX","24",5,0
"W000816",412578,"Williams","Roger","-","-","-","-","-","-","R","williams roger","TX","25",6,0
"B001248",400052,"Burgess","Michael C.","-","-","-","-","-","-","R","burgess michael c,burgess michael","TX","26",6,0
NA,NA,"Farenthold","Blake","-","-","-",NA,NA,NA,"R",NA,"TX","27",3,0
"C001063",400657,"Cuellar","Henry","-","-","-","-","+","+","D","cuellar henry","TX","28",6,1
NA,NA,"Green","Gene","-","+","+","+",NA,NA,"D",NA,"TX","29",4,1
"J000126",400204,"Johnson","Eddie Bernice","+","+","+","+","+","+","D","johnson eddie bernice","TX","30",6,0
"C001051",400068,"Carter","John R.","-","-","-","-","-","-","R","carter john r,carter john","TX","31",6,0
"S000250",400367,"Sessions","Pete","-","-","-","-",NA,"-","R","sessions pete","TX","32",5,0
"V000131",412579,"Veasey","Marc A.","+","-","+","+","+","+","D","veasey marc a,veasey marc","TX","33",6,2
"V000132",412580,"Vela","Filemon","-","+","+","+","+","+","D","vela filemon","TX","34",6,1
"D000399",400111,"Doggett","Lloyd A.","+","+","+","+","+","+","D","doggett lloyd a,doggett lloyd","TX","35",6,0
NA,NA,"Stockman","Steve","-",NA,NA,NA,NA,NA,"R",NA,"TX","36",1,0
NA,NA,"Bishop","Rob","-","-","-","-","-",NA,"R","bishop rob","UT","1",5,0
"S001192",412581,"Stewart","Chris","-","-","-","-","-","-","R","stewart chris","UT","2",6,0
NA,NA,"Chaffetz","Jason","-","-",NA,NA,NA,NA,"R",NA,"UT","3",2,0
NA,NA,"Matheson","Jim","-",NA,NA,NA,NA,NA,"D",NA,"UT","4",1,0
"W000800",412239,"Welch","Peter F.","+","+","+","+","+","+","D","welch peter f,welch peter","VT","0",6,0
"W000804",412255,"Wittman","Rob","-","-","-","-","-","-","R","wittman rob","VA","1",6,0
NA,NA,"Rigell","Scott","-","-",NA,NA,NA,NA,"R",NA,"VA","2",2,0
"S000185",400364,"Scott","Robert C.","+","+","+","+","+","+","D","scott robert c,scott robert","VA","3",6,0
NA,NA,"Forbes","J. Randy","-","-",NA,NA,NA,NA,"R",NA,"VA","4",2,0
NA,NA,"Hurt","Robert",NA,"-",NA,NA,NA,NA,"R",NA,"VA","5",1,0
NA,NA,"Goodlatte","Bob","-","-","-","-",NA,NA,"R",NA,"VA","6",4,0
NA,NA,"Cantor","Eric","-",NA,NA,NA,NA,NA,"R",NA,"VA","7",1,0
NA,NA,"Moran","James P.","+",NA,NA,NA,NA,NA,"D",NA,"VA","8",1,0
"G000568",412485,"Griffith","Morgan","-","-","-","-","-","-","R","griffith morgan","VA","9",6,0
NA,NA,"Wolf","Frank","-",NA,NA,NA,NA,NA,"R",NA,"VA","10",1,0
"C001078",412272,"Connolly","Gerald E.","+","+","+","+","+","+","D","connolly gerald e,connolly gerald","VA","11",6,0
"D000617",412505,"DelBene","Suzan K.","+","+","+","+","+","+","D","delbene suzan k,delbene suzan","WA","1",6,0
"L000560",400232,"Larsen","Rick","+","+","+","+","+","+","D","larsen rick","WA","2",6,0
"H001056",412486,"Herrera-Beutler","Jaime",NA,"-","-","-",NA,"-","R","herrera beutler jaime","WA","3",4,0
NA,NA,"Hastings","Doc","-",NA,NA,NA,NA,NA,"R",NA,"WA","4",1,0
"M001159",400659,"McMorris Rodgers","Cathy","-","-","-","-","-","-","R","mcmorris rodgers cathy","WA","5",6,0
"K000381",412583,"Kilmer","Derek","+","+","+","+","+","+","D","kilmer derek","WA","6",6,0
NA,NA,"McDermott","Jim","+","+",NA,NA,NA,NA,"D",NA,"WA","7",2,0
NA,NA,"Reichert","Dave","-","-","+","+",NA,NA,"R",NA,"WA","8",4,1
"S000510",400379,"Smith","Adam","+","+","+","+","+","+","D","smith adam","WA","9",6,0
NA,NA,"Heck","Denny","+","+","+","+","+",NA,"D","heck denny","WA","10",5,0
"M001180",412487,"McKinley","David","-","-","-","-","-","-","R","mckinley david","WV","1",6,0
NA,NA,"Capito","Shelley Moore","-",NA,NA,NA,NA,NA,"R",NA,"WV","2",1,0
NA,NA,"Rahall","Nick","+",NA,NA,NA,NA,NA,"D",NA,"WV","3",1,0
NA,NA,"Ryan","Paul","-",NA,NA,NA,NA,NA,"R",NA,"WI","1",1,0
"P000607",412585,"Pocan","Mark","+","+","+","+","+","+","D","pocan mark","WI","2",6,0
"K000188",400218,"Kind","Ron","+","+","+","+","+","+","D","kind ron","WI","3",6,0
"M001160",400661,"Moore","Gwen","+","+","+","+","+","+","D","moore gwen","WI","4",6,0
NA,NA,"Sensenbrenner","James F.","-","-","-","-","-",NA,"R","sensenbrenner james f","WI","5",5,0
NA,NA,"Petri","Tom","-",NA,NA,NA,NA,NA,"R",NA,"WI","6",1,0
NA,NA,"Duffy","Sean","-","-","-","-","-",NA,"R","duffy sean","WI","7",5,0
NA,NA,"Ribble","Reid","-","-",NA,NA,NA,NA,"R",NA,"WI","8",2,0
NA,NA,"Lummis","Cynthia M.",NA,"-",NA,NA,NA,NA,"R",NA,"WY","0",1,0
NA,NA,"Byrne","Bradley",NA,"-","-","-","-",NA,"R","byrne bradley","AL","1",4,0
"P000609",412608,"Palmer","Gary",NA,"-","-","-","-","-","R","palmer gary","AL","6",5,0
NA,NA,"McSally","Martha",NA,"-","-","-",NA,NA,"R",NA,"AZ","2",3,0
"G000574",412612,"Gallego","Ruben",NA,"+","+","+","+","+","D","gallego ruben","AZ","7",5,0
"H001072",412609,"Hill","French",NA,"-","-","-","-","-","R","hill french","AR","2",5,0
"W000821",412610,"Westerman","Bruce",NA,"-","-","-","-","-","R","westerman bruce","AR","4",5,0
"D000623",412613,"DeSaulnier","Mark",NA,"+","+","+","+","+","D","desaulnier mark","CA","11",5,0
NA,NA,"Knight","Steve",NA,"-","+","-",NA,NA,"R",NA,"CA","25",3,2
"A000371",412615,"Aguilar","Pete",NA,"+","+",NA,"+","+","D","aguilar pete","CA","31",4,0
"L000582",412616,"Lieu","Ted",NA,"+","+","+","+","+","D","lieu ted","CA","33",5,0
"T000474",412617,"Torres","Norma",NA,"+","+","+","+","+","D","torres norma","CA","35",5,0
NA,NA,"Walters","Mimi",NA,"-","-","-",NA,NA,"R",NA,"CA","45",3,0
"B001297",412619,"Buck","Ken",NA,"-","-","-","-","-","R","buck ken","CO","4",5,0
NA,NA,"Graham","Gwen",NA,"+",NA,NA,NA,NA,"D",NA,"FL","2",1,0
NA,NA,"Jolly","David W.",NA,"+",NA,NA,NA,NA,"R",NA,"FL","13",1,0
NA,NA,"Clawson","Curtis",NA,"-",NA,NA,NA,NA,"R",NA,"FL","19",1,0
NA,NA,"Curbelo","Carlos",NA,"+",NA,"+",NA,NA,"R",NA,"FL","26",2,0
"C001103",412622,"Carter","Buddy",NA,"-","-","-","-",NA,"R","carter buddy","GA","1",4,0
"H001071",412623,"Hice","Jody",NA,"-","-","-","-","-","R","hice jody","GA","10",5,0
"L000583",412624,"Loudermilk","Barry",NA,"-",NA,"-","-","-","R","loudermilk barry","GA","11",4,0
"A000372",412625,"Allen","Rick",NA,"-","-","-","-","-","R","allen rick","GA","12",5,0
NA,NA,"Takai","Mark",NA,NA,NA,NA,NA,NA,"D",NA,"HI","1",0,0
NA,NA,"Dold","Robert",NA,"+",NA,NA,NA,NA,"R",NA,"IL","10",1,0
"B001295",412629,"Bost","Mike",NA,"-","-","-","-","-","R","bost mike","IL","12",5,0
"L000585",412674,"LaHood","Darin",NA,"-","-","-","-","-","R","lahood darin","IL","18",5,0
NA,NA,"Blum","Rod",NA,"-","-","-",NA,NA,"R",NA,"IA","1",3,0
NA,NA,"Young","David",NA,"-","-","-",NA,NA,"R",NA,"IA","3",3,0
NA,NA,"Abraham","Ralph",NA,"-","-","-","-",NA,"R","abraham ralph","LA","5",4,0
"G000577",412631,"Graves","Garret",NA,"-","-","-","-",NA,"R","graves garret","LA","6",4,0
NA,NA,"Poliquin","Bruce",NA,"-","-","-",NA,NA,"R",NA,"ME","2",3,0
"C001101",412600,"Clark","Katherine M.",NA,"+","+","+","+","+","D","clark katherine m,clark katherine","MA","5",5,0
"M001196",412632,"Moulton","Seth",NA,"+","+","+","+","+","D","moulton seth","MA","6",5,0
"M001194",412634,"Moolenaar","John",NA,"-","-","-","-","-","R","moolenaar john","MI","4",5,0
NA,NA,"Bishop","Mike",NA,"-","-","-",NA,NA,"R",NA,"MI","8",3,0
NA,NA,"Trott","Dave",NA,"-","-","-",NA,NA,"R",NA,"MI","11",3,0
"D000624",412637,"Dingell","Debbie",NA,"+","+","+","+","+","D","dingell debbie","MI","12",5,0
"L000581",412638,"Lawrence","Brenda",NA,"+","+","+","+","+","D","lawrence brenda","MI","14",5,0
"E000294",412639,"Emmer","Tom",NA,"-","-","-",NA,"-","R","emmer tom","MN","6",4,0
"K000388",412673,"Kelly","Trent",NA,"-","-","-","-","-","R","kelly trent","MS","1",5,0
NA,NA,"Zinke","Ryan",NA,"-",NA,NA,NA,NA,"R",NA,"MT","0",1,0
NA,NA,"Ashford","Brad",NA,"-",NA,NA,NA,NA,"D",NA,"NE","2",1,0
NA,NA,"Hardy","Cresent",NA,"-",NA,NA,NA,NA,"R",NA,"NV","4",1,0
NA,NA,"Guinta","Frank",NA,"-",NA,NA,NA,NA,"R",NA,"NH","1",1,0
"N000188",412606,"Norcross","Donald W.",NA,"+","+","+","+",NA,"D","norcross donald w,norcross donald","NJ","1",4,0
NA,NA,"MacArthur","Tom",NA,"-","-","-",NA,NA,"R",NA,"NJ","3",3,0
"W000822",412644,"Watson Coleman","Bonnie",NA,"+",NA,"+","+","+","D","watson coleman bonnie","NJ","12",4,0
"Z000017",412646,"Zeldin","Lee",NA,"-","-","-","-","-","R","zeldin lee","NY","1",5,0
"R000602",412647,"Rice","Kathleen",NA,"+","+",NA,"+","+","D","rice kathleen","NY","4",4,0
NA,NA,"Donovan","Daniel M.",NA,"-","-","-",NA,NA,"R",NA,"NY","11",3,0
"S001196",412648,"Stefanik","Elise",NA,"+","+","+","+","-","R","stefanik elise","NY","21",5,1
"K000386",412649,"Katko","John",NA,"+","+","+","+","+","R","katko john","NY","24",5,0
NA,NA,"Walker","Bradley Mark",NA,"-","-","-","-",NA,"R","walker bradley mark","NC","6",4,0
"R000603",412641,"Rouzer","David",NA,"-","-","-","-","-","R","rouzer david","NC","7",5,0
"A000370",412607,"Adams","Alma",NA,"+","+","+","+","+","D","adams alma","NC","12",5,0
"D000626",412675,"Davidson","Warren",NA,"-","-","-","-","-","R","davidson warren","OH","8",5,0
NA,NA,"Russell","Steve",NA,"-","-","-",NA,NA,"R",NA,"OK","5",3,0
NA,NA,"Costello","Ryan",NA,"-","+","+",NA,NA,"R",NA,"PA","6",3,1
"B001296",412652,"Boyle","Brendan",NA,"+","+","+","+","+","D","boyle brendan","PA","13",5,0
NA,NA,"Ratcliffe","John",NA,"-","-","-","-",NA,"R","ratcliffe john","TX","4",4,0
NA,NA,"Hurd","Will",NA,"-","-","-","-",NA,"R","hurd will","TX","23",4,0
"B001291",412655,"Babin","Brian",NA,"-","-","-","-","-","R","babin brian","TX","36",5,0
NA,NA,"Love","Mia",NA,"-","-","-",NA,NA,"R",NA,"UT","4",3,0
NA,NA,"Brat","David Alan",NA,"-","-","-",NA,NA,"R",NA,"VA","7",3,0
"B001292",412657,"Beyer","Donald",NA,"+","+","+","+","+","D","beyer donald","VA","8",5,0
