"","LastName","FirstName","Party.114","District.114","Vote.114","Party.115","District.115","Vote.115","Party.116","District.116","Vote.116","Vote_count","Vote_change"
"1","Byrne","Bradley","R","AL-01","-","R","AL-01","-","R","AL-01","-",3,0
"2","Roby","Martha","R","AL-02","-","R","AL-02","-","R","AL-02","-",3,0
"3","Rogers","Mike D.","R","AL-03","-","R","AL-03","-","R","AL-03","-",3,0
"4","Aderholt","Robert B.","R","AL-04","-","R","AL-04","-","R","AL-04","-",3,0
"5","Brooks","Mo","R","AL-05","-","R","AL-05","-","R","AL-05","-",3,0
"6","Palmer","Gary","R","AL-06","-","R","AL-06","-","R","AL-06","-",3,0
"7","Sewell","Terri","D","AL-07","+","D","AL-07","+","D","AL-07","+",3,0
"8","Young","Don","R","AK-AL","-","R","AK-AL","-","R","AK-AL","-",3,0
"9","Kirkpatrick","Ann","D","AZ-01","+",NA,NA,NA,"D","AZ-02",NA,1,0
"10","McSally","Martha","R","AZ-02","-","R","AZ-02","-",NA,NA,NA,2,0
"11","Grijalva","Raul","D","AZ-03","+","D","AZ-03","+","D","AZ-03","+",3,0
"12","Gosar","Paul","R","AZ-04","-","R","AZ-04","-","R","AZ-04","-",3,0
"13","Salmon","Matt","R","AZ-05","-",NA,NA,NA,NA,NA,NA,1,0
"14","Schweikert","David","R","AZ-06","-","R","AZ-06","-","R","AZ-06","-",3,0
"15","Gallego","Ruben","D","AZ-07","+","D","AZ-07","+","D","AZ-07","+",3,0
"16","Franks","Trent","R","AZ-08","-","R","AZ-08","-",NA,NA,NA,2,0
"17","Sinema","Kyrsten","I","AZ-09","+","I","AZ-09","+",NA,NA,NA,2,0
"18","Crawford","Rick","R","AR-01","-","R","AR-01","-","R","AR-01","-",3,0
"19","Hill","French","R","AR-02","-","R","AR-02","-","R","AR-02","-",3,0
"20","Womack","Steve","R","AR-03","-","R","AR-03","-","R","AR-03","-",3,0
"21","Westerman","Bruce","R","AR-04","-","R","AR-04","-","R","AR-04","-",3,0
"22","LaMalfa","Doug","R","CA-01","-","R","CA-01","-","R","CA-01","-",3,0
"23","Huffman","Jared","D","CA-02","+","D","CA-02","+","D","CA-02","+",3,0
"24","Garamendi","John","D","CA-03","+","D","CA-03","+","D","CA-03","+",3,0
"25","McClintock","Tom","R","CA-04","-","R","CA-04","-","R","CA-04","-",3,0
"26","Thompson","Mike","D","CA-05","+","D","CA-05","+","D","CA-05","+",3,0
"27","Matsui","Doris O.","D","CA-06","+","D","CA-06","+","D","CA-06","+",3,0
"28","Bera","Ami","D","CA-07","+","D","CA-07","+","D","CA-07","+",3,0
"29","Cook","Paul","R","CA-08","-","R","CA-08","-","R","CA-08","-",3,0
"30","McNerney","Jerry","D","CA-09","+","D","CA-09","+","D","CA-09","+",3,0
"31","Denham","Jeff","R","CA-10","-","R","CA-10","-",NA,NA,NA,2,0
"32","DeSaulnier","Mark","D","CA-11","+","D","CA-11","+","D","CA-11","+",3,0
"33","Pelosi","Nancy","D","CA-12","+","D","CA-12","+","D","CA-12",NA,2,0
"34","Lee","Barbara J.","D","CA-13","+","D","CA-13","+","D","CA-13","+",3,0
"35","Speier","Jackie","D","CA-14","+","D","CA-14","+","D","CA-14","+",3,0
"36","Swalwell","Eric","D","CA-15","+","D","CA-15","+","D","CA-15",NA,2,0
"37","Costa","Jim","D","CA-16","+","D","CA-16",NA,"D","CA-16","-",2,0
"38","Honda","Mike","D","CA-17","+",NA,NA,NA,NA,NA,NA,1,0
"39","Eshoo","Anna G.","D","CA-18",NA,"D","CA-18","+","D","CA-18","+",2,0
"40","Lofgren","Zoe","D","CA-19","+","D","CA-19","+","D","CA-19","+",3,0
"41","Farr","Sam","D","CA-20","+",NA,NA,NA,NA,NA,NA,1,0
"42","Valadao","David G.","R","CA-21","-","R","CA-21","-",NA,NA,NA,2,0
"43","Nunes","Devin G.","R","CA-22","-","R","CA-22","-","R","CA-22","-",3,0
"44","McCarthy","Kevin","R","CA-23","-","R","CA-23","-","R","CA-23","-",3,0
"45","Capps","Lois","D","CA-24","+",NA,NA,NA,NA,NA,NA,1,0
"46","Knight","Steve","R","CA-25","-","R","CA-25","+",NA,NA,NA,2,0
"47","Brownley","Julia","D","CA-26","+","D","CA-26","+","D","CA-26","+",3,0
"48","Chu","Judy M.","D","CA-27","+","D","CA-27","+","D","CA-27","+",3,0
"49","Schiff","Adam B.","D","CA-28","+","D","CA-28","+","D","CA-28","+",3,0
"50","Cárdenas","Tony","D","CA-29","+","D","CA-29","+","D","CA-29","+",3,0
"51","Sherman","Brad J.","D","CA-30","+","D","CA-30","+","D","CA-30","+",3,0
"52","Aguilar","Pete","D","CA-31","+","D","CA-31","+","D","CA-31","+",3,0
"53","Napolitano","Grace","D","CA-32","+","D","CA-32","+","D","CA-32","+",3,0
"54","Lieu","Ted","D","CA-33","+","D","CA-33","+","D","CA-33","+",3,0
"55","Becerra","Xavier","D","CA-34","+",NA,NA,NA,NA,NA,NA,1,0
"56","Torres","Norma","D","CA-35","+","D","CA-35","+","D","CA-35","+",3,0
"57","Ruiz","Raul","D","CA-36","+","D","CA-36","+","D","CA-36","+",3,0
"58","Bass","Karen","D","CA-37","+","D","CA-37","+","D","CA-37","+",3,0
"59","Sanchez","Linda","D","CA-38","+","D","CA-38","+","D","CA-38","+",3,0
"60","Royce","Ed","R","CA-39","-","R","CA-39","-",NA,NA,NA,2,0
"61","Roybal-Allard","Lucille","D","CA-40","+","D","CA-40","+","D","CA-40","+",3,0
"62","Takano","Mark","D","CA-41","+","D","CA-41","+","D","CA-41","+",3,0
"63","Calvert","Ken S.","R","CA-42","-","R","CA-42","-","R","CA-42","-",3,0
"64","Waters","Maxine","D","CA-43","+","D","CA-43","+","D","CA-43","+",3,0
"65","Hahn","Janice","D","CA-44","+",NA,NA,NA,NA,NA,NA,1,0
"66","Walters","Mimi","R","CA-45","-","R","CA-45","-",NA,NA,NA,2,0
"67","Sanchez","Loretta L.","D","CA-46","+",NA,NA,NA,NA,NA,NA,1,0
"68","Lowenthal","Alan S.","D","CA-47","+","D","CA-47","+","D","CA-47","+",3,0
"69","Rohrabacher","Dana T.","R","CA-48","-","R","CA-48","-",NA,NA,NA,2,0
"70","Issa","Darrell","R","CA-49","-","R","CA-49","-",NA,NA,NA,2,0
"71","Hunter","Duncan D.","R","CA-50","-","R","CA-50","-","R","CA-50","-",3,0
"72","Vargas","Juan","D","CA-51","+","D","CA-51","+","D","CA-51","+",3,0
"73","Peters","Scott H.","D","CA-52","+","D","CA-52","+","D","CA-52","+",3,0
"74","Davis","Susan A.","D","CA-53","+","D","CA-53","+","D","CA-53","+",3,0
"75","DeGette","Diana L.","D","CO-01","+","D","CO-01","+","D","CO-01","+",3,0
"76","Polis","Jared","D","CO-02","+","D","CO-02","+",NA,NA,NA,2,0
"77","Tipton","Scott","R","CO-03","-","R","CO-03","-","R","CO-03","-",3,0
"78","Buck","Ken","R","CO-04","-","R","CO-04","-","R","CO-04","-",3,0
"79","Lamborn","Doug","R","CO-05","-","R","CO-05","-","R","CO-05","-",3,0
"80","Coffman","Mike","R","CO-06","-","R","CO-06","-",NA,NA,NA,2,0
"81","Perlmutter","Ed","D","CO-07","+","D","CO-07","+","D","CO-07","+",3,0
"82","Larson","John B.","D","CT-01","+","D","CT-01","+","D","CT-01","+",3,0
"83","Courtney","Joe","D","CT-02","+","D","CT-02","+","D","CT-02","+",3,0
"84","DeLauro","Rosa L.","D","CT-03","+","D","CT-03",NA,"D","CT-03","+",2,0
"85","Himes","Jim","D","CT-04","+","D","CT-04","+","D","CT-04","+",3,0
"86","Esty","Elizabeth H.","D","CT-05","+","D","CT-05","+",NA,NA,NA,2,0
"87","Carney","John","D","DE-AL","+",NA,NA,NA,NA,NA,NA,1,0
"88","Miller","Jeff","R","FL-01","-",NA,NA,NA,NA,NA,NA,1,0
"89","Graham","Gwen","D","FL-02","+",NA,NA,NA,NA,NA,NA,1,0
"90","Yoho","Ted S.","R","FL-03","-","R","FL-03","-","R","FL-03","-",3,0
"91","Crenshaw","Ander","R","FL-04","-",NA,NA,NA,NA,NA,NA,1,0
"92","Brown","Corrine","D","FL-05","+",NA,NA,NA,NA,NA,NA,1,0
"93","DeSantis","Ron","R","FL-06","-","R","FL-06","-",NA,NA,NA,2,0
"94","Mica","John L.","R","FL-07","-",NA,NA,NA,NA,NA,NA,1,0
"95","Posey","Bill","R","FL-08","-","R","FL-08",NA,"R","FL-08","-",2,0
"96","Grayson","Alan","D","FL-09","+",NA,NA,NA,NA,NA,NA,1,0
"97","Webster","Daniel","R","FL-10","-","R","FL-11","-","R","FL-11","-",3,0
"98","Nugent","Rich","R","FL-11","-",NA,NA,NA,NA,NA,NA,1,0
"99","Bilirakis","Gus","R","FL-12","-","R","FL-12","-","R","FL-12","-",3,0
"100","Jolly","David W.","R","FL-13","+",NA,NA,NA,NA,NA,NA,1,0
"101","Castor","Kathy","D","FL-14","+","D","FL-14",NA,"D","FL-14","+",2,0
"102","Ross","Dennis","R","FL-15","-","R","FL-15",NA,NA,NA,NA,1,0
"103","Buchanan","Vern","R","FL-16","-","R","FL-16","-","R","FL-16","-",3,0
"104","Rooney","Tom","R","FL-17","-","R","FL-17","-",NA,NA,NA,2,0
"105","Murphy","Patrick","D","FL-18","+",NA,NA,NA,NA,NA,NA,1,0
"106","Clawson","Curtis","R","FL-19","-",NA,NA,NA,NA,NA,NA,1,0
"107","Hastings","Alcee L.","D","FL-20",NA,"D","FL-20","+","D","FL-20",NA,1,0
"108","Deutch","Ted","D","FL-21","+","D","FL-22","+","D","FL-22","+",3,0
"109","Frankel","Lois","D","FL-22","+","D","FL-21","+","D","FL-21","+",3,0
"110","Wasserman Schultz","Debbie","D","FL-23","+","D","FL-23","+","D","FL-23","+",3,0
"111","Wilson","Frederica","D","FL-24","+","D","FL-24","+","D","FL-24","+",3,0
"112","Díaz-Balart","Mario","R","FL-25","-","R","FL-25",NA,"R","FL-25","-",2,0
"113","Curbelo","Carlos","R","FL-26","+","R","FL-26",NA,NA,NA,NA,1,0
"114","Ros-Lehtinen","Ileana","R","FL-27","+","R","FL-27",NA,NA,NA,NA,1,0
"115","Carter","Buddy","R","GA-01","-","R","GA-01","-","R","GA-01","-",3,0
"116","Bishop","Sanford D.","D","GA-02","-","D","GA-02","+","D","GA-02","+",3,0
"117","Westmoreland","Lynn A.","R","GA-03","-",NA,NA,NA,NA,NA,NA,1,0
"118","Johnson","Hank","D","GA-04","+","D","GA-04","+","D","GA-04","+",3,0
"119","Lewis","John R.","D","GA-05","+","D","GA-05","+","D","GA-05","+",3,0
"120","Price","Tom","R","GA-06","-",NA,NA,NA,NA,NA,NA,1,0
"121","Woodall","Rob","R","GA-07","-","R","GA-07","-","R","GA-07","-",3,0
"122","Scott","Austin","R","GA-08","-","R","GA-08","-","R","GA-08","-",3,0
"123","Collins","Doug","R","GA-09","-","R","GA-09","-","R","GA-09","-",3,0
"124","Hice","Jody","R","GA-10","-","R","GA-10","-","R","GA-10","-",3,0
"125","Loudermilk","Barry","R","GA-11","-","R","GA-11",NA,"R","GA-11","-",2,0
"126","Allen","Rick","R","GA-12","-","R","GA-12","-","R","GA-12","-",3,0
"127","Scott","David","D","GA-13","+","D","GA-13","+","D","GA-13","+",3,0
"128","Graves","Tom","R","GA-14","-","R","GA-14","-","R","GA-14","-",3,0
"129","Takai","Mark","D","HI-01",NA,NA,NA,NA,NA,NA,NA,0,0
"130","Gabbard","Tulsi","D","HI-02","+","D","HI-02","+","D","HI-02","+",3,0
"131","Labrador","Raul","R","ID-01","-","R","ID-01","-",NA,NA,NA,2,0
"132","Simpson","Mike","R","ID-02","-","R","ID-02","-","R","ID-02","-",3,0
"133","Rush","Bobby L.","D","IL-01","+","D","IL-01","+","D","IL-01","+",3,0
"134","Kelly","Robin","D","IL-02","+","D","IL-02","+","D","IL-02","+",3,0
"135","Lipinski","Dan","D","IL-03","+","D","IL-03","+","D","IL-03","+",3,0
"136","Gutierrez","Luis V.","D","IL-04","+","D","IL-04","+",NA,NA,NA,2,0
"137","Quigley","Mike","D","IL-05","+","D","IL-05","+","D","IL-05","+",3,0
"138","Roskam","Peter J.","R","IL-06","-","R","IL-06","-",NA,NA,NA,2,0
"139","Davis","Danny K.","D","IL-07","+","D","IL-07","+","D","IL-07","+",3,0
"140","Duckworth","Tammy","D","IL-08","+",NA,NA,NA,NA,NA,NA,1,0
"141","Schakowsky","Jan","D","IL-09","+","D","IL-09","+","D","IL-09","+",3,0
"142","Dold","Robert","R","IL-10","+",NA,NA,NA,NA,NA,NA,1,0
"143","Foster","Bill","D","IL-11","+","D","IL-11","+","D","IL-11","+",3,0
"144","Bost","Mike","R","IL-12","-","R","IL-12","-","R","IL-12","-",3,0
"145","Davis","Rodney","R","IL-13","-","R","IL-13","-","R","IL-13","-",3,0
"146","Hultgren","Randy","R","IL-14","-","R","IL-14","-",NA,NA,NA,2,0
"147","Shimkus","John M.","R","IL-15","-","R","IL-15","-","R","IL-15","-",3,0
"148","Kinzinger","Adam","R","IL-16","-","R","IL-16","-","R","IL-16","-",3,0
"149","Bustos","Cheri","D","IL-17","+","D","IL-17","+","D","IL-17","+",3,0
"150","LaHood","Darin","R","IL-18","-","R","IL-18","-","R","IL-18","-",3,0
"151","Visclosky","Peter J.","D","IN-01","+","D","IN-01","+","D","IN-01","+",3,0
"152","Walorski","Jackie","R","IN-02","-","R","IN-02","-","R","IN-02","-",3,0
"153","Stutzman","Marlin","R","IN-03","-",NA,NA,NA,NA,NA,NA,1,0
"154","Rokita","Todd","R","IN-04","-","R","IN-04","-",NA,NA,NA,2,0
"155","Brooks","Susan W.","R","IN-05","-","R","IN-05","-","R","IN-05","-",3,0
"156","Messer","Luke","R","IN-06","-","R","IN-06","-",NA,NA,NA,2,0
"157","Carson","Andre","D","IN-07","+","D","IN-07","+","D","IN-07","+",3,0
"158","Bucshon","Larry","R","IN-08","-","R","IN-08","-","R","IN-08","-",3,0
"159","Young","Todd","R","IN-09","-",NA,NA,NA,NA,NA,NA,1,0
"160","Blum","Rod","R","IA-01","-","R","IA-01","-",NA,NA,NA,2,0
"161","Loebsack","Dave W.","D","IA-02","+","D","IA-02","+","D","IA-02","+",3,0
"162","Young","David","R","IA-03","-","R","IA-03","-",NA,NA,NA,2,0
"163","King","Steve A.","R","IA-04","-","R","IA-04","-","R","IA-04","-",3,0
"164","Huelskamp","Tim","R","KS-01","-",NA,NA,NA,NA,NA,NA,1,0
"165","Jenkins","Lynn M.","R","KS-02","-","R","KS-02","-",NA,NA,NA,2,0
"166","Yoder","Kevin","R","KS-03","-","R","KS-03","-",NA,NA,NA,2,0
"167","Pompeo","Mike","R","KS-04","-",NA,NA,NA,NA,NA,NA,1,0
"168","Whitfield","Ed","R","KY-01","-",NA,NA,NA,NA,NA,NA,1,0
"169","Guthrie","Brett","R","KY-02","-","R","KY-02","-","R","KY-02","-",3,0
"170","Yarmuth","John","D","KY-03","+","D","KY-03","+","D","KY-03","+",3,0
"171","Massie","Thomas","R","KY-04","-","R","KY-04","-","R","KY-04","-",3,0
"172","Rogers","Harold","R","KY-05","-","R","KY-05","-","R","KY-05","-",3,0
"173","Barr","Garland","R","KY-06","-","R","KY-06","-","R","KY-06","-",3,0
"174","Scalise","Steve","R","LA-01","-","R","LA-01",NA,"R","LA-01","-",2,0
"175","Richmond","Cedric L","D","LA-02","+","D","LA-02","+","D","LA-02","+",3,0
"176","Boustany","Charles","R","LA-03","-",NA,NA,NA,NA,NA,NA,1,0
"177","Fleming","John","R","LA-04","-",NA,NA,NA,NA,NA,NA,1,0
"178","Abraham","Ralph","R","LA-05","-","R","LA-05","-","R","LA-05","-",3,0
"179","Graves","Garret","R","LA-06","-","R","LA-06","-","R","LA-06","-",3,0
"180","Pingree","Chellie M.","D","ME-01","+","D","ME-01","+","D","ME-01","+",3,0
"181","Poliquin","Bruce","R","ME-02","-","R","ME-02","-",NA,NA,NA,2,0
"182","Harris","Andy","R","MD-01","-","R","MD-01","-","R","MD-01","-",3,0
"183","Ruppersberger","C.A. Dutch","D","MD-02","+","D","MD-02","+","D","MD-02","+",3,0
"184","Sarbanes","John P.","D","MD-03","+","D","MD-03","+","D","MD-03","+",3,0
"185","Edwards","Donna","D","MD-04","+",NA,NA,NA,NA,NA,NA,1,0
"186","Hoyer","Steny H.","D","MD-05","+","D","MD-05","+","D","MD-05","+",3,0
"187","Delaney","John K.","D","MD-06","+","D","MD-06","+",NA,NA,NA,2,0
"188","Cummings","Elijah E.","D","MD-07","+","D","MD-07","+","D","MD-07","+",3,0
"189","Van Hollen","Chris","D","MD-08","+",NA,NA,NA,NA,NA,NA,1,0
"190","Neal","Richard E.","D","MA-01","+","D","MA-01","+","D","MA-01","+",3,0
"191","McGovern","Jim","D","MA-02","+","D","MA-02","+","D","MA-02","+",3,0
"192","Tsongas","Niki","D","MA-03","+","D","MA-03","+",NA,NA,NA,2,0
"193","Kennedy","Joseph P.","D","MA-04","+","D","MA-04","+","D","MA-04","+",3,0
"194","Clark","Katherine M.","D","MA-05","+","D","MA-05","+","D","MA-05","+",3,0
"195","Moulton","Seth","D","MA-06","+","D","MA-06","+","D","MA-06","+",3,0
"196","Capuano","Michael E.","D","MA-07","+","D","MA-07","+",NA,NA,NA,2,0
"197","Lynch","Stephen F.","D","MA-08","+","D","MA-08","+","D","MA-08","+",3,0
"198","Keating","Bill","D","MA-09","+","D","MA-09","+","D","MA-09","+",3,0
"199","Benishek","Dan","R","MI-01","-",NA,NA,NA,NA,NA,NA,1,0
"200","Huizenga","Bill","R","MI-02","-","R","MI-02","-","R","MI-02","-",3,0
"201","Amash","Justin","R","MI-03","-","R","MI-03","-","R","MI-03","-",3,0
"202","Moolenaar","John","R","MI-04","-","R","MI-04","-","R","MI-04","-",3,0
"203","Kildee","Daniel T.","D","MI-05","+","D","MI-05","+","D","MI-05","+",3,0
"204","Upton","Fred","R","MI-06","-","R","MI-06","-","R","MI-06","+",3,0
"205","Walberg","Tim","R","MI-07","-","R","MI-07","-","R","MI-07","-",3,0
"206","Bishop","Mike","R","MI-08","-","R","MI-08","-",NA,NA,NA,2,0
"207","Levin","Sander M.","D","MI-09","+","D","MI-09","+",NA,NA,NA,2,0
"208","Miller","Candice S.","R","MI-10","-",NA,NA,NA,NA,NA,NA,1,0
"209","Trott","Dave","R","MI-11","-","R","MI-11","-",NA,NA,NA,2,0
"210","Dingell","Debbie","D","MI-12","+","D","MI-12","+","D","MI-12","+",3,0
"211","Conyers","John","D","MI-13","+","D","MI-13","+",NA,NA,NA,2,0
"212","Lawrence","Brenda","D","MI-14","+","D","MI-14","+","D","MI-14","+",3,0
"213","Walz","Tim","D","MN-01","+","D","MN-01","+",NA,NA,NA,2,0
"214","Kline","John P.","R","MN-02","-",NA,NA,NA,NA,NA,NA,1,0
"215","Paulsen","Erik","R","MN-03","-","R","MN-03","-",NA,NA,NA,2,0
"216","McCollum","Betty","D","MN-04","+","D","MN-04","+","D","MN-04","+",3,0
"217","Ellison","Keith M.","D","MN-05","+","D","MN-05","+",NA,NA,NA,2,0
"218","Emmer","Tom","R","MN-06","-","R","MN-06","-","R","MN-06",NA,2,0
"219","Peterson","Collin C.","D","MN-07","-","D","MN-07","-","D","MN-07","+",3,0
"220","Nolan","Rick","D","MN-08","+","D","MN-08","+",NA,NA,NA,2,0
"221","Kelly","Trent","R","MS-01","-","R","MS-01","-","R","MS-01","-",3,0
"222","Thompson","Bennie G.","D","MS-02","+","D","MS-02","+","D","MS-02","+",3,0
"223","Harper","Gregg","R","MS-03","-","R","MS-03","-",NA,NA,NA,2,0
"224","Palazzo","Steven","R","MS-04","-","R","MS-04","-","R","MS-04","-",3,0
"225","Clay","William Lacy","D","MO-01","+","D","MO-01","+","D","MO-01","+",3,0
"226","Wagner","Ann","R","MO-02","-","R","MO-02","-","R","MO-02","-",3,0
"227","Luetkemeyer","Blaine","R","MO-03","-","R","MO-03","-","R","MO-03","-",3,0
"228","Hartzler","Vicky","R","MO-04","-","R","MO-04","-","R","MO-04","-",3,0
"229","Cleaver","Emanuel","D","MO-05","+","D","MO-05","+","D","MO-05","+",3,0
"230","Graves","Sam","R","MO-06","-","R","MO-06",NA,"R","MO-06","-",2,0
"231","Long","Billy","R","MO-07","-","R","MO-07","-","R","MO-07","-",3,0
"232","Smith","Jason T.","R","MO-08","-","R","MO-08","-","R","MO-08","-",3,0
"233","Zinke","Ryan","R","MT-AL","-",NA,NA,NA,NA,NA,NA,1,0
"234","Fortenberry","Jeff","R","NE-01","-","R","NE-01","-","R","NE-01","-",3,0
"235","Ashford","Brad","D","NE-02","-",NA,NA,NA,NA,NA,NA,1,0
"236","Smith","Adrian M.","R","NE-03","-","R","NE-03","-","R","NE-03","-",3,0
"237","Titus","Dina","D","NV-01","+","D","NV-01","+","D","NV-01","+",3,0
"238","Amodei","Mark E.","R","NV-02","-","R","NV-02","-","R","NV-02","-",3,0
"239","Heck","Joe","R","NV-03","-",NA,NA,NA,NA,NA,NA,1,0
"240","Hardy","Cresent","R","NV-04","-",NA,NA,NA,NA,NA,NA,1,0
"241","Guinta","Frank","R","NH-01","-",NA,NA,NA,NA,NA,NA,1,0
"242","Kuster","Ann M.","D","NH-02","+","D","NH-02","+","D","NH-02","+",3,0
"243","Norcross","Donald W.","D","NJ-01","+","D","NJ-01","+","D","NJ-01","+",3,0
"244","LoBiondo","Frank A.","R","NJ-02","-","R","NJ-02","-",NA,NA,NA,2,0
"245","MacArthur","Tom","R","NJ-03","-","R","NJ-03","-",NA,NA,NA,2,0
"246","Smith","Christopher H.","R","NJ-04","-","R","NJ-04","+","R","NJ-04","+",3,0
"247","Garrett","E. Scott","R","NJ-05","-",NA,NA,NA,NA,NA,NA,1,0
"248","Pallone","Frank J.","D","NJ-06","+","D","NJ-06","+","D","NJ-06","+",3,0
"249","Lance","Leonard","R","NJ-07","-","R","NJ-07","-",NA,NA,NA,2,0
"250","Sires","Albio","D","NJ-08","+","D","NJ-08","+","D","NJ-08","+",3,0
"251","Pascrell","Bill","D","NJ-09","+","D","NJ-09","+","D","NJ-09","+",3,0
"252","Payne","Donald M.","D","NJ-10","+","D","NJ-10","+","D","NJ-10","+",3,0
"253","Frelinghuysen","Rodney P.","R","NJ-11","-","R","NJ-11","-",NA,NA,NA,2,0
"254","Watson Coleman","Bonnie","D","NJ-12","+","D","NJ-12",NA,"D","NJ-12","+",2,0
"255","Lujan Grisham","Michelle","D","NM-01","+","D","NM-01","+",NA,NA,NA,2,0
"256","Pearce","Steve","R","NM-02",NA,"R","NM-02","-",NA,NA,NA,1,0
"257","Luján","Ben Ray","D","NM-03","+","D","NM-03","+","D","NM-03","+",3,0
"258","Zeldin","Lee","R","NY-01","-","R","NY-01","-","R","NY-01","-",3,0
"259","King","Peter T.","R","NY-02","-","R","NY-02","-","R","NY-02","-",3,0
"260","Israel","Steve J.","D","NY-03","+",NA,NA,NA,NA,NA,NA,1,0
"261","Rice","Kathleen","D","NY-04","+","D","NY-04","+","D","NY-04","+",3,0
"262","Meeks","Gregory W.","D","NY-05","+","D","NY-05","+","D","NY-05","+",3,0
"263","Meng","Grace","D","NY-06","+","D","NY-06","+","D","NY-06","+",3,0
"264","Velázquez ","Nydia","D","NY-07","+","D","NY-07","+","D","NY-07","+",3,0
"265","Jeffries","Hakeem S.","D","NY-08","+","D","NY-08","+","D","NY-08","+",3,0
"266","Clarke","Yvette D.","D","NY-09","+","D","NY-09","+","D","NY-09","+",3,0
"267","Nadler","Jerrold L.","D","NY-10","+","D","NY-10","+","D","NY-10","+",3,0
"268","Donovan","Daniel M.","R","NY-11","-","R","NY-11","-",NA,NA,NA,2,0
"269","Maloney","Carolyn B.","D","NY-12","+","D","NY-12","+","D","NY-12","+",3,0
"270","Rangel","Charles","D","NY-13","+",NA,NA,NA,NA,NA,NA,1,0
"271","Crowley","Joseph","D","NY-14","+","D","NY-14","+",NA,NA,NA,2,0
"272","Serrano","Jose","D","NY-15","+","D","NY-15","+","D","NY-15","+",3,0
"273","Engel","Eliot L.","D","NY-16","+","D","NY-16","+","D","NY-16","+",3,0
"274","Lowey","Nita M.","D","NY-17","+","D","NY-17","+","D","NY-17","+",3,0
"275","Maloney","Sean Patrick","D","NY-18","+","D","NY-18","+","D","NY-18","+",3,0
"276","Gibson","Chris","R","NY-19","+",NA,NA,NA,NA,NA,NA,1,0
"277","Tonko","Paul D.","D","NY-20","+","D","NY-20","+","D","NY-20","+",3,0
"278","Stefanik","Elise","R","NY-21","+","R","NY-21","+","R","NY-21","+",3,0
"279","Hanna","Richard","R","NY-22","+",NA,NA,NA,NA,NA,NA,1,0
"280","Reed","Tom","R","NY-23","-","R","NY-23","-","R","NY-23","-",3,0
"281","Katko","John","R","NY-24","+","R","NY-24","+","R","NY-24","+",3,0
"282","Slaughter","Louise","D","NY-25","+","D","NY-25","+",NA,NA,NA,2,0
"283","Higgins","Brian M.","D","NY-26","+","D","NY-26","+","D","NY-26","+",3,0
"284","Collins","Chris","R","NY-27","-","R","NY-27","-","R","NY-27","-",3,0
"285","Butterfield","G.K.","D","NC-01","+","D","NC-01","+","D","NC-01","+",3,0
"286","Ellmers","Renee","R","NC-02","-",NA,NA,NA,NA,NA,NA,1,0
"287","Jones","Jr.","R","NC-03","-","R","NC-03","-",NA,NA,NA,2,0
"288","Price","David","D","NC-04","+","D","NC-04","+","D","NC-04","+",3,0
