"","LastName","FirstName","Party.114","District.114","Vote.114","Party.115","District.115","Vote.115","Party.116","District.116","Vote.116","Vote_count","Vote_change"
"289","Foxx","Virginia","R","NC-05","-","R","NC-05","-","R","NC-05","-",3,0
"290","Walker","Bradley Mark","R","NC-06","-","R","NC-06","-","R","NC-06","-",3,0
"291","Rouzer","David","R","NC-07","-","R","NC-07","-","R","NC-07","-",3,0
"292","Hudson","Richard","R","NC-08","-","R","NC-08","-","R","NC-08","-",3,0
"293","Pittenger","Robert","R","NC-09","-","R","NC-09","-",NA,NA,NA,2,0
"294","McHenry","Patrick T.","R","NC-10","-","R","NC-10","-","R","NC-10","-",3,0
"295","Meadows","Mark","R","NC-11","-","R","NC-11","-","R","NC-11","-",3,0
"296","Adams","Alma","D","NC-12","+","D","NC-12","+","D","NC-12","+",3,0
"297","Holding","George","R","NC-13","-","R","NC-02","-","R","NC-02","-",3,0
"298","Cramer","Kevin","R","ND-AL","-","R","ND-AL","-",NA,NA,NA,2,0
"299","Chabot","Steve","R","OH-01","-","R","OH-01","-","R","OH-01","-",3,0
"300","Wenstrup","Brad R.","R","OH-02","-","R","OH-02","-","R","OH-02","-",3,0
"301","Beatty","Joyce","D","OH-03","+","D","OH-03","+","D","OH-03","+",3,0
"302","Jordan","Jim","R","OH-04","-","R","OH-04","-","R","OH-04","-",3,0
"303","Latta","Bob","R","OH-05","-","R","OH-05","-","R","OH-05","-",3,0
"304","Johnson","Bill","R","OH-06","-","R","OH-06","-","R","OH-06","-",3,0
"305","Gibbs","Bob","R","OH-07","-","R","OH-07","-","R","OH-07","-",3,0
"306","Davidson","Warren","R","OH-08","-","R","OH-08","-","R","OH-08","-",3,0
"307","Kaptur","Marcy","D","OH-09","+","D","OH-09","+","D","OH-09","+",3,0
"308","Turner","Michael R.","R","OH-10","-","R","OH-10","-","R","OH-10","-",3,0
"309","Fudge","Marcia L.","D","OH-11","+","D","OH-11","+","D","OH-11","+",3,0
"310","Tiberi","Pat","R","OH-12","-","R","OH-12",NA,NA,NA,NA,1,0
"311","Ryan","Tim","D","OH-13","+","D","OH-13","+","D","OH-13",NA,2,0
"312","Joyce","David P.","R","OH-14","-","R","OH-14","-","R","OH-14","-",3,0
"313","Stivers","Steve","R","OH-15","-","R","OH-15","-","R","OH-15","-",3,0
"314","Renacci","Jim","R","OH-16","-","R","OH-16","-",NA,NA,NA,2,0
"315","Bridenstine","Jim","R","OK-01","-","R","OK-01",NA,NA,NA,NA,1,0
"316","Mullin","Markwayne","R","OK-02","-","R","OK-02","-","R","OK-02","-",3,0
"317","Lucas","Frank D.","R","OK-03","-","R","OK-03","-","R","OK-03","-",3,0
"318","Cole","Tom","R","OK-04","-","R","OK-04","-","R","OK-04","-",3,0
"319","Russell","Steve","R","OK-05","-","R","OK-05","-",NA,NA,NA,2,0
"320","Bonamici","Suzanne","D","OR-01","+","D","OR-01","+","D","OR-01","+",3,0
"321","Walden","Greg P.","R","OR-02","-","R","OR-02","-","R","OR-02","-",3,0
"322","Blumenauer","Earl","D","OR-03","+","D","OR-03","+","D","OR-03","+",3,0
"323","DeFazio","Peter A.","D","OR-04","+","D","OR-04","+","D","OR-04","+",3,0
"324","Schrader","Kurt","D","OR-05","+","D","OR-05","+","D","OR-05","+",3,0
"325","Brady","Robert A.","D","PA-01","+","D","PA-01","+",NA,NA,NA,2,0
"326","Kelly","Mike","R","PA-03","-","R","PA-03","-","R","PA-16","-",3,0
"327","Perry","Scott","R","PA-04","-","R","PA-04","-","R","PA-10","-",3,0
"328","Thompson","Glenn W.","R","PA-05","-","R","PA-05","-","R","PA-15","-",3,0
"329","Costello","Ryan","R","PA-06","-","R","PA-06","+",NA,NA,NA,2,0
"330","Meehan","Patrick","R","PA-07","-","R","PA-07","+",NA,NA,NA,2,0
"331","Fitzpatrick","Michael","R","PA-08","-",NA,NA,NA,NA,NA,NA,1,0
"332","Shuster","Bill","R","PA-09","-","R","PA-09","-",NA,NA,NA,2,0
"333","Marino","Tom","R","PA-10","-","R","PA-10","-",NA,NA,NA,2,0
"334","Barletta","Lou","R","PA-11","-","R","PA-11","-",NA,NA,NA,2,0
"335","Rothfus","Keith J.","R","PA-12","-","R","PA-12","-",NA,NA,NA,2,0
"336","Boyle","Brendan","D","PA-13","+","D","PA-13","+","D","PA-02","+",3,0
"337","Doyle","Mike","D","PA-14","+","D","PA-14","+","D","PA-18","+",3,0
"338","Dent","Charlie","R","PA-15","-","R","PA-15","-",NA,NA,NA,2,0
"339","Pitts","Joe","R","PA-16","-",NA,NA,NA,NA,NA,NA,1,0
"340","Cartwright","Matt A.","D","PA-17","+","D","PA-17","+","D","PA-08","+",3,0
"341","Murphy","Tim","R","PA-18","-","R","PA-18","-",NA,NA,NA,2,0
"342","Cicilline","David","D","RI-01","+","D","RI-01","+","D","RI-01","+",3,0
"343","Langevin","Jim","D","RI-02","+","D","RI-02","+","D","RI-02","+",3,0
"344","Sanford","Mark","R","SC-01","-","R","SC-01","+",NA,NA,NA,2,0
"345","Wilson","Joe","R","SC-02","-","R","SC-02","-","R","SC-02","-",3,0
"346","Duncan","Jeff","R","SC-03","-","R","SC-03","-","R","SC-03","-",3,0
"347","Gowdy","Trey","R","SC-04","-","R","SC-04","-",NA,NA,NA,2,0
"348","Mulvaney","Mick","R","SC-05","-",NA,NA,NA,NA,NA,NA,1,0
"349","Clyburn","James E.","D","SC-06","+","D","SC-06",NA,"D","SC-06","+",2,0
"350","Rice","Tom","R","SC-07","-","R","SC-07","-","R","SC-07","-",3,0
"351","Noem","Kristi","R","SD-AL","-","R","SD-AL","-",NA,NA,NA,2,0
"352","Roe","Phil","R","TN-01","-","R","TN-01","-","R","TN-01","-",3,0
"353","Duncan","Jr.","R","TN-02","-","R","TN-02","-",NA,NA,NA,2,0
"354","Fleischmann","Chuck","R","TN-03","-","R","TN-03","-","R","TN-03","-",3,0
"355","DesJarlais","Scott","R","TN-04","-","R","TN-04","-","R","TN-04","-",3,0
"356","Cooper","Jim","D","TN-05","+","D","TN-05","+","D","TN-05","+",3,0
"357","Black","Diane","R","TN-06","-","R","TN-06","-",NA,NA,NA,2,0
"358","Blackburn","Marsha","R","TN-07","-","R","TN-07","-",NA,NA,NA,2,0
"359","Fincher","Stephen","R","TN-08","-",NA,NA,NA,NA,NA,NA,1,0
"360","Cohen","Steve","D","TN-09","+","D","TN-09","+","D","TN-09","+",3,0
"361","Gohmert","Louie","R","TX-01","-","R","TX-01","-","R","TX-01","-",3,0
"362","Poe","Ted","R","TX-02",NA,"R","TX-02",NA,NA,NA,NA,0,0
"363","Johnson","Sam","R","TX-03","-","R","TX-03","-",NA,NA,NA,2,0
"364","Ratcliffe","John","R","TX-04","-","R","TX-04","-","R","TX-04","-",3,0
"365","Hensarling","Jeb","R","TX-05","-","R","TX-05","-",NA,NA,NA,2,0
"366","Barton","Joe","R","TX-06","-","R","TX-06","-",NA,NA,NA,2,0
"367","Culberson","John A.","R","TX-07","-","R","TX-07","-",NA,NA,NA,2,0
"368","Brady","Kevin P.","R","TX-08",NA,"R","TX-08","-","R","TX-08","-",2,0
"369","Green","Al","D","TX-09","+","D","TX-09","+","D","TX-09","+",3,0
"370","McCaul","Michael T.","R","TX-10","-","R","TX-10","-","R","TX-10","-",3,0
"371","Conaway","K. Michael","R","TX-11","-","R","TX-11","-","R","TX-11","-",3,0
"372","Granger","Kay","R","TX-12","-","R","TX-12","-","R","TX-12","-",3,0
"373","Thornberry","Mac","R","TX-13","-","R","TX-13","-","R","TX-13","-",3,0
"374","Weber","Randy K.","R","TX-14","-","R","TX-14","-","R","TX-14","-",3,0
"375","Hinojosa","Ruben","D","TX-15","+",NA,NA,NA,NA,NA,NA,1,0
"376","O'Rourke","Beto","D","TX-16","+","D","TX-16","+",NA,NA,NA,2,0
"377","Flores","Bill","R","TX-17","-","R","TX-17","-","R","TX-17","-",3,0
"378","Jackson Lee","Sheila","D","TX-18","+","D","TX-18","+","D","TX-18","+",3,0
"379","Neugebauer","Randy","R","TX-19","-",NA,NA,NA,NA,NA,NA,1,0
"380","Castro","Joaquin","D","TX-20","+","D","TX-20","+","D","TX-20","+",3,0
"381","Smith","Lamar S.","R","TX-21","-","R","TX-21","-",NA,NA,NA,2,0
"382","Olson","Pete","R","TX-22","-","R","TX-22","-","R","TX-22","-",3,0
"383","Hurd","Will","R","TX-23","-","R","TX-23","-","R","TX-23","-",3,0
"384","Marchant","Kenny E.","R","TX-24","-","R","TX-24","-","R","TX-24","-",3,0
"385","Williams","Roger","R","TX-25","-","R","TX-25","-","R","TX-25","-",3,0
"386","Burgess","Michael C.","R","TX-26","-","R","TX-26","-","R","TX-26","-",3,0
"387","Farenthold","Blake","R","TX-27","-","R","TX-27","-",NA,NA,NA,2,0
"388","Cuellar","Henry","D","TX-28","-","D","TX-28","-","D","TX-28","+",3,0
"389","Green","Gene","D","TX-29","+","D","TX-29","+",NA,NA,NA,2,0
"390","Johnson","Eddie Bernice","D","TX-30","+","D","TX-30","+","D","TX-30","+",3,0
"391","Carter","John R.","R","TX-31","-","R","TX-31","-","R","TX-31","-",3,0
"392","Sessions","Pete","R","TX-32","-","R","TX-32","-",NA,NA,NA,2,0
"393","Veasey","Marc A.","D","TX-33","-","D","TX-33","+","D","TX-33","+",3,0
"394","Vela","Filemon","D","TX-34","+","D","TX-34","+","D","TX-34","+",3,0
"395","Doggett","Lloyd A.","D","TX-35","+","D","TX-35","+","D","TX-35","+",3,0
"396","Babin","Brian","R","TX-36","-","R","TX-36","-","R","TX-36","-",3,0
"397","Bishop","Rob","R","UT-01","-","R","UT-01","-","R","UT-01","-",3,0
"398","Stewart","Chris","R","UT-02","-","R","UT-02","-","R","UT-02","-",3,0
"399","Chaffetz","Jason","R","UT-03","-",NA,NA,NA,NA,NA,NA,1,0
"400","Love","Mia","R","UT-04","-","R","UT-04","-",NA,NA,NA,2,0
"401","Welch","Peter F.","D","VT-AL","+","D","VT-AL","+","D","VT-AL","+",3,0
"402","Wittman","Rob","R","VA-01","-","R","VA-01","-","R","VA-01","-",3,0
"403","Rigell","Scott","R","VA-02","-",NA,NA,NA,NA,NA,NA,1,0
"404","Scott","Robert C.","D","VA-03","+","D","VA-03","+","D","VA-03","+",3,0
"405","Forbes","J. Randy","R","VA-04","-",NA,NA,NA,NA,NA,NA,1,0
"406","Hurt","Robert","R","VA-05","-",NA,NA,NA,NA,NA,NA,1,0
"407","Goodlatte","Bob","R","VA-06","-","R","VA-06","-",NA,NA,NA,2,0
"408","Brat","David Alan","R","VA-07","-","R","VA-07","-",NA,NA,NA,2,0
"409","Beyer","Donald","D","VA-08","+","D","VA-08","+","D","VA-08","+",3,0
"410","Griffith","Morgan","R","VA-09","-","R","VA-09","-","R","VA-09","-",3,0
"411","Comstock","Barbara","R","VA-10","-","R","VA-10","-",NA,NA,NA,2,0
"412","Connolly","Gerald E.","D","VA-11","+","D","VA-11","+","D","VA-11","+",3,0
"413","DelBene","Suzan K.","D","WA-01","+","D","WA-01","+","D","WA-01","+",3,0
"414","Larsen","Rick","D","WA-02","+","D","WA-02","+","D","WA-02","+",3,0
"415","Herrera-Beutler","Jaime","R","WA-03","-","R","WA-03","-","R","WA-03",NA,2,0
"416","Newhouse","Dan","R","WA-04","-","R","WA-04","-","R","WA-04","-",3,0
"417","McMorris Rodgers","Cathy","R","WA-05","-","R","WA-05","-","R","WA-05","-",3,0
"418","Kilmer","Derek","D","WA-06","+","D","WA-06","+","D","WA-06","+",3,0
"419","McDermott","Jim","D","WA-07","+",NA,NA,NA,NA,NA,NA,1,0
"420","Reichert","Dave","R","WA-08","-","R","WA-08","+",NA,NA,NA,2,0
"421","Smith","Adam","D","WA-09","+","D","WA-09","+","D","WA-09","+",3,0
"422","Heck","Denny","D","WA-10","+","D","WA-10","+","D","WA-10","+",3,0
"423","McKinley","David","R","WV-01","-","R","WV-01","-","R","WV-01","-",3,0
"424","Mooney","Alex","R","WV-02","-","R","WV-02","-","R","WV-02","-",3,0
"425","Jenkins","Evan","R","WV-03","-","R","WV-03","-",NA,NA,NA,2,0
"426","Ryan","Paul","R","WI-01",NA,"R","WI-01",NA,NA,NA,NA,0,0
"427","Pocan","Mark","D","WI-02","+","D","WI-02","+","D","WI-02","+",3,0
"428","Kind","Ron","D","WI-03","+","D","WI-03","+","D","WI-03","+",3,0
"429","Moore","Gwen","D","WI-04","+","D","WI-04","+","D","WI-04","+",3,0
"430","Sensenbrenner","James F.","R","WI-05","-","R","WI-05","-","R","WI-05","-",3,0
"431","Grothman","Glenn","R","WI-06","-","R","WI-06","-","R","WI-06","-",3,0
"432","Duffy","Sean","R","WI-07","-","R","WI-07","-","R","WI-07","-",3,0
"433","Ribble","Reid","R","WI-08","-",NA,NA,NA,NA,NA,NA,1,0
"434","Lummis","Cynthia M.","R","WY-AL","-",NA,NA,NA,NA,NA,NA,1,0
"435","O'Halleran","Tom",NA,NA,NA,"D","AZ-01","+","D","AZ-01","+",2,0
"436","Biggs","Andy",NA,NA,NA,"R","AZ-05","-","R","AZ-05","-",2,0
"437","Khanna","Ro",NA,NA,NA,"D","CA-17","+","D","CA-17","+",2,0
"438","Panetta","Jimmy",NA,NA,NA,"D","CA-20","+","D","CA-20","+",2,0
"439","Carbajal","Salud",NA,NA,NA,"D","CA-24","+","D","CA-24","+",2,0
"440","Gomez","Jimmy",NA,NA,NA,"D","CA-34","+","D","CA-34","+",2,0
"441","Barragán","Nanette",NA,NA,NA,"D","CA-44","+","D","CA-44","+",2,0
"442","Correa","J.",NA,NA,NA,"D","CA-46","+","D","CA-46","+",2,0
"443","Blunt Rochester","Lisa",NA,NA,NA,"D","DE-AL","+","D","DE-AL","+",2,0
"444","Gaetz","Matt",NA,NA,NA,"R","FL-01","-","R","FL-01","-",2,0
"445","Dunn","Neal",NA,NA,NA,"R","FL-02","-","R","FL-02","-",2,0
"446","Rutherford","John",NA,NA,NA,"R","FL-04","-","R","FL-04","-",2,0
"447","Lawson","Al",NA,NA,NA,"D","FL-05",NA,"D","FL-05","+",1,0
"448","Murphy","Stephanie",NA,NA,NA,"D","FL-07","+","D","FL-07","+",2,0
"449","Soto","Darren",NA,NA,NA,"D","FL-09","+","D","FL-09","+",2,0
"450","Demings","Val",NA,NA,NA,"D","FL-10","+","D","FL-10","+",2,0
"451","Crist","Charlie",NA,NA,NA,"D","FL-13","+","D","FL-13","+",2,0
"452","Mast","Brian",NA,NA,NA,"R","FL-18","+","R","FL-18","+",2,0
"453","Rooney","Francis",NA,NA,NA,"R","FL-19",NA,"R","FL-19","+",1,0
"454","Ferguson","A. Drew",NA,NA,NA,"R","GA-03","-","R","GA-03","-",2,0
"455","Handel","Karen",NA,NA,NA,"R","GA-06","-",NA,NA,NA,1,0
"456","Hanabusa","Colleen",NA,NA,NA,"D","HI-01","+",NA,NA,NA,1,0
"457","Krishnamoorthi","Raja",NA,NA,NA,"D","IL-08","+","D","IL-08","+",2,0
"458","Schneider","Brad",NA,NA,NA,"D","IL-10","+","D","IL-10","+",2,0
"459","Banks","Jim",NA,NA,NA,"R","IN-03","-","R","IN-03","-",2,0
"460","Hollingsworth","Trey",NA,NA,NA,"R","IN-09","-","R","IN-09","-",2,0
"461","Marshall","Roger",NA,NA,NA,"R","KS-01","-","R","KS-01","-",2,0
"462","Estes","Ron",NA,NA,NA,"R","KS-04","-","R","KS-04","-",2,0
"463","Comer","James",NA,NA,NA,"R","KY-01","-","R","KY-01","-",2,0
"464","Higgins","Clay",NA,NA,NA,"R","LA-03","-","R","LA-03","-",2,0
"465","Johnson","Mike",NA,NA,NA,"R","LA-04","-","R","LA-04","-",2,0
"466","Brown","Anthony",NA,NA,NA,"D","MD-04","+","D","MD-04","+",2,0
"467","Raskin","Jamie",NA,NA,NA,"D","MD-08","+","D","MD-08","+",2,0
"468","Bergman","Jack",NA,NA,NA,"R","MI-01","-","R","MI-01","-",2,0
"469","Mitchell","Paul",NA,NA,NA,"R","MI-10","-","R","MI-10","-",2,0
"470","Lewis","Jason",NA,NA,NA,"R","MN-02","-",NA,NA,NA,1,0
"471","Gianforte","Greg",NA,NA,NA,"R","MT-AL","-","R","MT-AL","-",2,0
"472","Bacon","Don",NA,NA,NA,"R","NE-02","-","R","NE-02","-",2,0
"473","Rosen","Jacky",NA,NA,NA,"D","NV-03","+",NA,NA,NA,1,0
"474","Kihuen","Ruben",NA,NA,NA,"D","NV-04","+",NA,NA,NA,1,0
"475","Shea-Porter","Carol",NA,NA,NA,"D","NH-01","+",NA,NA,NA,1,0
"476","Gottheimer","Josh",NA,NA,NA,"D","NJ-05","+","D","NJ-05","+",2,0
"477","Suozzi","Thomas",NA,NA,NA,"D","NY-03","+","D","NY-03","+",2,0
"478","Espaillat","Adriano",NA,NA,NA,"D","NY-13","+","D","NY-13","+",2,0
"479","Faso","John",NA,NA,NA,"R","NY-19","+",NA,NA,NA,1,0
"480","Tenney","Claudia",NA,NA,NA,"R","NY-22","-",NA,NA,NA,1,0
"481","Budd","Ted",NA,NA,NA,"R","NC-13","-","R","NC-13","-",2,0
"482","Evans","Dwight",NA,NA,NA,"D","PA-02","+","D","PA-03","+",2,0
"483","Fitzpatrick","Brian",NA,NA,NA,"R","PA-08","+","R","PA-01","+",2,0
"484","Smucker","Lloyd",NA,NA,NA,"R","PA-16","-","R","PA-11","-",2,0
"485","Norman","Ralph",NA,NA,NA,"R","SC-05","-","R","SC-05","-",2,0
"486","Kustoff","David",NA,NA,NA,"R","TN-08","-","R","TN-08","-",2,0
"487","Gonzalez","Vicente",NA,NA,NA,"D","TX-15","-","D","TX-15","+",2,0
"488","Arrington","Jodey",NA,NA,NA,"R","TX-19","-","R","TX-19","-",2,0
"489","Taylor","Scott",NA,NA,NA,"R","VA-02","-",NA,NA,NA,1,0
"490","McEachin","A. Donald",NA,NA,NA,"D","VA-04",NA,"D","VA-04","+",1,0
"491","Garrett","Thomas",NA,NA,NA,"R","VA-05",NA,NA,NA,NA,0,0
"492","Jayapal","Pramila",NA,NA,NA,"D","WA-07","+","D","WA-07","+",2,0
"493","Gallagher","Mike",NA,NA,NA,"R","WI-08","-","R","WI-08","-",2,0
"494","Cheney","Liz",NA,NA,NA,"R","WY-AL","-","R","WY-AL","-",2,0
"495","Radewagen","Amata Coleman",NA,NA,NA,NA,NA,NA,"R","AS-AL","-",1,0
"496","Lesko","Debbie",NA,NA,NA,NA,NA,NA,"R","AZ-08","-",1,0
"497","Stanton","Greg",NA,NA,NA,NA,NA,NA,"D","AZ-09","+",1,0
"498","Harder","Josh",NA,NA,NA,NA,NA,NA,"D","CA-10","+",1,0
"499","Cox","TJ",NA,NA,NA,NA,NA,NA,"D","CA-21","+",1,0
"500","Hill","Katie",NA,NA,NA,NA,NA,NA,"D","CA-25","+",1,0
"501","Cisneros","Gilbert",NA,NA,NA,NA,NA,NA,"D","CA-39","+",1,0
"502","Porter","Katie",NA,NA,NA,NA,NA,NA,"D","CA-45","+",1,0
"503","Rouda","Harley",NA,NA,NA,NA,NA,NA,"D","CA-48","+",1,0
"504","Levin","Mike",NA,NA,NA,NA,NA,NA,"D","CA-49","+",1,0
"505","Neguse","Joe",NA,NA,NA,NA,NA,NA,"D","CO-02","+",1,0
"506","Crow","Jason",NA,NA,NA,NA,NA,NA,"D","CO-06","+",1,0
"507","Hayes","Jahana",NA,NA,NA,NA,NA,NA,"D","CT-05","+",1,0
"508","Norton","Eleanor Holmes",NA,NA,NA,NA,NA,NA,"D","DC-AL","+",1,0
"509","Waltz","Michael",NA,NA,NA,NA,NA,NA,"R","FL-06","+",1,0
"510","Spano","Ross",NA,NA,NA,NA,NA,NA,"R","FL-15","-",1,0
"511","Steube","Greg",NA,NA,NA,NA,NA,NA,"R","FL-17","-",1,0
"512","Mucarsel-Powell","Debbie",NA,NA,NA,NA,NA,NA,"D","FL-26","+",1,0
"513","Shalala","Donna",NA,NA,NA,NA,NA,NA,"D","FL-27","+",1,0
"514","McBath","Lucy",NA,NA,NA,NA,NA,NA,"D","GA-06","+",1,0
"515","San Nicolas","Michael",NA,NA,NA,NA,NA,NA,"D","GU-AL","+",1,0
"516","Case","Ed",NA,NA,NA,NA,NA,NA,"D","HI-01","+",1,0
"517","Fulcher","Russ",NA,NA,NA,NA,NA,NA,"R","ID-01","-",1,0
"518","García","Jesús",NA,NA,NA,NA,NA,NA,"D","IL-04","+",1,0
"519","Casten","Sean",NA,NA,NA,NA,NA,NA,"D","IL-06","+",1,0
"520","Underwood","Lauren",NA,NA,NA,NA,NA,NA,"D","IL-14","+",1,0
"521","Baird","James",NA,NA,NA,NA,NA,NA,"R","IN-04","-",1,0
"522","Pence","Greg",NA,NA,NA,NA,NA,NA,"R","IN-06","-",1,0
"523","Finkenauer","Abby",NA,NA,NA,NA,NA,NA,"D","IA-01","+",1,0
"524","Axne","Cynthia",NA,NA,NA,NA,NA,NA,"D","IA-03","+",1,0
"525","Watkins","Steven",NA,NA,NA,NA,NA,NA,"R","KS-02","-",1,0
"526","Davids","Sharice",NA,NA,NA,NA,NA,NA,"D","KS-03","+",1,0
"527","Golden","Jared",NA,NA,NA,NA,NA,NA,"D","ME-02","+",1,0
"528","Trone","David",NA,NA,NA,NA,NA,NA,"D","MD-06","+",1,0
"529","Trahan","Lori",NA,NA,NA,NA,NA,NA,"D","MA-03","+",1,0
"530","Pressley","Ayanna",NA,NA,NA,NA,NA,NA,"D","MA-07","+",1,0
"531","Slotkin","Elissa",NA,NA,NA,NA,NA,NA,"D","MI-08","+",1,0
"532","Levin","Andy",NA,NA,NA,NA,NA,NA,"D","MI-09","+",1,0
"533","Stevens","Haley",NA,NA,NA,NA,NA,NA,"D","MI-11","+",1,0
"534","Tlaib","Rashida",NA,NA,NA,NA,NA,NA,"D","MI-13","+",1,0
"535","Hagedorn","Jim",NA,NA,NA,NA,NA,NA,"R","MN-01","-",1,0
"536","Craig","Angie",NA,NA,NA,NA,NA,NA,"D","MN-02","+",1,0
"537","Phillips","Dean",NA,NA,NA,NA,NA,NA,"D","MN-03","+",1,0
"538","Omar","Ilhan",NA,NA,NA,NA,NA,NA,"D","MN-05","+",1,0
"539","Stauber","Pete",NA,NA,NA,NA,NA,NA,"R","MN-08","-",1,0
"540","Guest","Michael",NA,NA,NA,NA,NA,NA,"R","MS-03","-",1,0
"541","Lee","Susie",NA,NA,NA,NA,NA,NA,"D","NV-03","+",1,0
"542","Horsford","Steven A.",NA,NA,NA,NA,NA,NA,"D","NV-04","+",1,0
"543","Pappas","Chris",NA,NA,NA,NA,NA,NA,"D","NH-01","+",1,0
"544","Van Drew","Jefferson",NA,NA,NA,NA,NA,NA,"R","NJ-02","+",1,0
"545","Kim","Andy",NA,NA,NA,NA,NA,NA,"D","NJ-03","+",1,0
"546","Malinowski","Tom",NA,NA,NA,NA,NA,NA,"D","NJ-07","+",1,0
"547","Sherrill","Mikie",NA,NA,NA,NA,NA,NA,"D","NJ-11","+",1,0
"548","Haaland","Debra",NA,NA,NA,NA,NA,NA,"D","NM-01","+",1,0
"549","Torres Small","Xochitl",NA,NA,NA,NA,NA,NA,"D","NM-02","+",1,0
"550","Rose","Max",NA,NA,NA,NA,NA,NA,"D","NY-11","+",1,0
"551","Ocasio-Cortez","Alexandria",NA,NA,NA,NA,NA,NA,"D","NY-14","+",1,0
"552","Delgado","Antonio",NA,NA,NA,NA,NA,NA,"D","NY-19","+",1,0
"553","Brindisi","Anthony",NA,NA,NA,NA,NA,NA,"D","NY-22","+",1,0
"554","Morelle","Joe",NA,NA,NA,NA,NA,NA,"D","NY-25","+",1,0
"555","Armstrong","Kelly",NA,NA,NA,NA,NA,NA,"R","ND-AL","-",1,0
"556","Sablan","Gregorio Kilili Camacho",NA,NA,NA,NA,NA,NA,"D","MP-AL","+",1,0
"557","Balderson","Troy",NA,NA,NA,NA,NA,NA,"R","OH-12","-",1,0
"558","Gonzalez","Anthony",NA,NA,NA,NA,NA,NA,"R","OH-16","-",1,0
"559","Hern","Kevin",NA,NA,NA,NA,NA,NA,"R","OK-01","-",1,0
"560","Horn","Kendra",NA,NA,NA,NA,NA,NA,"D","OK-05","+",1,0
"561","Dean","Madeleine",NA,NA,NA,NA,NA,NA,"D","PA-04","+",1,0
"562","Scanlon","Mary Gay",NA,NA,NA,NA,NA,NA,"D","PA-05","+",1,0
"563","Houlahan","Chrissy",NA,NA,NA,NA,NA,NA,"D","PA-06","+",1,0
"564","Wild","Susan",NA,NA,NA,NA,NA,NA,"D","PA-07","+",1,0
"565","Meuser","Daniel",NA,NA,NA,NA,NA,NA,"R","PA-09","-",1,0
"566","Keller","Fred",NA,NA,NA,NA,NA,NA,"R","PA-12","-",1,0
"567","Joyce","John",NA,NA,NA,NA,NA,NA,"R","PA-13","-",1,0
"568","Reschenthaler","Guy",NA,NA,NA,NA,NA,NA,"R","PA-14","-",1,0
"569","Lamb","Conor",NA,NA,NA,NA,NA,NA,"D","PA-17","+",1,0
"570","González-Colón","Jenniffer",NA,NA,NA,NA,NA,NA,"R","PR-AL","-",1,0
"571","Cunningham","Joe",NA,NA,NA,NA,NA,NA,"D","SC-01","+",1,0
"572","Timmons","William",NA,NA,NA,NA,NA,NA,"R","SC-04","-",1,0
"573","Johnson","Dusty",NA,NA,NA,NA,NA,NA,"R","SD-AL","-",1,0
"574","Burchett","Tim",NA,NA,NA,NA,NA,NA,"R","TN-02","-",1,0
"575","Rose","John",NA,NA,NA,NA,NA,NA,"R","TN-06","-",1,0
"576","Green","Mark",NA,NA,NA,NA,NA,NA,"R","TN-07","-",1,0
"577","Crenshaw","Dan",NA,NA,NA,NA,NA,NA,"R","TX-02","-",1,0
"578","Taylor","Van",NA,NA,NA,NA,NA,NA,"R","TX-03","-",1,0
"579","Gooden","Lance",NA,NA,NA,NA,NA,NA,"R","TX-05","-",1,0
"580","Wright","Ron",NA,NA,NA,NA,NA,NA,"R","TX-06","-",1,0
"581","Fletcher","Lizzie",NA,NA,NA,NA,NA,NA,"D","TX-07","+",1,0
"582","Escobar","Veronica",NA,NA,NA,NA,NA,NA,"D","TX-16","+",1,0
"583","Roy","Chip",NA,NA,NA,NA,NA,NA,"R","TX-21","-",1,0
"584","Cloud","Michael",NA,NA,NA,NA,NA,NA,"R","TX-27","-",1,0
"585","Garcia","Sylvia",NA,NA,NA,NA,NA,NA,"D","TX-29","+",1,0
"586","Allred","Colin",NA,NA,NA,NA,NA,NA,"D","TX-32","+",1,0
"587","Curtis","John",NA,NA,NA,NA,NA,NA,"R","UT-03","-",1,0
"588","McAdams","Ben",NA,NA,NA,NA,NA,NA,"D","UT-04","+",1,0
"589","Plaskett","Stacey",NA,NA,NA,NA,NA,NA,"D","VI-AL","+",1,0
"590","Luria","Elaine",NA,NA,NA,NA,NA,NA,"D","VA-02","+",1,0
"591","Riggleman","Denver",NA,NA,NA,NA,NA,NA,"R","VA-05","-",1,0
"592","Cline","Ben",NA,NA,NA,NA,NA,NA,"R","VA-06","-",1,0
"593","Spanberger","Abigail",NA,NA,NA,NA,NA,NA,"D","VA-07","+",1,0
"594","Wexton","Jennifer",NA,NA,NA,NA,NA,NA,"D","VA-10","+",1,0
"595","Schrier","Kim",NA,NA,NA,NA,NA,NA,"D","WA-08","+",1,0
"596","Miller","Carol",NA,NA,NA,NA,NA,NA,"R","WV-03","-",1,0
"597","Steil","Bryan",NA,NA,NA,NA,NA,NA,"R","WI-01","-",1,0
