Abraham, Ralph , Louisiana ,Republican, District 5
Adams, Alma , North Carolina ,Democrat, District 12
Aderholt, Robert B , Alabama ,Republican, District 4
Aguilar, Pete , California ,Democrat, District 31
Alexander, Lamar , Tennessee ,Republican, Senate
Allen, Richard W , Georgia ,Republican, District 12
Amash, Justin , Michigan ,Republican, District 3
Amodei, Mark , Nevada ,Republican, District 2
Ashford, Brad , Nebraska ,Democrat, District 2
Ayotte, Kelly , New Hampshire ,Republican, Senate
Babin, Brian , Texas ,Republican, District 36
Baldwin, Tammy , Wisconsin ,Democrat, Senate
Barletta, Lou , Pennsylvania ,Republican, District 11
Barr, Andy , Kentucky ,Republican, District 6
Barrasso, John , Wyoming ,Republican, Senate
Barton, Joe , Texas ,Republican, District 6
Bass, Karen , California ,Democrat, District 37
Beatty, Joyce , Ohio ,Democrat, District 3
Becerra, Xavier , California ,Democrat, District 34
Benishek, Dan , Michigan ,Republican, District 1
Bennet, Michael , Colorado ,Democrat, Senate
Bera, Ami , California ,Democrat, District 7
Beutler, Jaime Herrera , Washington ,Republican, District 3
Beyer, Don , Virginia ,Democrat, District 8
Bilirakis, Gus , Florida ,Republican, District 12
Bishop, Mike , Michigan ,Republican, District 8
Bishop, Rob , Utah ,Republican, District 1
Bishop, Sanford , Georgia ,Democrat, District 2
Black, Diane , Tennessee ,Republican, District 6
Blackburn, Marsha , Tennessee ,Republican, District 7
Blum, Rod , Iowa ,Republican, District 1
Blumenauer, Earl , Oregon ,Democrat, District 3
Blumenthal, Richard , Connecticut ,Democrat, Senate
Blunt, Roy , Missouri ,Republican, Senate
Bonamici, Suzanne , Oregon ,Democrat, District 1
Booker, Cory , New Jersey ,Democrat, Senate
Boozman, John , Arkansas ,Republican, Senate
Bordallo, Madeleine Z , Guam ,Democrat, At Large
Bost, Mike , Illinois ,Republican, District 12
Boustany, Charles Jr , Louisiana ,Republican, District 3
Boxer, Barbara , California ,Democrat, Senate
Boyle, Brendan , Pennsylvania ,Democrat, District 13
Brady, Kevin , Texas ,Republican, District 8
Brady, Robert A , Pennsylvania ,Democrat, District 1
Brat, Dave , Virginia ,Republican, District 7
Bridenstine, James , Oklahoma ,Republican, District 1
Brooks, Mo , Alabama ,Republican, District 5
Brooks, Susan , Indiana ,Republican, District 5
Brown, Corrine , Florida ,Democrat, District 5
Brown, Sherrod , Ohio ,Democrat, Senate
Brownley, Julia , California ,Democrat, District 26
Buchanan, Vernon , Florida ,Republican, District 16
Buck, Ken , Colorado ,Republican, District 4
Bucshon, Larry , Indiana ,Republican, District 8
Burgess, Michael , Texas ,Republican, District 26
Burr, Richard , North Carolina ,Republican, Senate
Bustos, Cheri , Illinois ,Democrat, District 17
Butterfield, G K , North Carolina ,Democrat, District 1
Byrne, Bradley , Alabama ,Republican, District 1
Calvert, Ken , California ,Republican, District 42
Cantwell, Maria , Washington ,Democrat, Senate
Capito, Shelley Moore , West Virginia ,Republican, Senate
Capps, Lois , California ,Democrat, District 24
Capuano, Michael E , Massachusetts ,Democrat, District 7
Cardenas, Tony , California ,Democrat, District 29
Cardin, Ben , Maryland ,Democrat, Senate
Carney, John , Delaware ,Democrat, District 1
Carper, Tom , Delaware ,Democrat, Senate
Carson, Andre , Indiana ,Democrat, District 7
Carter, Buddy , Georgia ,Republican, District 1
Carter, John , Texas ,Republican, District 31
Cartwright, Matt , Pennsylvania ,Democrat, District 17
Casey, Bob , Pennsylvania ,Democrat, Senate
Cassidy, Bill , Louisiana ,Republican, Senate
Castor, Kathy , Florida ,Democrat, District 14
Castro, Joaquin , Texas ,Democrat, District 20
Chabot, Steve , Ohio ,Republican, District 1
Chaffetz, Jason , Utah ,Republican, District 3
Chu, Judy , California ,Democrat, District 27
Cicilline, David , Rhode Island ,Democrat, District 1
Clark, Katherine , Massachusetts ,Democrat, District 5
Clarke, Yvette , New York ,Democrat, District 9
Clawson, Curt , Florida ,Republican, District 19
Clay, William L Jr , Missouri ,Democrat, District 1
Cleaver, Emanuel , Missouri ,Democrat, District 5
Clyburn, James E , South Carolina ,Democrat, District 6
Coats, Dan , Indiana ,Republican, Senate
Cochran, Thad , Mississippi ,Republican, Senate
Coffman, Mike , Colorado ,Republican, District 6
Cohen, Steve , Tennessee ,Democrat, District 9
Cole, Tom , Oklahoma ,Republican, District 4
Coleman, Bonnie Watson , New Jersey ,Democrat, District 12
Collins, Chris , New York ,Republican, District 27
Collins, Doug , Georgia ,Republican, District 9
Collins, Susan M , Maine ,Republican, Senate
Comstock, Barbara , Virginia ,Republican, District 10
Conaway, Mike , Texas ,Republican, District 11
Connolly, Gerry , Virginia ,Democrat, District 11
Conyers, John Jr , Michigan ,Democrat, District 13
Cook, Paul , California ,Republican, District 8
Coons, Chris , Delaware ,Democrat, Senate
Cooper, Jim , Tennessee ,Democrat, District 5
Corker, Bob , Tennessee ,Republican, Senate
Cornyn, John , Texas ,Republican, Senate
Costa, Jim , California ,Democrat, District 16
Costello, Ryan , Pennsylvania ,Republican, District 6
Cotton, Tom , Arkansas ,Republican, Senate
Courtney, Joe , Connecticut ,Democrat, District 2
Cramer, Kevin , North Dakota ,Republican, District 1
Crapo, Mike , Idaho ,Republican, Senate
Crawford, Rick , Arkansas ,Republican, District 1
Crenshaw, Ander , Florida ,Republican, District 4
Crowley, Joseph , New York ,Democrat, District 14
Cruz, Ted , Texas ,Republican, Senate
Cuellar, Henry , Texas ,Democrat, District 28
Culberson, John , Texas ,Republican, District 7
Cummings, Elijah E , Maryland ,Democrat, District 7
Curbelo, Carlos , Florida ,Republican, District 26
Daines, Steven , Montana ,Republican, Senate
Davidson, Warren , Ohio ,Republican, District 8
Davis, Danny K , Illinois ,Democrat, District 7
Davis, Rodney , Illinois ,Republican, District 13
Davis, Susan , California ,Democrat, District 53
DeFazio, Peter , Oregon ,Democrat, District 4
DeGette, Diana , Colorado ,Democrat, District 1
Delaney, John K , Maryland ,Democrat, District 6
DeLauro, Rosa , Connecticut ,Democrat, District 3
DelBene, Suzan , Washington ,Democrat, District 1
Denham, Jeff , California ,Republican, District 10
Dent, Charlie , Pennsylvania ,Republican, District 15
DeSantis, Ron , Florida ,Republican, District 6
Desaulnier, Mark , California ,Democrat, District 11
Desjarlais, Scott , Tennessee ,Republican, District 4
Deutch, Ted , Florida ,Democrat, District 21
Diaz-Balart, Mario , Florida ,Republican, District 25
Dingell, Debbie , Michigan ,Democrat, District 12
Doggett, Lloyd , Texas ,Democrat, District 35
Dold, Bob , Illinois ,Republican, District 10
Donnelly, Joe , Indiana ,Democrat, Senate
Donovan, Dan , New York ,Republican, District 11
Doyle, Mike , Pennsylvania ,Democrat, District 14
Duckworth, Tammy , Illinois ,Democrat, District 8
Duffy, Sean P , Wisconsin ,Republican, District 7
Duncan, Jeff , South Carolina ,Republican, District 3
Duncan, John J Jr , Tennessee ,Republican, District 2
Durbin, Dick , Illinois ,Democrat, Senate
Edwards, Donna , Maryland ,Democrat, District 4
Ellison, Keith , Minnesota ,Democrat, District 5
Ellmers, Renee , North Carolina ,Republican, District 2
Emmer, Tom , Minnesota ,Republican, District 6
Engel, Eliot , New York ,Democrat, District 16
Enzi, Mike , Wyoming ,Republican, Senate
Ernst, Joni , Iowa ,Republican, Senate
Eshoo, Anna , California ,Democrat, District 18
Esty, Elizabeth , Connecticut ,Democrat, District 5
Farenthold, Blake , Texas ,Republican, District 27
Farr, Sam , California ,Democrat, District 20
Feinstein, Dianne , California ,Democrat, Senate
Fincher, Steve , Tennessee ,Republican, District 8
Fischer, Deb , Nebraska ,Republican, Senate
Fitzpatrick, Michael G , Pennsylvania ,Republican, District 8
Flake, Jeff , Arizona ,Republican, Senate
Fleischmann, Chuck , Tennessee ,Republican, District 3
Fleming, John , Louisiana ,Republican, District 4
Flores, Bill , Texas ,Republican, District 17
Forbes, Randy , Virginia ,Republican, District 4
Fortenberry, Jeff , Nebraska ,Republican, District 1
Foster, Bill , Illinois ,Democrat, District 11
Foxx, Virginia , North Carolina ,Republican, District 5
Frankel, Lois , Florida ,Democrat, District 22
Franken, Al , Minnesota ,Democrat, Senate
Franks, Trent , Arizona ,Republican, District 8
Frelinghuysen, Rodney , New Jersey ,Republican, District 11
Fudge, Marcia , Ohio ,Democrat, District 11
Gabbard, Tulsi , Hawaii ,Democrat, District 2
Gallego, Ruben , Arizona ,Democrat, District 7
Garamendi, John , California ,Democrat, District 3
Gardner, Cory , Colorado ,Republican, Senate
Garrett, Scott , New Jersey ,Republican, District 5
Gibbs, Bob , Ohio ,Republican, District 7
Gibson, Chris , New York ,Republican, District 19
Gillibrand, Kirsten , New York ,Democrat, Senate
Gohmert, Louis B Jr , Texas ,Republican, District 1
Goodlatte, Bob , Virginia ,Republican, District 6
Gosar, Paul , Arizona ,Republican, District 4
Gowdy, Trey , South Carolina ,Republican, District 4
Graham, Gwen , Florida ,Democrat, District 2
Graham, Lindsey , South Carolina ,Republican, Senate
Granger, Kay , Texas ,Republican, District 12
Grassley, Chuck , Iowa ,Republican, Senate
Graves, Garret , Louisiana ,Republican, District 6
Graves, Sam , Missouri ,Republican, District 6
Graves, Tom , Georgia ,Republican, District 14
Grayson, Alan , Florida ,Democrat, District 9
Green, Al , Texas ,Democrat, District 9
Green, Gene , Texas ,Democrat, District 29
Griffith, Morgan , Virginia ,Republican, District 9
Grijalva, Raul M , Arizona ,Democrat, District 3
Grisham, Michelle Lujan , New Mexico ,Democrat, District 1
Grothman, Glenn , Wisconsin ,Republican, District 6
Guinta, Frank , New Hampshire ,Republican, District 1
Guthrie, Brett , Kentucky ,Republican, District 2
Gutierrez, Luis V , Illinois ,Democrat, District 4
Hahn, Janice , California ,Democrat, District 44
Hanabusa, Colleen , Hawaii ,Democrat, District 1
Hanna, Richard , New York ,Republican, District 22
Hardy, Cresent , Nevada ,Republican, District 4
Harper, Gregg , Mississippi ,Republican, District 3
Harris, Andy , Maryland ,Republican, District 1
Hartzler, Vicky , Missouri ,Republican, District 4
Hastings, Alcee , Florida ,Democrat, District 20
Hatch, Orrin G , Utah ,Republican, Senate
Heck, Dennis , Washington ,Democrat, District 10
Heck, Joe , Nevada ,Republican, District 3
Heinrich, Martin , New Mexico ,Democrat, Senate
Heitkamp, Heidi , North Dakota ,Democrat, Senate
Heller, Dean , Nevada ,Republican, Senate
Hensarling, Jeb , Texas ,Republican, District 5
Hice, Jody , Georgia ,Republican, District 10
Higgins, Brian M , New York ,Democrat, District 26
Hill, French , Arkansas ,Republican, District 2
Himes, Jim , Connecticut ,Democrat, District 4
Hinojosa, Ruben , Texas ,Democrat, District 15
Hirono, Mazie K , Hawaii ,Democrat, Senate
Hoeven, John , North Dakota ,Republican, Senate
Holding, George , North Carolina ,Republican, District 13
Honda, Mike , California ,Democrat, District 17
Hoyer, Steny H , Maryland ,Democrat, District 5
Hudson, Richard , North Carolina ,Republican, District 8
Huelskamp, Tim , Kansas ,Republican, District 1
Huffman, Jared , California ,Democrat, District 2
Huizenga, Bill , Michigan ,Republican, District 2
Hultgren, Randy , Illinois ,Republican, District 14
Hunter, Duncan D , California ,Republican, District 50
Hurd, Will , Texas ,Republican, District 23
Hurt, Robert , Virginia ,Republican, District 5
Inhofe, James M , Oklahoma ,Republican, Senate
Isakson, Johnny , Georgia ,Republican, Senate
Israel, Steve , New York ,Democrat, District 3
Issa, Darrell , California ,Republican, District 49
Jackson Lee, Sheila , Texas ,Democrat, District 18
Jeffries, Hakeem , New York ,Democrat, District 8
Jenkins, Evan , West Virginia ,Republican, District 3
Jenkins, Lynn , Kansas ,Republican, District 2
Johnson, Bill , Ohio ,Republican, District 6
Johnson, Eddie Bernice , Texas ,Democrat, District 30
Johnson, Hank , Georgia ,Democrat, District 4
Johnson, Ron , Wisconsin ,Republican, Senate
Johnson, Sam , Texas ,Republican, District 3
Jolly, David , Florida ,Republican, District 13
Jones, Walter B Jr , North Carolina ,Republican, District 3
Jordan, Jim , Ohio ,Republican, District 4
Joyce, David P , Ohio ,Republican, District 14
Kaine, Tim , Virginia ,Democrat, Senate
Kaptur, Marcy , Ohio ,Democrat, District 9
Katko, John , New York ,Republican, District 24
Keating, Bill , Massachusetts ,Democrat, District 9
Kelly, Mike , Pennsylvania ,Republican, District 3
Kelly, Robin , Illinois ,Democrat, District 2
Kelly, Trent , Mississippi ,Republican, District 1
Kennedy, Joe III , Massachusetts ,Democrat, District 4
Kildee, Dan , Michigan ,Democrat, District 5
Kilmer, Derek , Washington ,Democrat, District 6
Kind, Ron , Wisconsin ,Democrat, District 3
King, Angus , Maine Independent, Senate
King, Pete , New York ,Republican, District 2
King, Steven A , Iowa ,Republican, District 4
Kinzinger, Adam , Illinois ,Republican, District 16
Kirk, Mark , Illinois ,Republican, Senate
Kirkpatrick, Ann , Arizona ,Democrat, District 1
Kline, John , Minnesota ,Republican, District 2
Klobuchar, Amy , Minnesota ,Democrat, Senate
Knight, Steve , California ,Republican, District 25
Kuster, Ann , New Hampshire ,Democrat, District 2
Labrador, Raul , Idaho ,Republican, District 1
LaHood, Darin , Illinois ,Republican, District 18
LaMalfa, Doug , California ,Republican, District 1
Lamborn, Doug , Colorado ,Republican, District 5
Lance, Leonard , New Jersey ,Republican, District 7
Langevin, Jim , Rhode Island ,Democrat, District 2
Lankford, James , Oklahoma ,Republican, Senate
Larsen, Rick , Washington ,Democrat, District 2
Larson, John , Connecticut ,Democrat, District 1
Latta, Bob , Ohio ,Republican, District 5
Lawrence, Brenda , Michigan ,Democrat, District 14
Leahy, Patrick , Vermont ,Democrat, Senate
Lee, Barbara , California ,Democrat, District 13
Lee, Mike , Utah ,Republican, Senate
Levin, Sander , Michigan ,Democrat, District 9
Lewis, John , Georgia ,Democrat, District 5
Lieu, Ted , California ,Democrat, District 33
Lipinski, Daniel , Illinois ,Democrat, District 3
LoBiondo, Frank , New Jersey ,Republican, District 2
Loebsack, David , Iowa ,Democrat, District 2
Lofgren, Zoe , California ,Democrat, District 19
Long, Billy , Missouri ,Republican, District 7
Loudermilk, Barry , Georgia ,Republican, District 11
Love, Mia , Utah ,Republican, District 4
Lowenthal, Alan , California ,Democrat, District 47
Lowey, Nita M , New York ,Democrat, District 17
Lucas, Frank D , Oklahoma ,Republican, District 3
Luetkemeyer, Blaine , Missouri ,Republican, District 3
Lujan, Ben Ray , New Mexico ,Democrat, District 3
Lummis, Cynthia , Wyoming ,Republican, District 1
Lynch, Stephen , Massachusetts ,Democrat, District 8
MacArthur, Thomas , New Jersey ,Republican, District 3
Maloney, Carolyn , New York ,Democrat, District 12
Maloney, Sean Patrick , New York ,Democrat, District 18
Manchin, Joe , West Virginia ,Democrat, Senate
Marchant, Kenny , Texas ,Republican, District 24
Marino, Tom , Pennsylvania ,Republican, District 10
Markey, Ed , Massachusetts ,Democrat, Senate
Massie, Thomas , Kentucky ,Republican, District 4
Matsui, Doris , California ,Democrat, District 6
McCain, John , Arizona ,Republican, Senate
McCarthy, Kevin , California ,Republican, District 23
McCaskill, Claire , Missouri ,Democrat, Senate
McCaul, Michael , Texas ,Republican, District 10
McClintock, Tom , California ,Republican, District 4
McCollum, Betty , Minnesota ,Democrat, District 4
McConnell, Mitch , Kentucky ,Republican, Senate
McDermott, Jim , Washington ,Democrat, District 7
McGovern, James P , Massachusetts ,Democrat, District 2
McHenry, Patrick , North Carolina ,Republican, District 10
McKinley, David , West Virginia ,Republican, District 1
McNerney, Jerry , California ,Democrat, District 9
McSally, Martha , Arizona ,Republican, District 2
Meadows, Mark , North Carolina ,Republican, District 11
Meehan, Patrick , Pennsylvania ,Republican, District 7
Meeks, Gregory , New York ,Democrat, District 5
Menendez, Robert , New Jersey ,Democrat, Senate
Meng, Grace , New York ,Democrat, District 6
Merkley, Jeff , Oregon ,Democrat, Senate
Messer, Luke , Indiana ,Republican, District 6
Mica, John L , Florida ,Republican, District 7
Mikulski, Barbara A , Maryland ,Democrat, Senate
Miller, Candice S , Michigan ,Republican, District 10
Miller, Jeff , Florida ,Republican, District 1
Moolenaar, John , Michigan ,Republican, District 4
Mooney, Alex , West Virginia ,Republican, District 2
Moore, Gwen , Wisconsin ,Democrat, District 4
Moran, Jerry , Kansas ,Republican, Senate
Moulton, Seth , Massachusetts ,Democrat, District 6
Mullin, Markwayne , Oklahoma ,Republican, District 2
Mulvaney, Mick , South Carolina ,Republican, District 5
Murkowski, Lisa , Alaska ,Republican, Senate
Murphy, Christopher S , Connecticut ,Democrat, Senate
Murphy, Patrick , Florida ,Democrat, District 18
Murphy, Tim , Pennsylvania ,Republican, District 18
Murray, Patty , Washington ,Democrat, Senate
Nadler, Jerrold , New York ,Democrat, District 10
Napolitano, Grace , California ,Democrat, District 32
Neal, Richard E , Massachusetts ,Democrat, District 1
Nelson, Bill , Florida ,Democrat, Senate
Neugebauer, Randy , Texas ,Republican, District 19
Newhouse, Dan , Washington ,Republican, District 4
Noem, Kristi , South Dakota ,Republican, District 1
Nolan, Rick , Minnesota ,Democrat, District 8
Norcross, Don , New Jersey ,Democrat, District 1
Norton, Eleanor Holmes , District of Columbia ,Democrat, At Large
Nugent, Richard , Florida ,Republican, District 11
Nunes, Devin , California ,Republican, District 22
O'Rourke, Beto , Texas ,Democrat, District 16
Olson, Pete , Texas ,Republican, District 22
Palazzo, Steven , Mississippi ,Republican, District 4
Pallone, Frank Jr , New Jersey ,Democrat, District 6
Palmer, Gary , Alabama ,Republican, District 6
Pascrell, Bill Jr , New Jersey ,Democrat, District 9
Paul, Rand , Kentucky ,Republican, Senate
Paulsen, Erik , Minnesota ,Republican, District 3
Payne, Donald M Jr , New Jersey ,Democrat, District 10
Pearce, Steve , New Mexico ,Republican, District 2
Pelosi, Nancy , California ,Democrat, District 12
Perdue, David , Georgia ,Republican, Senate
Perlmutter, Ed , Colorado ,Democrat, District 7
Perry, Scott , Pennsylvania ,Republican, District 4
Peters, Gary , Michigan ,Democrat, Senate
Peters, Scott , California ,Democrat, District 52
Peterson, Collin , Minnesota ,Democrat, District 7
Pierluisi, Pedro , Puerto Rico ,Democrat, At Large
Pingree, Chellie , Maine ,Democrat, District 1
Pittenger, Robert , North Carolina ,Republican, District 9
Pitts, Joe , Pennsylvania ,Republican, District 16
Plaskett, Stacey , Virgin Islands ,Democrat, At Large
Pocan, Mark , Wisconsin ,Democrat, District 2
Poe, Ted , Texas ,Republican, District 2
Poliquin, Bruce , Maine ,Republican, District 2
Polis, Jared , Colorado ,Democrat, District 2
Pompeo, Mike , Kansas ,Republican, District 4
Portman, Rob , Ohio ,Republican, Senate
Posey, Bill , Florida ,Republican, District 8
Price, David , North Carolina ,Democrat, District 4
Price, Tom , Georgia ,Republican, District 6
Quigley, Mike , Illinois ,Democrat, District 5
Radewagen, Amata Coleman , American Samoa ,Republican, At Large
Rangel, Charles B , New York ,Democrat, District 13
Ratcliffe, John , Texas ,Republican, District 4
Reed, Jack , Rhode Island ,Democrat, Senate
Reed, Tom , New York ,Republican, District 23
Reichert, Dave , Washington ,Republican, District 8
Reid, Harry , Nevada ,Democrat, Senate
Renacci, Jim , Ohio ,Republican, District 16
Ribble, Reid , Wisconsin ,Republican, District 8
Rice, Kathleen , New York ,Democrat, District 4
Rice, Tom , South Carolina ,Republican, District 7
Richmond, Cedric , Louisiana ,Democrat, District 2
Rigell, Scott , Virginia ,Republican, District 2
Risch, James E , Idaho ,Republican, Senate
Roberts, Pat , Kansas ,Republican, Senate
Roby, Martha , Alabama ,Republican, District 2
Rodgers, Cathy McMorris , Washington ,Republican, District 5
Roe, Phil , Tennessee ,Republican, District 1
Rogers, Hal , Kentucky ,Republican, District 5
Rogers, Mike D , Alabama ,Republican, District 3
Rohrabacher, Dana , California ,Republican, District 48
Rokita, Todd , Indiana ,Republican, District 4
Rooney, Tom , Florida ,Republican, District 17
Ros-Lehtinen, Ileana , Florida ,Republican, District 27
Roskam, Peter , Illinois ,Republican, District 6
Ross, Dennis , Florida ,Republican, District 15
Rothfus, Keith J , Pennsylvania ,Republican, District 12
Rounds, Mike , South Dakota ,Republican, Senate
Rouzer, David , North Carolina ,Republican, District 7
Roybal-Allard, Lucille , California ,Democrat, District 40
Royce, Ed , California ,Republican, District 39
Rubio, Marco , Florida ,Republican, Senate
Ruiz, Raul , California ,Democrat, District 36
Ruppersberger, Dutch , Maryland ,Democrat, District 2
Rush, Bobby , Illinois ,Democrat, District 1
Russell, Steven , Oklahoma ,Republican, District 5
Ryan, Paul , Wisconsin ,Republican, District 1
Ryan, Tim , Ohio ,Democrat, District 13
Salmon, Matt , Arizona ,Republican, District 5
Sanchez, Linda , California ,Democrat, District 38
Sanchez, Loretta , California ,Democrat, District 46
Sanders, Bernie , Vermont ,Democrat, Senate
Sanford, Mark , South Carolina ,Republican, District 1
Sarbanes, John , Maryland ,Democrat, District 3
Sasse, Ben , Nebraska ,Republican, Senate
Scalise, Steve , Louisiana ,Republican, District 1
Schakowsky, Jan , Illinois ,Democrat, District 9
Schatz, Brian , Hawaii ,Democrat, Senate
Schiff, Adam , California ,Democrat, District 28
Schrader, Kurt , Oregon ,Democrat, District 5
Schultz, Debbie Wasserman , Florida ,Democrat, District 23
Schumer, Charles E , New York ,Democrat, Senate
Schweikert, David , Arizona ,Republican, District 6
Scott, Austin , Georgia ,Republican, District 8
Scott, Bobby , Virginia ,Democrat, District 3
Scott, David , Georgia ,Democrat, District 13
Scott, Tim , South Carolina ,Republican, Senate
Sensenbrenner, Jim , Wisconsin ,Republican, District 5
Serrano, Jose E , New York ,Democrat, District 15
Sessions, Jeff , Alabama ,Republican, Senate
Sessions, Pete , Texas ,Republican, District 32
Sewell, Terri , Alabama ,Democrat, District 7
Shaheen, Jeanne , New Hampshire ,Democrat, Senate
Shelby, Richard C , Alabama ,Republican, Senate
Sherman, Brad , California ,Democrat, District 30
Shimkus, John , Illinois ,Republican, District 15
Shuster, Bill , Pennsylvania ,Republican, District 9
Simpson, Mike , Idaho ,Republican, District 2
Sinema, Kyrsten , Arizona ,Democrat, District 9
Sires, Albio , New Jersey ,Democrat, District 8
Slaughter, Louise M , New York ,Democrat, District 25
Smith, Adam , Washington ,Democrat, District 9
Smith, Adrian , Nebraska ,Republican, District 3
Smith, Chris , New Jersey ,Republican, District 4
Smith, Jason , Missouri ,Republican, District 8
Smith, Lamar , Texas ,Republican, District 21
Speier, Jackie , California ,Democrat, District 14
Stabenow, Debbie , Michigan ,Democrat, Senate
Stefanik, Elise , New York ,Republican, District 21
Stewart, Chris , Utah ,Republican, District 2
Stivers, Steve , Ohio ,Republican, District 15
Stutzman, Marlin , Indiana ,Republican, District 3
Sullivan, Dan , Alaska ,Republican, Senate
Swalwell, Eric , California ,Democrat, District 15
Takano, Mark , California ,Democrat, District 41
Tester, Jon , Montana ,Democrat, Senate
Thompson, Bennie G , Mississippi ,Democrat, District 2
Thompson, Glenn , Pennsylvania ,Republican, District 5
Thompson, Mike , California ,Democrat, District 5
Thornberry, Mac , Texas ,Republican, District 13
Thune, John , South Dakota ,Republican, Senate
Tiberi, Pat , Ohio ,Republican, District 12
Tillis, Thom , North Carolina ,Republican, Senate
Tipton, Scott , Colorado ,Republican, District 3
Titus, Dina , Nevada ,Democrat, District 1
Tonko, Paul , New York ,Democrat, District 20
Toomey, Pat , Pennsylvania ,Republican, Senate
Torres, Norma , California ,Democrat, District 35
Trott, Dave , Michigan ,Republican, District 11
Tsongas, Niki , Massachusetts ,Democrat, District 3
Turner, Michael R , Ohio ,Republican, District 10
Udall, Tom , New Mexico ,Democrat, Senate
Upton, Fred , Michigan ,Republican, District 6
Valadao, David , California ,Republican, District 21
Van Hollen, Chris , Maryland ,Democrat, District 8
Vargas, Juan , California ,Democrat, District 51
Veasey, Marc , Texas ,Democrat, District 33
Vela, Filemon , Texas ,Democrat, District 34
Velazquez, Nydia , New York ,Democrat, District 7
Visclosky, Pete , Indiana ,Democrat, District 1
Vitter, David , Louisiana ,Republican, Senate
Wagner, Ann , Missouri ,Republican, District 2
Walberg, Tim , Michigan ,Republican, District 7
Walden, Greg , Oregon ,Republican, District 2
Walker, Mark , North Carolina ,Republican, District 6
Walorski, Jackie , Indiana ,Republican, District 2
Walters, Mimi , California ,Republican, District 45
Walz, Tim , Minnesota ,Democrat, District 1
Warner, Mark , Virginia ,Democrat, Senate
Warren, Elizabeth , Massachusetts ,Democrat, Senate
Waters, Maxine , California ,Democrat, District 43
Weber, Randy , Texas ,Republican, District 14
Webster, Daniel , Florida ,Republican, District 10
Welch, Peter , Vermont ,Democrat, District 1
Wenstrup, Brad , Ohio ,Republican, District 2
Westerman, Bruce , Arkansas ,Republican, District 4
Westmoreland, Lynn A , Georgia ,Republican, District 3
Whitehouse, Sheldon , Rhode Island ,Democrat, Senate
Whitfield, Ed , Kentucky, Republican, District 1
Wicker, Roger , Mississippi ,Republican, Senate
Williams, Roger , Texas ,Republican, District 25
Wilson, Frederica , Florida ,Democrat, District 24
Wilson, Joe , South Carolina ,Republican, District 2
Wittman, Rob , Virginia ,Republican, District 1
Womack, Steve , Arkansas ,Republican, District 3
Woodall, Rob , Georgia ,Republican, District 7
Wyden, Ron , Oregon ,Democrat, Senate
Yarmuth, John , Kentucky ,Democrat, District 3
Yoder, Kevin , Kansas ,Republican, District 3
Yoho, Ted , Florida ,Republican, District 3
Young, David , Iowa ,Republican, District 3
Young, Don , Alaska ,Republican, District 1
Young, Todd , Indiana ,Republican, District 9
Zeldin, Lee , New York ,Republican, District 1
Zinke, Ryan , Montana ,Republican, District 1